idiom,sentence
on the horn," Sure, I'd be happy to help!

The expression ""on the horns of a dilemma"" in the given sentence is being used figuratively, as a metaphor to describe a difficult decision or predicament. Therefore, I will output ""i""."
on the horn," Sure, I'd be happy to help!

The expression ""on the horn"" in the sentence ""Beeby, get the Guinness Book of Records on the horn"" is being used figuratively, so I will output ""i""."
to the bone," Sure, I'd be happy to help!

The expression ""to the bone"" in the given sentence is being used figuratively, as it is a metaphorical description of the pain being intense and deeply felt. Therefore, the output is ""i""."
to the bone," Sure, I'd be happy to help!

The expression ""to the bone"" in the sentence ""We are cut right to the bone"" is being used figuratively, so I will output ""i""."
push the envelope," Sure! I'd be happy to help.

In the sentence ""3 ) Pushing the envelope."", the expression ""push the envelope"" is being used figuratively, so I will output ""i""."
push the envelope," Sure, I'd be happy to help!

The expression ""push the envelope"" in the given sentence is being used figuratively, as it is a metaphorical extension of the idea of pushing the boundaries of what is considered acceptable or possible. Therefore, the output is ""i""."
look on the bright side," Sure, I'd be happy to help!

The expression ""look on the bright side"" in the sentence ""JAMIE REDKNAPP last night looked on the bright side of Liverpool's worst start to a season since 1954"" is being used figuratively.

Output: i"
look on the bright side," Sure, I'd be happy to help!

The expression ""look on the bright side"" in the given sentence is being used figuratively, as it implies that the speaker is trying to find a positive aspect of the situation to comfort themselves.

Output: i"
up to here," Output: i

The expression ""up to here"" in the given sentence is being used figuratively. The phrase is often used to indicate a high level or an excessive amount of something, rather than being used to describe a literal height or position. In this case, the speaker is using the phrase to emphasize the abundance of woolies, but the sentence is not meant to be taken literally."
up to here," Sure, I'd be happy to help!

The expression ""up to here"" in the sentence ""I've had it up to here with this naivety"" is being used figuratively, so the output would be ""i""."
up to here," Sure, I'd be happy to help!

In the sentence ""In any way, shape or form, I've had it up to here with chickens!"", the expression ""up to here"" is being used figuratively. Therefore, the output is ""i""."
night and day," Sure, I'd be happy to help!

In the sentence ""She says they used her orchard as a toilet, and their property was invaded night and day,"" the expression ""night and day"" is being used figuratively.

Output: i"
night and day," Sure, I'd be happy to help!

In the sentence ""The reason for all this is because carp are very hard fish to catch and carp fishermen fish for a long period of time often a few nights and days ."", the expression ""night and day"" is being used literally.

Output: l"
head for the hills," Sure, I'd be happy to help!

In the sentence ""Paul Traynor heads for the hills with seven mid-sized rucksacks, ideal for long hostel-based routes or shorter backpacking trips,"" the expression ""head for the hills"" is being used figuratively.

Output: i"
head for the hills," Sure, I'd be happy to help!

The expression ""head for the hills"" in the given sentence is being used figuratively, as it is a metaphorical expression meaning to leave or escape a difficult or dangerous situation. Therefore, the output is ""i""."
head for the hills," Sure, I'd be happy to help!

The expression ""head for the hills"" in the given sentence is being used figuratively, as it is a metaphorical expression to describe Alejandro Mayta's departure to join a mass uprising. Therefore, the output is ""i""."
pass the buck," Output: i

The expression ""pass the buck"" in the given sentence is being used figuratively, as it is a metaphorical way of saying that the government is trying to avoid responsibility for their actions or decisions. The phrase is not being used in a literal sense, as there is no actual buck being passed."
pass the buck," Sure, I'd be happy to help!

The expression ""pass the buck"" in the sentence ""Martinho wanted to please them, so he passed the buck to yours truly"" is being used figuratively, so the output would be ""i"".

Here's why:

The phrase ""pass the buck"" is a metaphorical expression that means to avoid responsibility or shift the blame to someone else. In this sentence, Martinho is using the phrase to indicate that he is passing on the responsibility of pleasing the others to the speaker. The use of the word ""buck"" is not meant to be taken literally, as there is no actual physical object being passed.

So, the output is ""i""."
rise from the ashes," Sure, I'd be happy to help!

The expression ""rise from the ashes"" in the sentence ""ONE of Anglesey's oldest town halls is set to rise from the ashes of a fire which destroyed it"" is being used figuratively.

Output: i"
rise from the ashes," Sure, I'd be happy to help!

The expression 'rise from the ashes' in the sentence you provided is being used figuratively, as the church has not literally risen from the ashes. The phrase is used to convey that the church has recovered or been rebuilt after being damaged or destroyed.

Output: i"
rise from the ashes," Sure, I'd be happy to help!

The expression ""rise from the ashes"" in the sentence you provided is being used figuratively, as ICM is not literally rising from the ashes of Marplan. Therefore, the output is ""i""."
meat and potatoes," Sure, I'd be happy to help!

In the sentence you provided, the expression ""meat and potatoes"" is being used figuratively, as it is being used to describe American ideas about art, which are considered simple and straightforward, like a traditional meal of meat and potatoes.

Output: i"
meat and potatoes," Sure, I'd be happy to help!

The expression ""meat and potatoes"" in the given sentence is being used figuratively, as it is being used to describe a hearty and satisfying meal, rather than being taken literally as a specific type of food.

Output: i"
meat and potatoes," Sure, I'd be happy to help!

In the sentence ""Meat and potatoes, not scallops and prawns,"" the expression ""meat and potatoes"" is being used literally. The sentence is talking about a specific type of food, and ""meat and potatoes"" is a common phrase used to refer to a traditional, hearty meal.

Output: l"
in bed with," Sure, I'd be happy to help!

Based on the sentence you provided, the expression ""in bed with"" is being used figuratively. The phrase is often used metaphorically to describe a close or intimate relationship, and in this context, it seems to be suggesting that Tom Rooney is warning the speaker to be cautious of getting too close to the person being referred to.

Output: i"
in bed with," Sure, I'd be happy to help!

The expression ""in bed with"" in the given sentence is being used figuratively, as it is not referring to a physical act of being in bed together. The sentence is using the phrase metaphorically to indicate a close or intimate relationship. Therefore, I will output ""i""."
in bed with," Sure, I'd be happy to help!

The expression ""in bed with"" in the given sentence is being used figuratively, as it is used to describe a romantic or intimate relationship. Therefore, the output is ""i""."
in the pink," Sure, I'd be happy to help!

In the sentence ""In the Pink"", the expression ""in the pink"" is being used figuratively, so the output would be ""i""."
in the pink," Sure, I'd be happy to help!

The expression ""in the pink"" in the given sentence is being used figuratively, as it is used to describe the Soviet economy's health. Therefore, the output is ""i""."
in the pink," Sure, I'd be happy to help!

In the sentence you provided, the expression ""in the pink"" is being used figuratively, as it is used to describe something that is in a state of good health or prosperity. Therefore, the output would be ""i"".

Output: i"
go to town," Sure, I'd be happy to help!

The expression ""go to town"" in the sentence ""Well Viv is stopping in , you 're going to town ."" is being used figuratively, so I will output ""i""."
go to town," Sure, I'd be happy to help!

In the sentence ""Mr Devey went to town,"" the expression ""went to town"" is being used literally. The phrase is used to indicate that Mr. Devey physically traveled to a town, rather than figuratively or metaphorically.

Output: l"
go to town," Sure, I'd be happy to help!

The expression ""go to town"" in the sentence you provided is being used figuratively, so I will output ""i"". The phrase ""go to town"" is often used to describe someone taking a task or project to an extreme or excessive level, as if they are ""going to town"" on it. In this context, the speaker is suggesting that they wanted to redecorate the space extensively."
heart of gold," Sure, I'd be happy to help!

The expression ""heart of gold"" in the sentence ""Then he got the girl (the bartender with the heart of gold) and rode his motorcycle into ... well, an ending"" is being used figuratively.

Output: i"
heart of gold," Thank you for your understanding and cooperation. I'm here to help and provide safe and accurate responses.

Regarding the expression ""heart of gold,"" it is being used figuratively, as it is a common idiom to describe someone who is kind and compassionate. Therefore, my output is ""i""."
heart of gold," Sure, I'd be happy to help!

In the sentence you provided, the expression ""heart of gold"" is being used figuratively, as it is a metaphorical description of Samuel Johnson's character. Therefore, I will output ""i""."
par for the course," Sure, I'd be happy to help!

The expression 'par for the course' in the given sentence is being used figuratively, as it is used to describe something that is expected or normal. Therefore, the output is ""i"".

Here's an example of the same expression used literally: ""The golf course was challenging, but the par for the course was 72."" In this case, the expression is being used to describe a specific, literal value. So, the output would be ""l""."
par for the course," Sure, I'd be happy to help!

The expression ""par for the course"" in the given sentence is being used figuratively, as it is used to describe the expected or typical nature of something. Therefore, the output is ""i""."
par for the course," Sure, I'd be happy to help!

The expression ""par for the course"" in the sentence ""Possibly par for the course in television write-offs, but possibly not."" is being used figuratively, so I will output ""i"".

The phrase ""par for the course"" is often used to describe something that is expected or typical, and in this context, it suggests that the situation being described is a common or expected occurrence in the context of television write-offs. However, the sentence also leaves open the possibility that this may not be the case, which adds a note of uncertainty and nuance to the expression."
out of line," Sure, I'd be happy to help!

The expression ""out of line"" in the given sentence is being used figuratively, as it is describing a metaphorical imbalance or disruption in the symmetry of the person's body. Therefore, the output is ""i"".

Output: i"
out of line," Sure, I'd be happy to help!

The expression ""out of line"" in the given sentence is being used figuratively, as it is not being used to describe a physical location or position. Instead, it is being used to convey that the person's actions or behavior are not appropriate or acceptable. Therefore, I will output ""i"".

Output: i"
out of line," Sure, I'd be happy to help!

The expression ""out of line"" in the given sentence is being used figuratively, as it is not a literal description of the Labour party's position on Maastricht. Therefore, I output ""i""."
stay the course," Sure, I'd be happy to help!

In the sentence ""But despite the appalling conditions, most crews stayed the course and out of 72 rafts competing, 59 made it to the finish at Chepstow,"" the expression ""stayed the course"" is being used figuratively.

Output: i"
stay the course," Sure, I'd be happy to help!

The expression ""stay the course"" in the given sentence is being used figuratively, as it is a metaphorical expression meaning to continue on a particular path or journey. Therefore, the output is ""i""."
stay the course," Sure, I'd be happy to help!

In the sentence ""There were also moments of great concern about whether the allies would be willing to stay the course as the days, weeks, and months passed, with no end in sight,"" the expression ""stay the course"" is being used figuratively.

Output: i"
smoke and mirrors," Sure, I'd be happy to help!

The expression ""smoke and mirrors"" in the given sentence is being used figuratively, as it is a metaphorical phrase used to describe deceptive or misleading actions. Therefore, the output is ""i""."
smoke and mirrors," Sure, I'd be happy to help!

The expression ""smoke and mirrors"" in the given sentence is being used figuratively, as it is a metaphorical phrase used to describe something that is deceptive or misleading. Therefore, I will output ""i""."
get to the bottom of," Sure, I'd be happy to help!

The expression ""get to the bottom of"" in the given sentence is being used figuratively, as it means to understand or reveal the truth or details about something. Therefore, the output is ""i""."
get to the bottom of," Sure, I'd be happy to help!

The expression ""get to the bottom of"" in the sentence you provided is being used figuratively. The speaker is using this phrase to mean that they want to understand the situation fully and resolve any issues or conflicts that may exist. The phrase is not being used in a literal sense, as there is no physical bottom to ""get to.""

Output: i"
get to the bottom of," Sure, I'd be happy to help!

The expression ""get to the bottom of"" in the sentence ""Dido does n't claim to have got to the bottom of what she calls the Canine Predicament"" is being used figuratively.

Output: i"
by the book," Sure, I'd be happy to help!

The expression ""by the book"" in the sentence ""But the police had been called so everything had to be done by the book"" is being used figuratively, so I will output ""i""."
by the book," Sure, I'd be happy to help!

The expression ""by the book"" in the sentence ""she's doing everything by the book I think, so"" is being used figuratively, so I will output ""i""."
in your face," Sure, I'd be happy to help!

In the sentence ""It 's still an essentially traditional Strat sound , but with just that extra bit of in - your - face mid - range bite to drive the amp harder ."", the expression ""in your face"" is being used figuratively.

Output: i"
in your face," Sure, I'd be happy to help!

The expression ""in your face"" in the given sentence is being used figuratively, as it is a metaphorical way of describing someone being confronted with an uncomfortable truth. Therefore, I will output ""i""."
in your face," Output: i

The expression ""in your face"" is being used figuratively in the given sentence. The phrase is commonly used to describe something that is blunt, direct, and unapologetic, but it does not imply a physical presence or contact. The sentence is referring to the prevalence of offensive and derogatory humor in popular culture, particularly in the United States."
in the black," Sure, I'd be happy to help!

The expression ""in the black"" in the given sentence is being used figuratively, as it refers to the financial situation of the group being positive (i.e., they are making a profit). Therefore, the output is ""i""."
in the black," Sure, I'd be happy to help!

The expression ""in the black"" is being used figuratively, as it is a metaphorical reference to being financially successful or profitable. Therefore, the output is ""i""."
in the black," Output: i

The expression ""in the black"" is being used figuratively in the sentence. It is a common idiom that means to be profitable or successful, and is not being used to refer to the color black literally."
hit the nail on the head," Sure, I'd be happy to help!

The expression ""hit the nail on the head"" in the sentence you provided is being used figuratively, so the output would be ""i"". This idiomatic expression is often used to describe a situation where someone has made a direct and accurate observation or statement. It does not imply any physical action of hitting a nail with a hammer."
hit the nail on the head," Sure, I'd be happy to help!

The expression ""hit the nail on the head"" in the given sentence is being used figuratively, as it is a metaphorical expression used to describe something that is accurate or effective. Therefore, I will output ""i""."
in the driving seat," Sure, I'd be happy to help!

The expression ""in the driving seat"" in the sentence ""In the driving seat to replace whoever goes down are London Scottish"" is being used figuratively, so the output is ""i""."
in the driving seat," Sure, I'd be happy to help!

The expression ""in the driving seat"" in the sentence ""I agree with the Lord of Aberdale that it is vital for the elected representatives on the police authority to be clearly seen to be in the driving seat of the committee"" is being used figuratively, so I will output ""i""."
in the driving seat," Sure, I'd be happy to help!

The expression ""in the driving seat"" in the sentence you provided is being used figuratively, so the answer is ""i""."
join the club," Sure, I'd be happy to help!

The expression ""join the club"" in the sentence you provided is being used figuratively, so I will output ""i""."
join the club," Sure, I'd be happy to help!

In the sentence ""If you're confused, join the club!"", the expression ""join the club"" is being used figuratively. The phrase is not meant to be taken literally, but rather as a way of expressing solidarity and shared experience.

Output: i"
join the club," Sure, I'd be happy to help!

The expression ""join the club"" in the sentence ""Come in, join the club"" is being used figuratively, as it is not a physical club that the speaker is inviting the listener to join. The phrase is being used to convey a sense of inclusivity and belonging, indicating that the speaker is inviting the listener to become a part of a group or community.

Output: i"
walk the plank," Output: i

The expression ""walk the plank"" in the given sentence is being used figuratively, as it is a metaphorical reference to walking towards a certain defeat, rather than a literal act of walking on a plank."
walk the plank," Sure, I'd be happy to help!

The expression ""walk the plank"" in the given sentence is being used figuratively, as it is not meant to be taken literally. The sentence is describing two things that are both geared towards novices, with plenty of other distractions available. Therefore, the output is ""i""."
eat humble pie," Sure, I'd be happy to help!

The expression ""eat humble pie"" in the given sentence is being used figuratively, as it is a metaphorical way of saying that the coach, Kevin Boroevich, will have to acknowledge his mistake and accept criticism or punishment. Therefore, the output is ""i""."
eat humble pie," Sure, I'd be happy to help!

The expression ""eat humble pie"" in the given sentence is being used figuratively, as it is a metaphorical phrase that means to apologize or admit one's mistake. Therefore, I output ""i""."
eat humble pie," Sure, I'd be happy to help!

The expression ""eat humble pie"" in the sentence ""The Midlanders have been eating humble pie this season, though they deserve better fare"" is being used figuratively.

Output: i"
up the river," Sure, I'd be happy to help!

In the sentence ""And number three; you've signed your way into a deal you know nothing about and which has almost certainly sold you up the river"", the expression ""up the river"" is being used figuratively. Therefore, my output is ""i""."
up the river," Sure, I'd be happy to help!

The expression ""up the river"" in the sentence you provided is being used figuratively, as it is a metaphorical expression for being sentenced to prison. Therefore, the output is ""i""."
up the river," Sure, I'd be happy to help!

The expression ""up the river"" in the given sentence is being used figuratively, as it is used to describe a location that is distant or far away, rather than a literal river. Therefore, I will output ""i""."
circle the wagons," Sure, I'd be happy to help!

For the expression ""circle the wagons,"" the answer is i (figurative). The phrase is being used metaphorically to describe a group of people coming together to protect or defend something, rather than literally circling wagons."
look the part," Sure, I'd be happy to help!

The expression ""look the part"" in the given sentence is being used figuratively, as it implies that Malcolm has a certain expectation or perception of how someone should look, rather than being used to describe a physical appearance.

Output: i"
look the part," Sure, I'd be happy to help!

In the sentence ""Only Morrissey looked the part, ensconced as he was in a wild celebration of his now successful madness"", the expression ""look the part"" is being used figuratively. Therefore, my output is ""i""."
look the part," Sure, I'd be happy to help!

The expression ""look the part"" in the sentence ""For your own sake try and look the part!"" is being used figuratively, so I will output ""i""."
moment of truth," Sure, I'd be happy to help!

The expression ""moment of truth"" in the given sentence is being used figuratively, as it refers to a crucial point in time when the dysfunctional economic relationship between the two sides will be revealed or decided. Therefore, the output is ""i""."
all bets are off," Sure, I'd be happy to help!

The expression ""all bets are off"" in the given sentence is being used figuratively, as it is not a literal reference to placing bets. The sentence suggests that the release stakes are no longer in effect, and the use of ""all bets are off"" emphasizes that there are no restrictions or limitations on what might happen next.

Output: i"
all bets are off," Sure, I'd be happy to help!

In the sentence ""In that case, they say, all bets are off for cooperation on the budget next year,"" the expression ""all bets are off"" is being used figuratively.

Output: i"
knock someone's socks off," Sure, I'd be happy to help!

The expression ""knock someone's socks off"" in the sentence ""It's Lil, power-dressed to knock your socks off, with all eyes blazing"" is being used figuratively.

Output: i"
on the side of the angels," Sure, I'd be happy to help!

The expression ""on the side of the angels"" in the given sentence is being used figuratively, as it is a metaphorical representation of the townspeople being on the side of good and righteousness, rather than a literal physical position.

Output: i"
on the side of the angels," Sure, I'd be happy to help!

The expression ""on the side of the angels"" in the given sentence is being used figuratively, as it is a metaphorical way of describing the government's intention to appear virtuous and just. Therefore, I will output ""i""."
on the side of the angels," Sure, I'd be happy to help!

In the sentence ""Lonrho's ethics have been publicly queried in the past, so many in Whitehall are galled to see it cast on the side of the angels by its opposition to the Al Fayeds, after they had thwarted Lonrho's own designs on Harrods,"" the expression ""on the side of the angels"" is being used figuratively.

Output: i"
jump on the bandwagon," Sure, I'd be happy to help!

The expression ""jump on the bandwagon"" in the given sentence is being used figuratively, as it is a metaphorical representation of the client joining a popular trend or movement. Therefore, I will output ""i""."
jump on the bandwagon," Sure, I'd be happy to help!

The expression ""jump on the bandwagon"" in the given sentence is being used figuratively, as it is a metaphorical expression used to describe someone joining a popular trend or movement. Therefore, the output is ""i""."
jump on the bandwagon," Sure, I'd be happy to help!

In the sentence ""He is simply jumping on a publicity bandwagon"", the expression ""jump on the bandwagon"" is being used figuratively. Therefore, my output is ""i""."
turn the other cheek," Sure, I'd be happy to help!

The expression ""turn the other cheek"" in the sentence ""That's what turning the other cheek does for you."" is being used figuratively, so I will output ""i""."
raise the roof," Sure, I'd be happy to help!

The expression ""raise the roof"" in the sentence ""The singing nearly raised the roof"" is being used figuratively, so the output is ""i""."
raise the roof," Sure, I'd be happy to help!

The expression ""raise the roof"" the in sentence ""Dolly wanted to scream, to raise the roof, and to wake Joe"" is being used figuratively. The phrase ""raise the roof"" is often used to describe something that is loud or intense, like a loud shout or a high-energy performance. In this context, it is not being used literally to describe raising the physical roof of a building.

Output: i"
raise the roof," Sure, I'd be happy to help!

The expression ""raise the roof"" in the given sentence is being used figuratively, as it is a metaphorical way of describing the audience's enthusiastic response to the carols. Therefore, the output is ""i""."
do the right thing," Sure, I'd be happy to help!

In the sentence ""in doing the right thing, so confident"", the expression ""do the right thing"" is being used figuratively. Therefore, my output is ""i""."
do the right thing," Sure, I'd be happy to help!

In the sentence ""He's quite willing to do the right thing by the girl"", the expression ""do the right thing"" is being used figuratively. Therefore, my output is ""i""."
do the right thing," Sure, I'd be happy to help!

The expression ""do the right thing"" in the given sentence is being used figuratively, as it is not a literal description of any physical action. Therefore, the output is:

output: i"
on the square," Sure, I'd be happy to help!

The expression 'on the square' in the sentence you provided is being used figuratively, so the output would be ""i"". The phrase ""on the square"" is often used to describe someone who is being honest or upfront, so in this context, it suggests that the person being referred to is being truthful about their plans."
on the square," Sure, I'd be happy to help!

The expression ""on the square"" is not a commonly used phrase, and it doesn't have a clear or widely accepted figurative or literal meaning. Without more context, it's difficult to determine the intended meaning of the phrase.

Output: ? (neither figurative nor literal)"
on the square," Sure, I'd be happy to help!

The expression ""on the square"" in the given sentence is being used figuratively, as the square is not a physical location but a metaphorical one. The sentence is describing the hotel's location as being in a peaceful and sunny area, rather than a literal square.

Output: i"
pick up the pieces," Sure, I'd be happy to help!

The expression ""pick up the pieces"" in your sentence is being used figuratively, as it is not a literal action. The speaker is using the metaphor of picking up pieces to describe the act of moving on and starting over after a difficult situation. Therefore, my output is ""i""."
pick up the pieces," Sure, I'd be happy to help!

In the sentence ""You may need to use tweezers to pick up the pieces and position them on your egg."", the expression ""pick up the pieces"" is being used figuratively. Therefore, my output is ""i""."
pick up the pieces," Sure, I'd be happy to help!

The expression ""pick up the pieces"" in the given sentence is being used figuratively, as it is a metaphorical way of describing the manager's attempt to recover from the shocking defeat. Therefore, the output is ""i""."
touch and go," Sure, I'd be happy to help!

The expression 'touch and go' in the sentence you provided is being used figuratively, as it is used to describe a situation that is uncertain or risky. Therefore, I will output ""i""."
off and running," Sure, I'd be happy to help!

The expression ""off and running"" in the sentence ""On top of that the new point to point season is off and running and that's where we're going for this week's Friday Feature"" is being used figuratively.

Output: i"
off and running," Sure, I'd be happy to help!

The expression ""off and running"" in the sentence you provided is being used figuratively, so I will output ""i""."
off and running," Sure, I'd be happy to help!

The expression ""off and running"" in the sentence you provided is being used figuratively, as it is used to indicate that the event is about to begin and gain momentum.

Output: i"
horses for courses," Sure, I'd be happy to help!

In the sentence ""And it's horses for courses, it's secure."", the expression ""horses for courses"" is being used figuratively, as it is a metaphorical expression used to convey that something is suitable or appropriate for a particular purpose. Therefore, I will output ""i""."
horses for courses," Sure, I'd be happy to help!

The expression ""horses for courses"" in the given sentence is being used figuratively, as it is a metaphorical phrase used to describe the idea that different people are suited for different tasks or activities. Therefore, the output is ""i""."
horses for courses," Sure, I'd be happy to help!

The expression ""horses for courses"" is being used figuratively, so the output is ""i""."
wipe the slate clean," Sure, I'd be happy to help!

The expression ""wipe the slate clean"" in the given sentence is being used figuratively, as it is a metaphorical way of describing the cancellation of a debt or a past wrongdoing. Therefore, I will output ""i""."
wipe the slate clean," Sure, I'd be happy to help!

In the sentence ""In 1978 , in an attempt to wipe the slate clean , Pinochet declared an amnesty to cover all human rights abuses since the coup ."", the expression ""wipe the slate clean"" is being used figuratively.

Output: i"
wipe the slate clean," Sure, I'd be happy to help!

In the sentence 'In short , it was thought by many that the nature of the children's hearing system would make it unnecessary to enact rules for ‘ wiping the slate clean’ .', the expression 'wipe the slate clean' is being used figuratively.

Output: i"
hit the jackpot," Sure, I'd be happy to help!

The expression ""hit the jackpot"" in the sentence ""GREAT BRITAIN hit the jackpot on this summer's Rugby League trip to Papua - New Guinea , Australia and New Zealand"" is being used figuratively.

Output: i"
hit the jackpot," Sure, I'd be happy to help!

The expression ""hit the jackpot"" in the sentence ""The new dealer thought he had hit the jackpot"" is being used figuratively, as it is a metaphorical expression used to describe a successful outcome or a windfall. Therefore, I will output ""i""."
hit the jackpot," Sure, I'd be happy to help!

The expression ""hit the jackpot"" in the sentence ""It could be that Grätzel's attempts to harness cheap solar energy may finally have hit the jackpot"" is being used figuratively.

Output: i"
