idiom,sentence
see the light of day," Output: i

The expression ""see the light of day"" is used figuratively in the given sentence. It means that the piece will never be published or made public, rather than literally meaning that it will never be exposed to sunlight."
under the weather," Output: i

The expression ""under the weather"" is used figuratively in the given sentence. It means that Alec was feeling unwell or ill, not literally meaning that he was under the weather conditions."
under the weather," Output: i

The expression ""under the weather"" is used figuratively in the given sentence. It means that the speaker is feeling unwell or not in good health, but it does not refer to any literal weather condition."
under the weather," Output: i

The expression ""under the weather"" is used figuratively in this context to indicate that the person was not feeling well or was in poor health. The phrase suggests that the person was feeling low or down, similar to how the weather can be gloomy or stormy. Therefore, the output is ""i""."
jump through hoops," Output: i

The expression ""jump through hoops"" is used figuratively in the given sentence. It means to go through a lot of trouble or difficulty to achieve something, in this case, to win the man she wants to be with. It does not have a literal meaning of jumping through physical hoops."
jump through hoops," Output: i

The expression ""jump through hoops"" is used figuratively in this context. It means to go through a lot of trouble or effort to achieve something, often in a way that is unnecessary or excessive. The phrase suggests that the person is doing unnecessary or excessive things to impress someone or to achieve a goal.

For example: ""She had to jump through hoops to get the promotion, but it was worth it in the end.""

In this sentence, ""jump through hoops"" is used figuratively to describe the extra effort and hardship that the person had to go through to get the promotion. It does not have a literal meaning of jumping through physical hoops."
jump through hoops," Output: i

The expression ""jump through hoops"" is used figuratively in the given context. It means to go through a lot of trouble or effort to avoid something, in this case, using the word ""tax."" The phrase is not being used literally to describe a physical act of jumping through hoops, but rather as a metaphorical expression to convey the idea of politicians going out of their way to avoid using a particular word."
on the horn," Output: i

The expression ""on the horn"" is used figuratively in the given sentence. It is a metaphorical expression that describes a difficult situation or dilemma, where one is caught between two conflicting options, much like the horns of a dilemma. In this context, the phrase suggests that the profession is faced with a challenging decision that requires a choice between scientific advance and morality, two opposing factors that are difficult to reconcile. Therefore, the output is ""i"" for figurative meaning."
on the horn," Output: i

The expression ""on the horn"" in the given context is likely used figuratively. The phrase ""on the horn"" typically means ""on the phone"" or ""making a phone call,"" but in this context, it seems that the speaker is using it to refer to the act of contacting the Guinness Book of Records, perhaps implying that they want Beeby to get in touch with them urgently or officially. Therefore, the figurative meaning of the expression fits better than the literal meaning."
to the bone," Output: i

The expression ""to the bone"" is used figuratively in the given context. It suggests that the pain the person is experiencing is intense and deeply felt, cutting through to their very core. It is not meant to be taken literally, as it is not possible for pain to physically cut through bone. Therefore, the expression holds a figurative meaning in this context."
to the bone," Output: i

The expression ""to the bone"" in the sentence ""We are cut right to the bone"" holds a figurative meaning. It suggests that the cuts or reductions have been made very deeply and severely, leaving nothing unnecessary or extraneous. It is not meant to be taken literally, as it is not possible to cut a person or thing to the bone without causing harm or damage. Therefore, the letter ""i"" is the appropriate response."
push the envelope," Output: i

The expression ""push the envelope"" holds a figurative meaning in the context of ""3) Pushing the envelope."" It suggests that the person is taking risks and challenging boundaries, rather than literally pushing an envelope."
push the envelope," Output: i

The expression ""push the envelope"" is used figuratively in the given context. It means to take risks, push beyond the limits of what is considered safe or conventional, and challenge the status quo. The phrase is often used to describe situations where someone is trying to achieve something new or innovative, and they are willing to take risks to do so. In this context, the speaker is suggesting that they are taking risks and pushing the envelope by relying on things going perfectly, which is a figurative meaning of the expression."
look on the bright side," Output: i

The expression ""look on the bright side"" is used figuratively in the sentence, suggesting that Jamie Redknapp is trying to find a positive perspective on Liverpool's poor start to the season, rather than focusing on the negative aspects."
look on the bright side," Output: i

The expression ""look on the bright side"" is used figuratively in the given context. The speaker is not referring to actually looking at a bright side, but rather trying to find a positive aspect in a difficult situation. The phrase is used to convey that the speaker is trying to focus on the positive aspects of the situation, rather than dwelling on the negative aspects."
up to here," Output: i

The expression ""up to here"" is used figuratively in the given sentence. It is meant to convey that the people in question are up to their necks in a situation or problem, but nobody remembers or takes into account the additional issue of homeless men needing underpants. The phrase is not meant to be taken literally, and its meaning is different from its literal interpretation, which would be something like ""up to here"" in terms of physical height or level."
up to here," Output: i

The expression ""up to here"" is used figuratively in the sentence ""I've had it up to here with this naivety."" It suggests that the speaker has had enough of something, in this case, naivety, and the ""up to here"" phrase is used to emphasize the level of frustration or annoyance they have reached. It does not have a literal meaning in this context."
up to here," Output: i

The expression ""up to here"" is used figuratively in the sentence ""In any way, shape or form, I've had it up to here with chickens!"" It suggests that the speaker has had enough of something (in this case, chickens) and is expressing their frustration or annoyance. The phrase ""up to here"" is used to indicate a limit or a point beyond which the speaker is unwilling to tolerate something. In this context, it does not have a literal meaning."
night and day," Output: i

The expression ""night and day"" in the given sentence holds a figurative meaning. It is used to convey that the property was invaded continuously and repeatedly, without any break, like day and night. It does not have a literal meaning of the property being invaded only during the night or daytime. Therefore, the answer is ""i""."
night and day," Output: i

The expression ""night and day"" in the given sentence holds a figurative meaning. It is used to convey that the carp fishermen fish for an extended period, continuously, without taking breaks, day and night. It does not refer to the actual time of day or night but rather emphasizes the duration and persistence of their fishing efforts."
head for the hills," Output: i

The expression ""head for the hills"" is used figuratively in the given context. It means to leave a place or situation quickly, often to avoid danger or difficulty. In this case, Paul Traynor is not necessarily heading to the hills literally, but rather using the phrase to indicate that he is packing his bags and leaving, perhaps for a long journey or adventure."
head for the hills," Output: i

The expression ""head for the hills"" is used figuratively in this context. It means to leave a place or situation quickly, often because of danger or unpleasantness. The speaker is suggesting that the person is preparing to leave, perhaps to avoid an unpleasant situation or to seek safety. The use of the phrase ""at least his hotel suite"" suggests that the person may not actually be heading for the hills, but rather to a safer or more comfortable location."
head for the hills," Output: i

The expression ""head for the hills"" is used figuratively in the given sentence. The phrase typically means to flee or escape to a safer location, especially in times of danger or chaos. In this context, Alejandro Mayta, the revolutionary theorist, is hoping to join a mass uprising, but the sentence suggests that he comes across as misguided and almost pathetic, implying that his attempt to escape or join the uprising is not likely to be successful. Therefore, the expression ""head for the hills"" holds a figurative meaning in this sentence."
pass the buck," Output: i

The expression ""pass the buck"" is used figuratively in the given sentence. It means to shift the responsibility or blame for something to someone else, often in a way that is not honest or transparent. The speaker is hoping that the Tory government's change of heart is genuine and not just a way of passing the buck, or avoiding responsibility, for their actions."
pass the buck," Output: i

The expression ""pass the buck"" holds a figurative meaning in the given context. It implies that Martinho is trying to shift the responsibility or blame to someone else, in this case, ""yours truly,"" instead of taking it himself. The phrase is often used to describe a situation where someone is trying to avoid taking responsibility for a task or decision, usually by giving it to someone else."
rise from the ashes," Output: i

The expression ""rise from the ashes"" is used figuratively in the given sentence. It means that the town hall, which was destroyed by a fire, will be rebuilt or restored, and will rise again, like a phoenix, from the ashes of the old building. It's a metaphorical way of expressing the idea of rebirth and renewal."
rise from the ashes," Output: i

The expression ""rise from the ashes"" is used figuratively in the given sentence. It means that the church has been rebuilt or restored after being damaged or destroyed by a fire. The phrase suggests that the church has emerged stronger and more resilient, like a phoenix rising from its ashes. Therefore, the output is ""i""."
rise from the ashes," Output: i

The expression ""rise from the ashes"" is used figuratively in the given sentence. It means that ICM, a new company, has emerged from the failure or demise of Marplan, like a phoenix rising from the ashes. It implies that ICM has been reborn or revived from the remains of Marplan, and is now owned by its management. Therefore, the expression holds a figurative meaning in this context."
meat and potatoes," Output: i

The expression ""meat and potatoes"" is used figuratively in this context to refer to traditional, basic, and familiar ideas or values that are associated with American culture. The author suggests that Mapplethorpe's artwork does not align with these conventional notions of art and taste, and therefore remains alien to the canons of American good taste. The use of the phrase ""meat and potatoes"" in this context implies that the author sees Mapplethorpe's art as being outside of the mainstream or conventional, and perhaps challenging or subversive to traditional American values."
meat and potatoes," Output: i

The expression ""meat and potatoes"" is used figuratively in the given context. It refers to a substantial and satisfying meal, rather than a literal dish consisting only of meat and potatoes. The sentence suggests that the recipes provided will be filling and satisfying for everyone, even for someone who is particularly fond of meat and potatoes. Therefore, the expression holds a figurative meaning in this context."
meat and potatoes," Output: i

The expression ""meat and potatoes"" is used figuratively in this context to refer to the basic, essential, or fundamental aspects of something, rather than the more luxurious or refined elements. The sentence suggests that the person being addressed should focus on the basics, rather than indulging in more extravagant or indulgent options."
in bed with," Output: i

The expression ""in bed with"" is used figuratively in the given context. It means to be in a close relationship or alliance with someone, especially in a romantic or sexual sense. The sentence implies that Tom Rooney is warning the listener to be cautious and not to get too close or intimate with the person being referred to. Therefore, the expression holds a figurative meaning in this context."
in bed with," Output: i

The expression ""in bed with"" is used figuratively in this context to indicate that the clerk's sexual performance with his wife is superior to the miller's, rather than literally meaning that the clerk is sleeping with the miller's wife. The phrase is used to compare the clerk's sexual prowess to the miller's, suggesting that the clerk is more virile or capable in bed."
in bed with," Output: i

The expression ""in bed with"" is used figuratively in the given context. It implies that the person is closely associated or involved with someone, often in a romantic or sexual manner. In this sentence, the speaker is angry at the sight of the person in bed with a would-be starlet, suggesting that they are romantically or intimately involved. The use of the phrase ""in bed with"" is not meant to be taken literally, as it is a common idiomatic expression used to convey a deeper connection or relationship between two people. Therefore, the output is ""i""."
in the pink," Output: i

The expression ""in the pink"" is used figuratively in this context to mean in a state of health, happiness, or prosperity. It is not used literally to refer to the color pink."
in the pink," Output: i

The expression ""in the pink"" is used figuratively in the given sentence. It means that the Soviet economy is not in a good condition, and the use of the phrase ""pink of health"" is a metaphorical expression to describe its poor state. The phrase is not being used to describe the economy's actual color, but rather to convey that it is not doing well. Therefore, the output would be ""i""."
in the pink," Output: i

The expression ""in the pink"" is used figuratively in this context to mean ""in a state of health, happiness, or prosperity."" The sentence suggests that 'Avanti' and 'Picotee Swirl' are newcomers that are doing well or thriving, and the use of the phrase ""in the pink"" reinforces this idea. Therefore, the output is ""i"" indicating a figurative meaning."
go to town," Output: i

The expression ""go to town"" is used figuratively in the given context. It is likely that ""Viv"" is not actually going to a physical town, but rather, the phrase is being used to indicate that Viv is coming over or visiting. The use of the phrase in this context suggests that the speaker is excited or pleased about Viv's visit, and is using a playful or idiomatic expression to convey that sentiment. Therefore, the output would be ""i"" to indicate that the expression holds a figurative meaning."
go to town," Output: i

The expression ""go to town"" in the sentence ""Mr. Devey went to town"" is used figuratively. It is likely that ""town"" refers to a place of importance, activity, or excitement, and ""go to town"" means to become involved or engaged in that place or activity. The sentence suggests that Mr. Devey is taking some kind of action or pursuing an opportunity, rather than simply traveling to a physical location."
go to town," Output: i

The expression ""go to town"" is used figuratively in the given sentence. The speaker is using it to mean that they will extensively renovate or decorate their new home. The phrase is often used to indicate that someone is going to do something enthusiastically or thoroughly, but it does not have a literal meaning of actually going to a town."
heart of gold," Output: i

The expression ""heart of gold"" is used figuratively in the given sentence. It is used to describe the bartender's kind and compassionate nature, implying that she has a warm and generous heart. The phrase is not meant to be taken literally, and it does not refer to a physical gold heart. Therefore, the output is ""i""."
heart of gold," Output: i

The expression ""heart of gold"" is used figuratively in this context to describe someone who is kind and generous. The sentence suggests that the person in question has a generous and compassionate nature, but the use of the word ""whore"" and ""con man"" implies that they may be using their generosity to manipulate or take advantage of others. Therefore, the expression ""heart of gold"" is being used figuratively to convey a sense of irony or contradiction."
heart of gold," Output: i

The expression ""heart of gold"" is used figuratively in the sentence to describe someone who is kind, compassionate, and genuine. It implies that the person has a noble and generous spirit, and is not necessarily referring to a physical heart made of gold. Therefore, the answer is ""i""."
par for the course," Output: i

The expression ""par for the course"" is used figuratively in the given sentence. It means that it is normal, natural, or expected for someone with a vested interest in defending LTA policy to actually do so. The phrase ""par for the course"" is often used to describe something that is typical or standard for a particular situation or group of people. In this context, it suggests that it is customary or routine for individuals with a vested interest in LTA policy to defend it. Therefore, the output is ""i"" for figurative meaning."
par for the course," Output: i

The expression ""par for the course"" is used figuratively in the given sentence. It means ""typical"" or ""usual"" and implies that the government's incompetence in failing to send the orders to the scrutiny committee in the proper manner is expected and consistent with their past behavior. Therefore, the letter ""i"" should be outputted."
par for the course," Output: i

The expression ""par for the course"" is used figuratively in the given context. It means that something is normal or expected, like a golf ball following a predictable path after being hit. In this case, the speaker suggests that write-offs in television might be common or expected, but they are not sure. The use of ""possibly"" indicates that the speaker is uncertain, which further supports the figurative interpretation."
out of line," Output: i

The expression ""out of line"" in the given sentence holds a figurative meaning. It suggests that the person's body is not in a state of balance or harmony, and the slight bulge on one shoulder is disrupting the overall symmetry of their movements. It implies that the person's movements are not fluid or graceful, and there is a sense of imbalance or unevenness. Therefore, the expression ""out of line"" is used figuratively to describe the person's body language and movements, rather than literally referring to a physical line or alignment."
out of line," Output: i

The expression ""out of line"" in the given sentence ""Way out of line, I don't know where you work that one out!"" is used figuratively. It means that the person's statement or action is completely unacceptable or inappropriate, like a line that has gone out of place. The speaker is implying that the other person's comment or behavior is not in line with what is expected or acceptable in the current situation. Therefore, the output would be ""i"" indicating a figurative meaning."
out of line," Output: i

The expression ""out of line"" is used figuratively in this context to mean that the Labour party's support for Maastricht was not in line with the views of the average Labour voter. The phrase suggests that the party's stance was not aligned with the opinions of its supporters, and that it was out of touch with the majority view. Therefore, the expression holds a figurative meaning in this sentence."
stay the course," Output: i

The expression ""stay the course"" is used figuratively in the given context. It means to continue on a chosen path or strategy despite challenges or obstacles, rather than literally referring to staying on a specific course or route. In this case, the crews ""stayed the course"" by continuing to participate in the race despite the difficult conditions."
stay the course," Output: i

The expression ""stay the course"" is used figuratively in the context of the sentence. It means to continue with a plan or strategy despite obstacles or challenges, rather than changing direction or giving up. In this case, Joe Royle is encouraging his old Norwich City pals to persevere and maintain their efforts in order to achieve their goal of winning the Premier League title."
stay the course," Output: i

The expression ""stay the course"" is used figuratively in the given context. It means to continue pursuing a particular strategy or path despite obstacles or challenges, rather than literally referring to staying on a specific course or path. In this sentence, the author is expressing concern about whether the allies would continue to support the war effort over an extended period of time, with no clear end in sight."
smoke and mirrors," Output: i

The expression ""smoke and mirrors"" is used figuratively in this context to describe the administration's use of clever but misleading tactics to finance its tax cuts and spending initiatives. The phrase suggests that the administration is using deception and illusion to obscure the true nature of its policies, rather than actually addressing the underlying issues."
smoke and mirrors," Output: i

The expression ""smoke and mirrors"" is used figuratively in the given context to describe the current electoral campaign in Italy. It implies that the campaign is characterized by a lack of transparency and honesty, with politicians using clever tactics and manipulation to deceive the public and create a false impression. The phrase suggests that the campaign is more about appearances than substance, with politicians using ""smoke and mirrors"" to distract and mislead the public. Therefore, the expression holds a figurative meaning in this context."
get to the bottom of," Output: i

The expression ""get to the bottom of"" is used figuratively in the given context. It means to investigate or find out the truth about something, usually by asking questions or probing for information. The phrase suggests a desire to uncover the underlying facts or reasons behind a situation, rather than just accepting things at face value. In this context, the speaker is suggesting that the behavior of teasing information out of someone is useful when trying to get to the bottom of things."
get to the bottom of," Output: i

The expression ""get to the bottom of"" is used figuratively in the sentence you provided. The speaker is not referring to physically reaching the bottom of something, but rather, they want to uncover the truth or the root cause of a problem or situation. The phrase is often used to indicate a desire to investigate or understand something thoroughly, and in this context, it suggests that the speaker is determined to find out what is really going on and resolve the issue."
get to the bottom of," Output: i

The expression ""get to the bottom of"" is used figuratively in the sentence you provided. It means to investigate or understand the root cause of a problem or situation, rather than literally reaching the bottom of something. In this context, Dido is not claiming to have fully understood or solved the issue she refers to as the Canine Predicament."
by the book," Output: i

The expression ""by the book"" in the given sentence holds a figurative meaning. It suggests that the police have to follow the rules and regulations strictly, without any deviation or improvisation, in order to maintain a sense of order and control in the situation. The phrase implies that the police have to adhere to their standard operating procedures, protocols, and guidelines, and not take any actions that could be considered unorthodox or outside the bounds of their authority."
by the book," Output: i

The expression ""by the book"" in this context likely holds a figurative meaning. The phrase typically implies that someone is following rules or procedures strictly and accurately, without deviating or taking shortcuts. In this sentence, the speaker seems to suggest that the person in question is doing everything correctly and according to the rules, which is the figurative meaning of the expression."
in your face," Output: i

The expression ""in your face"" in the given context holds a figurative meaning. It is used to describe the sound of the guitar amp having a more aggressive and direct tone, which is metaphorically ""in your face"" as it is more assertive and attention-grabbing. The phrase suggests that the sound is more pronounced and has a greater presence, like something that is physically close to the listener's face. Therefore, the output would be ""i"" indicating a figurative meaning."
in your face," Output: i

The expression ""in your face"" is used figuratively in the given sentence. The phrase is used to describe someone throwing truth at someone's face, which means that they are confronting them with a harsh reality or a fact that they cannot ignore. The phrase is not meant to be taken literally, and it does not imply physical proximity or contact. Therefore, the output is ""i""."
in your face," Output: i

The expression ""in your face"" in this context holds a figurative meaning. It suggests that the type of humor being referred to is bold, confrontational, and unapologetic, directly confronting societal norms and expectations. The phrase implies that the humor is not subtle or hidden, but rather explicit and unavoidable, much like something that is physically ""in your face."""
in the black," Output: i

The expression ""in the black"" is used figuratively in the given sentence. It means that the group is financially profitable or solvent, as opposed to being ""in the red"" which means being financially deficient or indebted. The phrase ""in the black"" is derived from the practice of recording profits in black ink and losses in red ink in accounting. Therefore, the expression holds a figurative meaning in this context."
in the black," Output: i

The expression ""in the black"" in the context of ""City : Quicks in black"" likely holds a figurative meaning. The phrase ""in the black"" typically refers to a situation where something is profitable or successful, as opposed to being ""in the red"" which implies a financial loss or difficulty. Therefore, the use of ""in the black"" in this context suggests that the city of Quicks is thriving or prosperous, rather than having a literal connection to the color black."
in the black," Output: i

The expression ""in the black"" is used figuratively in this context to mean that the company, BSkyB, is profitable or financially successful. The phrase ""in the black"" is often used to describe a company's financial situation when it is profitable, as opposed to ""in the red"" which means the company is losing money. Therefore, the expression holds a figurative meaning in this context."
hit the nail on the head," Output: i

The expression ""hit the nail on the head"" is used figuratively in the given sentence. It means that the person knew they had found the perfect solution or explanation for a problem or situation. It does not have a literal meaning of physically hitting a nail with a hammer."
hit the nail on the head," Output: i

The expression ""hit the nail on the head"" is used figuratively in the sentence you provided. It means that Piers Morrison has a knack for saying or doing things that are exactly right or appropriate for a particular situation, much like how a carpenter might hit a nail directly on its head with a hammer. The phrase is not meant to be taken literally, and it does not suggest that Piers Morrison is physically hitting nails with a hammer."
in the driving seat," Output: i

The expression ""in the driving seat"" is used figuratively in the given sentence. It means that London Scottish is ready to take over the responsibilities or role of whoever goes down or leaves. The phrase is used to indicate that they are prepared to take charge or control of a situation."
in the driving seat," Output: i

The expression ""in the driving seat"" is used figuratively in the given sentence. It means that the elected representatives on the police authority should be clearly seen to be in control and leading the committee, much like a driver is in control of a vehicle. The phrase is often used to describe a person or group that is in charge or has a dominant role in a particular situation."
in the driving seat," Output: i

The expression ""in the driving seat"" is used figuratively in the given sentence. It means that theory took a more important role in guiding Keynes' thoughts and actions, rather than policy. The phrase is used metaphorically to convey that theory became the primary focus or ""driver"" of his work, rather than policy. Therefore, the output is ""i""."
join the club," Output: i

The expression ""join the club"" is used figuratively in this context. It means that the 26-year-old has joined a new team or group, which is further away from the capital, and is set to make his debut in a football match against Middlesbrough. The phrase is used to convey that the person has become a member of a new community or organization, and is not meant to be taken literally."
join the club," Output: i

The expression ""join the club"" is used figuratively in the sentence ""If you're confused, join the club!"" It implies that confusion is a common experience or a shared feeling among a group of people, and invites the listener to acknowledge and accept their own confusion. The phrase is often used to convey a sense of solidarity or shared experience, rather than a literal invitation to join a club or organization."
join the club," Output: i

The expression ""join the club"" is used figuratively in the context of the sentence ""Come in, join the club…"" It implies that the person being addressed is welcome to join a group or community that is already established, and that they will be accepted and included in the group's activities or interests. The phrase does not have a literal meaning in this context, as there is no physical club or organization being referred to. Therefore, the output would be ""i"" for figurative meaning."
walk the plank," Output: i

The expression ""walk the plank"" is used figuratively in the given sentence. It refers to the idea that the three individuals mentioned (Kevin Keegan, Glenn Hoddle, and Ron Atkinson) are heading towards a difficult or dangerous situation, similar to how a person might be forced to walk off a plank and into dangerous waters. The phrase is not meant to be taken literally, and its use is intended to convey a sense of risk or peril."
walk the plank," Output: i

The expression ""walk the plank"" is used figuratively in the given sentence. The sentence suggests that the two options are suitable for novices, and if the first option doesn't appeal to someone, there are other distractions available. The phrase ""walk the plank"" is used to convey the idea of taking a risk or facing a difficult situation, rather than its literal meaning of walking off a plank. Therefore, the output is ""i""."
eat humble pie," Output: i

The expression ""eat humble pie"" is used figuratively in the sentence, suggesting that Kevin Boroevich will have to apologize or show humility after his behavior in the friendly match. The phrase does not have a literal meaning in this context, as there is no indication that he will actually eat any pie."
eat humble pie," Output: i

The expression ""eat humble pie"" is used figuratively in the given sentence. It means to admit one's mistake or defeat and apologize humbly, rather than literally eating a pie made from humble ingredients. In this context, the chief minister was forced to apologize and surrender after facing opposition from Mr. Gandhi and his supporters."
