idiom,sentence
to the tune of,"

output: i"
to the tune of,"

i"
on the back burner,"

output: i"
on the back burner,"

output: i"
on the back burner,"

output: i"
turn the screw,"

output: i"
turn the screw,"

output: l"
turn the screw,"

output: i"
glass ceiling,"

output: i"
glass ceiling,"

output: i"
glass ceiling,"

output: i"
grass root,"

output: i"
grass root,"

output: i"
grass root,"

output: i"
head hunter,"

output: l"
head hunter,"

output: l"
head hunter,"

output: i"
heavy cross,"

output: i"
heavy cross,"

output: i"
heavy cross,"

output: i"
banana republic,"

output: i"
banana republic,"

output: i"
banana republic,"

output: i"
crocodile tear,"

output: i"
crocodile tear,"

output: i"
crocodile tear,"

output: i"
eager beaver,"

output: i"
eager beaver,"

output: i"
cutting edge,"

output: i"
cutting edge,"

output: i"
cutting edge,"

output: i"
melting pot,"

output: i"
melting pot,"

i"
melting pot,"

i"
hot potato,"

output: i"
hot potato,"

output: i"
hot potato,"

i"
monkey business,"

output: l"
monkey business,"

output: i"
monkey business,"

output: l"
big cheese,"

output: i"
big cheese,"

output: l"
big cheese,"

output: i"
nest egg,"

output: i"
nest egg,"

output: i"
big picture,"

output: i"
big picture,"

output: i"
big picture,"

output: i"
night owl,"

output: l"
night owl,"

output: i"
night owl,"

output: i"
fashion plate,"

output: l"
fashion plate,"

output: i"
fashion plate,"

output: i"
big wig,"

i"
big wig,"

output: i"
big wig,"

output: i"
flower child,"

i"
flower child,"

output: l"
flower child,"

output: i"
panda car,"

output: l"
black box,"

output: i"
black box,"

output: i"
black box,"

output: l"
flea market,"

output: l"
flea market,"

output: l"
flea market,"

output: l"
goose egg,"

output: l"
blind alley,"

output: l"
blind alley,"

output: i"
blind alley,"

output: i"
low profile,"

output: l"
low profile,"

output: i"
low profile,"

output: i"
blue blood,"

output: i"
blue blood,"

output: i"
blue blood,"

output: i"
grandfather clock,"

output: l"
grandfather clock,"

output: l"
grandfather clock,"

output: l"
guinea pig,"

output: i"
guinea pig,"

output: l"
guinea pig,"

output: l"
graveyard shift,"

output: l"
graveyard shift,"

output: l"
gravy train,"

output: i"
gravy train,"

output: i"
gravy train,"

output: i"
rat run,"

output: l"
rock bottom,"

output: i"
rock bottom,"

output: i"
rock bottom,"

output: i"
pipe dream,"

output: i"
pipe dream,"

output: i"
pipe dream,"

output: i"
rocket science,"

output: i"
rocket science,"

i"
rocket science,"

output: i"
poison pill,"

output: i"
poison pill,"

output: l"
poison pill,"

output: i"
shrinking violet,"

output: i"
shrinking violet,"

output: i"
shrinking violet,"

output: i"
silver bullet,"

output: i"
silver bullet,"

output: i"
silver bullet,"

output: i"
damp squib,"

output: l"
dark horse,"

output: i"
dark horse,"

output: i"
dark horse,"

output: i"
ivory tower,"

output: i"
ivory tower,"

output: i"
ivory tower,"

output: i"
kangaroo court,"

output: i"
kangaroo court,"

output: i"
kangaroo court,"

output: i"
sitting duck,"

output: i"
double cross,"

output: i"
double cross,"

output: l"
double cross,"

output: i"
smoking gun,"

output: i"
smoking gun,"

output: i"
double dutch,"

output: l"
double dutch,"

output: l"
double dutch,"

output: i"
snake oil,"

output: i"
snake oil,"

output: i"
snake oil,"

output: i"
smoke screen,"

output: i"
smoke screen,"

output: i"
smoke screen,"

output: i"
swan song,"

output: i"
swan song,"

output: i"
swan song,"

output: i"
old flame,"

output: i"
old flame,"

output: i"
old flame,"

output: l"
zebra crossing,"

output: l"
zebra crossing,"

output: l"
zebra crossing,"

output: l"
silver lining,"

output: i"
top dog,"

output: i"
bad hat,"

output: i"
bad hat,"

output: l"
bad hat,"

output: i"
acid test,"

output: i"
acid test,"

output: i"
acid test,"

output: i"
big fish,"

output: i"
agony aunt,"

output: l"
brass ring,"

output: i"
brass ring,"

i"
brass ring,"

i"
busy bee,"

output: i"
closed book,"

i"
closed book,"

i"
closed book,"

output: i"
