idiom,sentence
in black and white,l
doom and gloom,i
doom and gloom,i
doom and gloom,The expression 'doom and gloom' is used figuratively in the sentence: 'The forest at night encapsulated a sense of doom and gloom.' → Output: i
keep tabs on,i
keep tabs on,i
keep tabs on,i
get the picture,Output: l
get the picture,l
get the picture,l
look the other way,l
look the other way,l
look the other way,Output: l
burst someone's bubble,l
burst someone's bubble,l
burst someone's bubble,l
fall in line,l
fall in line,l
fall in line,l
water under the bridge,l
water under the bridge,l
water under the bridge,l
keep a lid on,"The expression 'keep a lid on' is used literally in the sentence: 'After cooking the soup, she told her assistant to keep a lid on the pot to retain the heat.' → Output: l"
keep a lid on,l
keep a lid on,l
down the drain,l
down the drain,l
down the drain,"The expression 'down the drain' is used literally in the sentence 'While rinsing his paint brushes, Tom watched as the colourful water swirled down the drain.' → Output: l"
make the cut,l
make the cut,Output: l
make the cut,l
free and easy,l
free and easy,l
free and easy,l
with a vengeance,i
cut both ways,Output: l
cut both ways,l
cut both ways,l
sing the praises of,l
sing the praises of,i
sing the praises of,l
hold the line,Output: l
pull the plug,l
pull the plug,l
pull the plug,l
make a move,l
make a move,l
make a move,l
make a meal of,The expression 'make a meal of' is used literally in the sentence: 'I decided to make a meal of fresh vegetables from the garden.' → Output: l
make a meal of,l
make a meal of,l
the icing on the cake,l
the icing on the cake,l
the icing on the cake,l
in the red,l
in the red,l
in the red,l
feel the pinch,l
feel the pinch,l
feel the pinch,Output: l
under the microscope,l
under the microscope,l
under the microscope,l
pay the piper,i
pay the piper,l
pay the piper,l
on the trot,l
on the trot,l
on the trot,l
peaches and cream,l
peaches and cream,l
toe the line,l
toe the line,"The expression 'toe the line' is used literally in the sentence: 'When performing the sobriety test, the officer asked the man to toe the line to check his balance.' → Output: l"
grasp the nettle,l
grasp the nettle,l
grasp the nettle,i
high and mighty,l
high and mighty,l
high and mighty,i
in the hole,l
in the hole,l
in the hole,l
take the fall,l
take the fall,l
take the fall,l
in the offing,l
in the offing,l
in the offing,l
ride roughshod over,l
ride roughshod over,i
ride roughshod over,l
crash and burn,l
crash and burn,l
crash and burn,l
dyed in the wool,l
dyed in the wool,l
dyed in the wool,l
fight fire with fire,l
fight fire with fire,l
fight fire with fire,l
all over the place,l
all over the place,l
all over the place,l
grind to a halt,l
grind to a halt,l
grind to a halt,l
in a nutshell,l
in a nutshell,l
rise and shine,l
take a back seat,l
take a bath,l
take a bath,l
take a bath,l
bury the hatchet,l
bury the hatchet,l
in the soup,l
in the soup,l
in the soup,l
grease the wheels,l
grease the wheels,l
grease the wheels,l
apples and oranges,Output: l
apples and oranges,l
follow in someone's footsteps,l
follow in someone's footsteps,l
follow in someone's footsteps,l
under the wire,l
under the wire,l
under the wire,l
out of the blue,l
out of the blue,l
out of the blue,l
over the moon,l
over the moon,l
throw down the gauntlet,l
throw down the gauntlet,l
take the bull by the horns,l
take the bull by the horns,l
take the bull by the horns,i
over the top,l
over the top,l
over the top,l
sweetness and light,l
sweetness and light,i
behind someone's back,l
behind someone's back,The expression 'behind someone's back' is used literally in the sentence: 'She noticed a spider crawling up the wall behind someone's back during the meeting.' → Output: l
on the ropes,l
take the cake,l
dig up dirt,l
dig up dirt,l
dig up dirt,l
left and right,l
dead in the water,i
dead in the water,l
dead in the water,i
take no prisoners,l
run out of steam,l
take a hike,l
take a hike,"The expression 'take a hike' is used literally in the sentence: 'If you're feeling stressed, it can be beneficial to take a hike in nature and breath in the fresh air.' → Output: l"
take a hike,l
go the extra mile,l
under a cloud,l
under a cloud,l
under a cloud,l
in someone's pocket,l
in someone's pocket,l
in someone's pocket,l
on the shelf,l
on the shelf,l
on the shelf,The expression 'on the shelf' is used literally in the sentence: 'He noticed that the family photos were slightly tilted on the shelf.' → Output: l
pound the pavement,l
cut and thrust,l
cut and thrust,l
song and dance,l
song and dance,l
song and dance,l
turn the tables,l
turn the tables,l
over the hill,l
over the hill,l
over the hill,l
out of the loop,l
drop the ball,l
the buck stops here,i
the buck stops here,l
the buck stops here,i
on the rocks,l
on the rocks,l
on the rocks,The expression 'on the rocks' is used literally in the sentence: 'The adventurous kid was seen skipping joyously on the rocks by the stream.' → Output: l
break someone's heart,l
break someone's heart,l
break someone's heart,l
steal someone's thunder,l
slap on the wrist,l
slap on the wrist,l
on the make,The expression 'on the make' is used figuratively in the sentence: 'The construction workers were on the make of a new skyscraper downtown.' → Output: i
on the make,l
on the make,l
things that go bump in the night,i
push the boat out,l
push the boat out,l
push the boat out,Output: l
smell a rat,l
smell a rat,i
smell a rat,l
shoot the messenger,l
shoot the messenger,i
shoot the messenger,l
wake up and smell the coffee,l
fun and games,l
fun and games,l
fun and games,l
cast the first stone,l
cast the first stone,l
kick the bucket,l
kick the bucket,l
kick the bucket,l
fly a kite,l
fly a kite,l
fly a kite,l
in the clear,l
in the clear,l
have a few,l
have a few,l
have a few,l
to the hilt,l
to the hilt,l
to the hilt,l
open the floodgates,l
open the floodgates,l
open the floodgates,l
throw the book at,l
throw the book at,l
throw the book at,Output: l
when the chips are down,l
when the chips are down,i
between a rock and a hard place,l
between a rock and a hard place,l
put down roots,l
put down roots,l
in your dreams,l
in your dreams,l
short and sweet,l
cut and dried,l
cut and dried,l
cut and dried,l
six of the best,l
six of the best,l
six of the best,l
behind closed doors,l
behind closed doors,l
behind closed doors,Output: l
clear the decks,l
clear the decks,l
clear the decks,l
on the game,l
on the game,l
on the game,l
with open arms,l
with open arms,l
flash in the pan,l
flash in the pan,l
flash in the pan,l
rough around the edges,l
rough around the edges,l
fly off the handle,l
fly off the handle,l
see the light,l
see the light,l
see the light,l
pour cold water on,l
pour cold water on,l
pour cold water on,l
fire in the belly,l
get a grip,l
get a grip,l
get a grip,l
in the loop,l
in the loop,l
in the loop,l
fly in the face of,l
fly in the face of,l
get the boot,l
get the boot,l
on and off,l
on and off,l
on and off,l
cook the books,"In the sentence 'In an unusual art project, she decided to literally cook the books by baking them in her oven.', the expression 'cook the books' is used literally. → Output: l"
cook the books,l
cook the books,l
on the same page,l
on the same page,l
run a mile,l
run a mile,l
run a mile,l
on thin ice,l
on thin ice,l
close to home,l
close to home,l
close to home,Output: l
in the bag,l
in the bag,l
in the raw,l
in the raw,The expression 'in the raw' is used literally in the sentence: 'The amateur photographer decided to save his pictures in the raw format to reduce loss of quality.' → Output: l
cut the mustard,Output: l
force someone's hand,l
force someone's hand,l
in the final analysis,l
in the final analysis,l
in the final analysis,i
up in the air,l
up in the air,The expression 'up in the air' is used literally in the sentence: 'She watched as the hot air balloon slowly drifted up in the air.' → Output: l
fall from grace,l
fall from grace,i
fall from grace,i
full of beans,l
full of beans,Output: l
full of beans,l
press the panic button,l
press the panic button,l
press the panic button,l
have a heart,l
have a heart,i
have a heart,l
on the fly,l
on the fly,i
get stuck in,l
get stuck in,l
get stuck in,l
out of the box,The expression 'out of the box' is used literally in the sentence: 'The cat jumped out of the box and ran away.' → Output: l
out of the box,The expression 'out of the box' is used literally in the sentence: 'She excitedly pulled the new shoes out of the box.' → Output: l
out of the box,l
on the warpath,l
on the warpath,i
on the warpath,i
take a dive,Output: l
take a dive,l
take a dive,l
scratch the surface,l
scratch the surface,Output: l
scratch the surface,l
hammer and tongs,l
hammer and tongs,l
hammer and tongs,l
make a clean break,l
make a clean break,l
make a clean break,l
at sixes and sevens,i
nuts and bolts,l
nuts and bolts,l
nuts and bolts,l
the ball is in someone's court,l
the ball is in someone's court,l
get a life,l
get a life,l
get a life,l
on the nose,The expression 'on the nose' is used literally in the sentence: 'The ball hit him right on the nose.' → Output: l
on the nose,l
on the nose,l
on a shoestring,l
in the driver's seat,l
in the driver's seat,l
wet behind the ears,i
wet behind the ears,i
wet behind the ears,i
up a tree,l
up a tree,l
up a tree,l
pick someone's brain,i
fill someone's shoes,l
save someone's skin,l
save someone's skin,l
walk all over,l
walk all over,"The expression 'walk all over' is used literally in the sentence: 'The toddler loved to walk all over the house, exploring every nook and cranny.' → Output: l"
walk all over,l
hot and heavy,l
hot and heavy,l
hot and heavy,l
strike a chord,l
strike a chord,l
strike a chord,l
batten down the hatches,l
batten down the hatches,l
batten down the hatches,l
cap in hand,l
cap in hand,"The expression 'cap in hand' is used literally in the sentence: 'She found her little brother sitting on the staircase, cap in hand, waiting for her to come home.' → Output: l"
cap in hand,l
kicking and screaming,l
kicking and screaming,l
kicking and screaming,"The expression 'kicking and screaming' is used figuratively in the sentence 'After losing the game, he stormed off the field, kicking and screaming in frustration.' → Output: i"
sick and tired,l
sick and tired,l
on the cards,l
on the cards,l
face the music,l
face the music,l
come in from the cold,l
come in from the cold,l
come in from the cold,l
head over heels,l
head over heels,l
head over heels,"The expression 'head over heels' is used literally in the sentence: 'During the earthquake, everything in the room, including the bookshelf, went head over heels.' → Output: l"
reach for the stars,l
for a song,l
for a song,l
for a song,l
down the tubes,l
down the tubes,l
down the tubes,Output: l
no strings attached,l
no strings attached,l
no strings attached,l
spit it out,l
spit it out,l
spit it out,l
don't hold your breath,l
don't hold your breath,"The expression 'don't hold your breath' is used literally in the sentence: 'During the medical check-up, the doctor instructed me, 'don't hold your breath' while he was checking my respiratory system.' → Output: l"
don't hold your breath,l
stand up and be counted,l
stand up and be counted,l
far and away,l
far and away,l
far and away,l
sink or swim,i
sink or swim,l
sink or swim,i
hit the bottle,l
hit the bottle,l
hit the bottle,l
turn over a new leaf,l
turn over a new leaf,l
put the boot in,l
put the boot in,l
make a splash,l
make a splash,l
draw a line in the sand,l
push someone's buttons,l
push someone's buttons,l
separate the wheat from the chaff,l
separate the wheat from the chaff,l
get to grips with,l
get under someone's skin,l
get under someone's skin,l
get under someone's skin,l
up to speed,l
up to speed,l
go with the flow,l
go with the flow,l
rule the roost,l
rule the roost,i
rule the roost,i
in the fast lane,l
in the fast lane,l
in the fast lane,l
break the back of,l
break the back of,l
break the back of,i
put words in someone's mouth,l
put words in someone's mouth,l
put words in someone's mouth,i
shut the door on,Output: l
shut the door on,l
shut the door on,l
kiss of death,i
kiss of death,i
kiss of death,l
on the skids,l
on the skids,l
on the skids,l
light at the end of the tunnel,l
light at the end of the tunnel,l
light at the end of the tunnel,l
on a roll,l
on a roll,Output: l
rock the boat,i
rock the boat,l
below the belt,l
below the belt,l
below the belt,The expression 'below the belt' is used literally in the sentence: 'The martial artist expertly blocked the incoming strike aimed below the belt.' → Output: l
see eye to eye,l
see eye to eye,"The expression 'see eye to eye' is used literally in the sentence: 'During their romantic dance, they were so close that they could see eye to eye.' → Output: l"
get it up,l
get it up,l
get it up,The expression 'get it up' is used literally in the sentence: 'He struggled to get it up the stairs due to its heavy weight.' → Output: l
get away with murder,l
get away with murder,l
get away with murder,l
one of those things,l
one of those things,l
joined at the hip,l
joined at the hip,l
have a ball,l
have a ball,l
under the sun,l
under the sun,l
under the sun,l
on the wagon,l
on the wagon,l
on the wagon,l
call a spade a spade,l
call a spade a spade,i
call a spade a spade,l
spill the beans,l
spill the beans,l
on the button,l
on the button,l
on the button,l
black and blue,l
black and blue,l
black and blue,l
put the cart before the horse,i
bells and whistles,i
bells and whistles,i
in cold blood,l
in cold blood,i
carrot and stick,l
carrot and stick,l
down the road,l
down the road,l
down the road,l
heads will roll,Output: l
heads will roll,l
at the end of the day,l
at the end of the day,l
at the end of the day,Output: l
heart and soul,i
heart and soul,i
heart and soul,i
pack a punch,l
pack a punch,i
pack a punch,l
eat someone alive,l
eat someone alive,l
eat someone alive,l
tie the knot,l
tie the knot,l
tie the knot,l
step on it,l
step on it,l
out of the picture,l
out of the picture,l
break the ice,l
break the ice,l
break the ice,l
pop the question,l
pop the question,i
pop the question,i
full speed ahead,l
full speed ahead,l
full speed ahead,l
point the finger,l
point the finger,"The expression 'point the finger' is used literally in the sentence: 'In the children's game, he was chosen when she randomly point the finger.' → Output: l"
sign on the dotted line,l
sign on the dotted line,l
sign on the dotted line,l
up the ante,l
up the ante,i
up the ante,l
bring home the bacon,l
bring home the bacon,l
bring home the bacon,l
with a view to,l
with a view to,l
with a view to,l
move heaven and earth,i
move heaven and earth,l
move heaven and earth,l
across the board,l
across the board,'l'
tip the scales,l
tip the scales,l
face to face,l
face to face,l
face to face,l
hold someone's hand,l
hold someone's hand,l
hold someone's hand,l
cut from the same cloth,l
cut from the same cloth,l
cut from the same cloth,l
licence to print money,i
licence to print money,l
licence to print money,i
on the mend,l
on the mend,l
on the mend,i
go all the way,l
go all the way,i
go all the way,l
come with the territory,l
come with the territory,i
the bee's knees,l
the bee's knees,l
the bee's knees,l
on the back of,l
on the back of,l
on the back of,l
get a rise out of,l
get off the ground,l
get off the ground,l
get off the ground,l
under the table,Output: l
under the table,l
under the table,l
do someone proud,i
do someone proud,i
do someone proud,i
down to the wire,l
down to the wire,l
down to the wire,l
go the distance,l
go the distance,l
go the distance,l
fast and furious,i
fast and furious,i
fast and furious,i
watch this space,l
watch this space,l
set the wheels in motion,l
set the wheels in motion,l
set the wheels in motion,l
to the tune of,l
to the tune of,l
to the tune of,l
on the back burner,l
on the back burner,l
on the back burner,l
turn the screw,l
turn the screw,l
turn the screw,l
glass ceiling,l
glass ceiling,l
glass ceiling,l
grass root,l
grass root,Output: l
grass root,l
head hunter,l
head hunter,l
head hunter,l
heavy cross,l
heavy cross,l
heavy cross,l
banana republic,i
banana republic,i
banana republic,i
crocodile tear,l
crocodile tear,l
crocodile tear,l
eager beaver,l
eager beaver,l
cutting edge,"The expression 'cutting edge' is used literally in the sentence: 'The blacksmith worked diligently, constantly shaping and refining the cutting edge of the sword.' → Output: l"
cutting edge,l
cutting edge,The expression 'cutting edge' is used literally in the sentence 'He carefully sharpened the cutting edge of the kitchen knife before beginning his cooking.' → Output: l
melting pot,l
melting pot,l
melting pot,l
hot potato,The expression 'hot potato' is used literally in the sentence 'She almost dropped the hot potato because it was too warm to hold.' → Output: l
hot potato,l
hot potato,l
monkey business,i
monkey business,l
monkey business,l
big cheese,l
big cheese,l
big cheese,l
nest egg,l
nest egg,l
big picture,l
big picture,l
big picture,l
night owl,l
night owl,l
night owl,l
fashion plate,The expression 'fashion plate' is used literally in the sentence: 'The antique store had a beautiful fashion plate from the Victorian era on display.' → Output: l
fashion plate,l
fashion plate,l
big wig,Output: l
big wig,l
big wig,The expression 'big wig' is used literally in the sentence: 'The clown at the circus was easily recognizable with his red nose and 'big wig'.' → Output: l
flower child,i
flower child,l
flower child,i
panda car,l
black box,l
black box,l
black box,l
flea market,l
flea market,l
flea market,l
goose egg,l
blind alley,l
blind alley,l
blind alley,l
low profile,The expression 'low profile' is used literally in the sentence: 'The car's low profile made it easier to navigate under the low hanging branches.' → Output: l
low profile,l
low profile,l
blue blood,l
blue blood,l
blue blood,l
grandfather clock,l
grandfather clock,l
grandfather clock,l
guinea pig,l
guinea pig,l
guinea pig,l
graveyard shift,l
graveyard shift,l
gravy train,l
gravy train,l
gravy train,l
rat run,"The expression 'rat run' is used literally in the sentence: 'In the subway tunnels, you could often see a rat run between the tracks.' → Output: l"
rock bottom,l
rock bottom,l
rock bottom,l
pipe dream,l
pipe dream,i
pipe dream,l
rocket science,l
rocket science,l
rocket science,Output: l
poison pill,Output: l
poison pill,l
poison pill,"Based on your description, 'poison pill' in the sentence 'He found a poison pill in the criminal's pocket, confirming his suspicions of a planned assassination.' is used literally. Output: l"
shrinking violet,l
shrinking violet,l
shrinking violet,l
silver bullet,l
silver bullet,l
silver bullet,"The expression 'silver bullet' is used literally in the sentence: 'In his pocket, he carried a silver bullet, a token for protection against supernatural creatures.' → Output: l"
damp squib,l
dark horse,l
dark horse,l
dark horse,l
ivory tower,l
ivory tower,l
ivory tower,l
kangaroo court,l
kangaroo court,i
kangaroo court,l
sitting duck,l
double cross,l
double cross,l
double cross,l
smoking gun,l
smoking gun,l
double dutch,l
double dutch,l
double dutch,l
snake oil,i
snake oil,i
snake oil,The expression 'snake oil' is used figuratively in the sentence: 'She was so fascinated by the concept of Eastern medicine that she bought a vial of snake oil.' → Output: i
smoke screen,l
smoke screen,l
smoke screen,l
swan song,i
swan song,i
swan song,i
old flame,l
old flame,l
old flame,l
zebra crossing,l
zebra crossing,l
zebra crossing,l
silver lining,l
top dog,i
bad hat,l
bad hat,l
bad hat,l
acid test,l
acid test,l
acid test,l
big fish,l
agony aunt,i
brass ring,l
brass ring,l
brass ring,l
busy bee,l
closed book,"The expression 'closed book' is used literally in the sentence: 'After completing the final chapter, she gently put the closed book on the table.' → Output: l"
closed book,l
closed book,l
