idiom,sentence
rob Peter to pay Paul,i
rob Peter to pay Paul,i
ring a bell,l
ring a bell,l
ring a bell,l
to die for,l
to die for,i
to die for,i
everything but the kitchen sink,i
spend a penny,l
spend a penny,i
spend a penny,l
in black and white,l
in black and white,l
in black and white,l
doom and gloom,i
doom and gloom,i
doom and gloom,i
keep tabs on,i
keep tabs on,i
keep tabs on,i
get the picture,i
get the picture,l
get the picture,i
look the other way,l
look the other way,l
look the other way,l
burst someone's bubble,i
burst someone's bubble,i
burst someone's bubble,i
fall in line,l
fall in line,l
fall in line,l
water under the bridge,i
water under the bridge,i
water under the bridge,l
keep a lid on,l
keep a lid on,l
keep a lid on,l
down the drain,l
down the drain,l
down the drain,l
make the cut,l
make the cut,l
make the cut,l
free and easy,l
free and easy,l
free and easy,l
with a vengeance,i
cut both ways,i
cut both ways,l
cut both ways,l
sing the praises of,l
sing the praises of,i
sing the praises of,i
hold the line,l
pull the plug,l
pull the plug,l
pull the plug,l
make a move,l
make a move,l
make a move,l
make a meal of,l
make a meal of,i
make a meal of,i
the icing on the cake,i
the icing on the cake,i
the icing on the cake,i
in the red,l
in the red,l
in the red,l
feel the pinch,l
feel the pinch,l
feel the pinch,l
under the microscope,l
under the microscope,l
under the microscope,l
pay the piper,i
pay the piper,i
pay the piper,i
on the trot,l
on the trot,l
on the trot,i
peaches and cream,l
peaches and cream,l
toe the line,l
toe the line,l
grasp the nettle,l
grasp the nettle,l
grasp the nettle,i
high and mighty,l
high and mighty,The expression 'high and mighty' in the sentence is used figuratively. Output: i
high and mighty,i
in the hole,l
in the hole,l
in the hole,l
take the fall,l
take the fall,l
take the fall,l
in the offing,l
in the offing,l
in the offing,l
ride roughshod over,i
ride roughshod over,i
ride roughshod over,i
crash and burn,l
crash and burn,l
crash and burn,l
dyed in the wool,i
dyed in the wool,l
dyed in the wool,l
fight fire with fire,l
fight fire with fire,l
fight fire with fire,i
all over the place,l
all over the place,l
all over the place,l
grind to a halt,l
grind to a halt,l
grind to a halt,l
in a nutshell,l
in a nutshell,l
rise and shine,l
take a back seat,i
take a bath,l
take a bath,l
take a bath,l
bury the hatchet,i
bury the hatchet,i
in the soup,l
in the soup,l
in the soup,l
grease the wheels,l
grease the wheels,l
grease the wheels,l
apples and oranges,l
apples and oranges,l
follow in someone's footsteps,l
follow in someone's footsteps,l
follow in someone's footsteps,l
under the wire,l
under the wire,l
under the wire,l
out of the blue,l
out of the blue,l
out of the blue,Output: i
over the moon,i
over the moon,l
throw down the gauntlet,i
throw down the gauntlet,i
take the bull by the horns,i
take the bull by the horns,i
take the bull by the horns,i
over the top,l
over the top,l
over the top,l
sweetness and light,i
sweetness and light,i
behind someone's back,l
behind someone's back,l
on the ropes,l
take the cake,i
dig up dirt,l
dig up dirt,l
dig up dirt,l
left and right,l
dead in the water,i
dead in the water,l
dead in the water,i
take no prisoners,i
run out of steam,l
take a hike,l
take a hike,l
take a hike,l
go the extra mile,l
under a cloud,l
under a cloud,l
under a cloud,l
in someone's pocket,l
in someone's pocket,l
in someone's pocket,l
on the shelf,l
on the shelf,l
on the shelf,l
pound the pavement,i
cut and thrust,l
cut and thrust,l
song and dance,l
song and dance,l
song and dance,l
turn the tables,l
turn the tables,l
over the hill,l
over the hill,l
over the hill,l
out of the loop,l
drop the ball,l
the buck stops here,i
the buck stops here,i
the buck stops here,i
on the rocks,l
on the rocks,l
on the rocks,l
break someone's heart,i
break someone's heart,l
break someone's heart,l
steal someone's thunder,i
slap on the wrist,l
slap on the wrist,i
on the make,i
on the make,i
on the make,l
things that go bump in the night,i
push the boat out,l
push the boat out,l
push the boat out,l
smell a rat,l
smell a rat,i
smell a rat,l
shoot the messenger,i
shoot the messenger,i
shoot the messenger,l
wake up and smell the coffee,i
fun and games,i
fun and games,l
fun and games,l
cast the first stone,l
cast the first stone,l
kick the bucket,l
kick the bucket,l
kick the bucket,l
fly a kite,l
fly a kite,l
fly a kite,l
in the clear,l
in the clear,l
have a few,l
have a few,l
have a few,l
to the hilt,l
to the hilt,l
to the hilt,l
open the floodgates,l
open the floodgates,l
open the floodgates,l
throw the book at,i
throw the book at,l
throw the book at,i
when the chips are down,i
when the chips are down,i
between a rock and a hard place,l
between a rock and a hard place,i
put down roots,l
put down roots,l
in your dreams,i
in your dreams,i
short and sweet,Output: i
cut and dried,l
cut and dried,l
cut and dried,l
six of the best,l
six of the best,l
six of the best,l
behind closed doors,l
behind closed doors,l
behind closed doors,l
clear the decks,l
clear the decks,l
clear the decks,l
on the game,l
on the game,l
on the game,i
with open arms,l
with open arms,i
flash in the pan,l
flash in the pan,i
flash in the pan,i
rough around the edges,i
rough around the edges,l
fly off the handle,l
fly off the handle,i
see the light,l
see the light,l
see the light,l
pour cold water on,l
pour cold water on,l
pour cold water on,l
fire in the belly,i
get a grip,i
get a grip,l
get a grip,l
in the loop,l
in the loop,l
in the loop,l
fly in the face of,i
fly in the face of,l
get the boot,l
get the boot,l
on and off,l
on and off,l
on and off,l
cook the books,l
cook the books,i
cook the books,i
on the same page,l
on the same page,l
run a mile,l
run a mile,l
run a mile,l
on thin ice,l
on thin ice,l
close to home,l
close to home,l
close to home,l
in the bag,l
in the bag,l
in the raw,l
in the raw,l
cut the mustard,l
force someone's hand,l
force someone's hand,l
in the final analysis,l
in the final analysis,i
in the final analysis,i
up in the air,l
up in the air,l
fall from grace,l
fall from grace,i
fall from grace,l
full of beans,i
full of beans,l
full of beans,l
press the panic button,l
press the panic button,l
press the panic button,l
have a heart,l
have a heart,i
have a heart,l
on the fly,i
on the fly,l
get stuck in,l
get stuck in,l
get stuck in,l
out of the box,Output: l
out of the box,l
out of the box,l
on the warpath,i
on the warpath,l
on the warpath,i
take a dive,l
take a dive,l
take a dive,l
scratch the surface,l
scratch the surface,l
scratch the surface,l
hammer and tongs,l
hammer and tongs,l
hammer and tongs,l
make a clean break,l
make a clean break,l
make a clean break,l
at sixes and sevens,i
nuts and bolts,l
nuts and bolts,l
nuts and bolts,l
the ball is in someone's court,l
the ball is in someone's court,i
get a life,i
get a life,i
get a life,i
on the nose,l
on the nose,l
on the nose,l
on a shoestring,l
in the driver's seat,l
in the driver's seat,l
wet behind the ears,l
wet behind the ears,l
wet behind the ears,i
up a tree,l
up a tree,l
up a tree,l
pick someone's brain,i
fill someone's shoes,l
save someone's skin,l
save someone's skin,i
walk all over,l
walk all over,l
walk all over,l
hot and heavy,l
hot and heavy,l
hot and heavy,l
strike a chord,l
strike a chord,l
strike a chord,l
batten down the hatches,l
batten down the hatches,l
batten down the hatches,i
cap in hand,l
cap in hand,Output: l
cap in hand,l
kicking and screaming,l
kicking and screaming,i
kicking and screaming,i
sick and tired,i
sick and tired,i
on the cards,l
on the cards,l
face the music,i
face the music,Output: i
come in from the cold,l
come in from the cold,i
come in from the cold,l
head over heels,i
head over heels,Output: i
head over heels,l
reach for the stars,i
for a song,l
for a song,l
for a song,l
down the tubes,l
down the tubes,l
down the tubes,l
no strings attached,i
no strings attached,i
no strings attached,i
spit it out,l
spit it out,l
spit it out,l
don't hold your breath,l
don't hold your breath,l
don't hold your breath,l
stand up and be counted,l
stand up and be counted,l
far and away,i
far and away,i
far and away,i
sink or swim,i
sink or swim,i
sink or swim,i
hit the bottle,l
hit the bottle,l
hit the bottle,l
turn over a new leaf,i
turn over a new leaf,l
put the boot in,l
put the boot in,l
make a splash,l
make a splash,l
draw a line in the sand,l
push someone's buttons,i
push someone's buttons,i
separate the wheat from the chaff,l
separate the wheat from the chaff,l
get to grips with,l
get under someone's skin,l
get under someone's skin,l
get under someone's skin,l
up to speed,l
up to speed,l
go with the flow,i
go with the flow,i
rule the roost,i
rule the roost,i
rule the roost,i
in the fast lane,l
in the fast lane,l
in the fast lane,l
break the back of,l
break the back of,i
break the back of,i
put words in someone's mouth,i
put words in someone's mouth,i
put words in someone's mouth,i
shut the door on,l
shut the door on,l
shut the door on,l
kiss of death,i
kiss of death,i
kiss of death,i
on the skids,i
on the skids,i
on the skids,i
light at the end of the tunnel,i
light at the end of the tunnel,i
light at the end of the tunnel,i
on a roll,l
on a roll,l
rock the boat,i
rock the boat,i
below the belt,l
below the belt,l
below the belt,l
see eye to eye,i
see eye to eye,l
get it up,l
get it up,l
get it up,l
get away with murder,i
get away with murder,i
get away with murder,i
one of those things,i
one of those things,i
joined at the hip,l
joined at the hip,l
have a ball,l
have a ball,i
under the sun,l
under the sun,l
under the sun,l
on the wagon,l
on the wagon,l
on the wagon,l
call a spade a spade,i
call a spade a spade,i
call a spade a spade,i
spill the beans,l
spill the beans,i
on the button,l
on the button,l
on the button,l
black and blue,i
black and blue,l
black and blue,l
put the cart before the horse,i
bells and whistles,l
bells and whistles,l
in cold blood,l
in cold blood,l
carrot and stick,i
carrot and stick,i
down the road,l
down the road,l
down the road,l
heads will roll,i
heads will roll,i
at the end of the day,i
at the end of the day,i
at the end of the day,i
heart and soul,i
heart and soul,i
heart and soul,i
pack a punch,i
pack a punch,i
pack a punch,i
eat someone alive,l
eat someone alive,l
eat someone alive,l
tie the knot,l
tie the knot,l
tie the knot,l
step on it,l
step on it,l
out of the picture,l
out of the picture,l
break the ice,l
break the ice,l
break the ice,l
pop the question,i
pop the question,i
pop the question,i
full speed ahead,l
full speed ahead,l
full speed ahead,l
point the finger,i
point the finger,l
sign on the dotted line,l
sign on the dotted line,l
sign on the dotted line,i
up the ante,i
up the ante,l
up the ante,i
bring home the bacon,l
bring home the bacon,l
bring home the bacon,l
with a view to,l
with a view to,l
with a view to,l
move heaven and earth,i
move heaven and earth,i
move heaven and earth,i
across the board,l
across the board,l
tip the scales,i
tip the scales,l
face to face,l
face to face,l
face to face,l
hold someone's hand,l
hold someone's hand,l
hold someone's hand,l
cut from the same cloth,l
cut from the same cloth,l
cut from the same cloth,l
licence to print money,i
licence to print money,i
licence to print money,i
on the mend,l
on the mend,l
on the mend,i
go all the way,L
go all the way,i
go all the way,l
come with the territory,l
come with the territory,i
the bee's knees,i
the bee's knees,i
the bee's knees,l
on the back of,l
on the back of,l
on the back of,l
get a rise out of,i
get off the ground,l
get off the ground,l
get off the ground,l
under the table,l
under the table,l
under the table,l
do someone proud,i
do someone proud,i
do someone proud,i
down to the wire,l
down to the wire,l
down to the wire,l
go the distance,i
go the distance,i
go the distance,l
fast and furious,i
fast and furious,i
fast and furious,i
watch this space,i
watch this space,i
set the wheels in motion,l
set the wheels in motion,l
set the wheels in motion,i
to the tune of,l
to the tune of,l
to the tune of,l
on the back burner,l
on the back burner,l
on the back burner,l
turn the screw,l
turn the screw,l
turn the screw,l
glass ceiling,l
glass ceiling,l
glass ceiling,l
grass root,l
grass root,l
grass root,l
head hunter,l
head hunter,l
head hunter,l
heavy cross,l
heavy cross,l
heavy cross,l
banana republic,i
banana republic,l
banana republic,i
crocodile tear,i
crocodile tear,l
crocodile tear,l
eager beaver,i
eager beaver,i
cutting edge,l
cutting edge,l
cutting edge,l
melting pot,l
melting pot,l
melting pot,l
hot potato,l
hot potato,l
hot potato,l
monkey business,i
monkey business,i
monkey business,i
big cheese,l
big cheese,l
big cheese,l
nest egg,l
nest egg,l
big picture,l
big picture,l
big picture,l
night owl,l
night owl,Output: l
night owl,l
fashion plate,l
fashion plate,l
fashion plate,l
big wig,l
big wig,l
big wig,l
flower child,i
flower child,i
flower child,l
panda car,l
black box,l
black box,l
black box,l
flea market,l
flea market,l
flea market,l
goose egg,l
blind alley,l
blind alley,l
blind alley,l
low profile,l
low profile,l
low profile,l
blue blood,l
blue blood,l
blue blood,l
grandfather clock,l
grandfather clock,l
grandfather clock,l
guinea pig,l
guinea pig,l
guinea pig,l
graveyard shift,l
graveyard shift,l
gravy train,i
gravy train,i
gravy train,i
rat run,l
rock bottom,l
rock bottom,i
rock bottom,l
pipe dream,i
pipe dream,i
pipe dream,i
rocket science,l
rocket science,l
rocket science,l
poison pill,l
poison pill,l
poison pill,l
shrinking violet,i
shrinking violet,i
shrinking violet,i
silver bullet,l
silver bullet,l
silver bullet,l
damp squib,l
dark horse,l
dark horse,l
dark horse,l
ivory tower,l
ivory tower,l
ivory tower,l
kangaroo court,i
kangaroo court,i
kangaroo court,l
sitting duck,i
double cross,l
double cross,i
double cross,l
smoking gun,l
smoking gun,l
double dutch,l
double dutch,l
double dutch,i
snake oil,Output: i
snake oil,l
snake oil,i
smoke screen,l
smoke screen,l
smoke screen,l
swan song,i
swan song,i
swan song,i
old flame,i
old flame,i
old flame,i
zebra crossing,l
zebra crossing,l
zebra crossing,l
silver lining,l
top dog,i
bad hat,l
bad hat,l
bad hat,l
acid test,l
acid test,l
acid test,l
big fish,l
agony aunt,i
brass ring,l
brass ring,l
brass ring,l
busy bee,l
closed book,l
closed book,l
closed book,l
