idiom,sentence
head for the hills,"In this context, ""head for the hills"" is used figuratively. It typically means to leave quickly, often to avoid a situation or to find a place of refuge, but in this case, it humorously exaggerates the person's readiness to leave for his hotel suite by comparing it to fleeing to the hills.

Output: i"
head for the hills,Output: i
pass the buck,Output: i
pass the buck,"In the given context, ""pass the buck"" is used to mean transferring responsibility or decision-making to someone else, rather than literally passing an object.

Output: i"
rise from the ashes,"In the given context, ""rise from the ashes"" is used to convey that something (the town hall) will be rebuilt or restored after being destroyed, much like the mythical phoenix that is born again from its own ashes. This is a figurative use of the expression, as it doesn't literally mean the town hall will rise from the ashes of the fire.

Output: i"
rise from the ashes,Output: i
rise from the ashes,Output: i
meat and potatoes,"Output: i. 

In this context, ""meat and potatoes"" is used figuratively to represent traditional, straightforward, or down-to-earth American ideas about art, much like how meat and potatoes are considered basic, hearty staples of American cuisine. The phrase is not referring to actual food, but rather using it as a metaphor for conventional or unadventurous tastes."
meat and potatoes,Output: i
meat and potatoes,"In the given context, ""Meat and potatoes, not scallops and prawns,"" the expression 'meat and potatoes' is used to convey a sense of basic, fundamental, or down-to-earth things, contrasting with the more exotic or luxurious 'scallops and prawns'. This comparison suggests that 'meat and potatoes' is being used figuratively to represent simplicity, basics, or essentials rather than referring to the actual food items.

Output: i"
in bed with,Output: i
in bed with,Output: l
in bed with,Output: l
in the pink,"The expression ""in the pink"" is typically used figuratively to mean in good health or spirits.

Output: i"
in the pink,Output: i
in the pink,Output: l
go to town,"In this context, ""going to town"" is an idiomatic expression that means to do something enthusiastically or to a great extent, rather than literally going to a town. Therefore, the expression holds figurative meaning.

Output: i"
go to town,"Without more context, it's difficult to determine the intended meaning of the expression ""went to town"" in the sentence ""Mr Devey went to town."" However, I can provide a general explanation of the expression.

""Go to town"" can be used both literally and figuratively. Literally, it means to travel to a town or city, often for a specific purpose such as shopping or entertainment. Figuratively, it means to do something enthusiastically or wholeheartedly, often in a way that is uninhibited or extravagant.

Given the lack of additional context, I'll provide a neutral interpretation that leans towards the literal meaning, but please note that without more information, the figurative meaning cannot be entirely ruled out.

Output: l"
go to town,Output: i
heart of gold,Output: i
heart of gold,Output: i
heart of gold,Output: i
par for the course,Output: i
par for the course,Output: i
par for the course,Output: i
out of line,Output: l
out of line,"In this context, the expression ""out of line"" is used figuratively, indicating that someone's behavior, comment, or action is inappropriate, unacceptable, or exceeds the limits of what is considered normal or reasonable.

Output: i"
out of line,Output: i
stay the course,Output: l
stay the course,"In the given context, ""stay the course"" is used to mean persevering through challenges to achieve a goal, rather than literally staying on a physical course.

output: i"
stay the course,"In this context, ""stay the course"" is an idiomatic expression that means to continue with a particular plan or action, even when faced with challenges or difficulties, rather than changing direction or giving up.

output: i"
smoke and mirrors,Output: i
smoke and mirrors,Output: i
get to the bottom of,"Output: i

The expression ""get to the bottom of"" in this context is used figuratively, meaning to thoroughly investigate or understand the underlying cause or truth of a matter. It does not literally mean to reach the bottom of a physical object or container."
get to the bottom of,"Output: i 

In this context, ""get to the bottom of"" is an idiomatic expression that means to find the underlying cause or truth of a situation, rather than literally reaching the bottom of something. It holds a figurative meaning, indicating the person's determination to understand and resolve the issue."
get to the bottom of,Output: i
by the book,"In this context, ""by the book"" is an idiomatic expression that means following the rules or procedures exactly, without any deviation or flexibility. It does not literally mean that the police are consulting a book, but rather that they are adhering to established protocols.

output: i"
by the book,"In this context, ""by the book"" is an idiomatic expression meaning ""according to the rules"" or ""in the correct or official way"". It is not meant to be taken literally, as in following instructions from a physical book.

Output: i"
in your face,Output: i
in your face,"In this context, ""in your face"" is used figuratively to mean a blunt or confrontational presentation of a fact or truth that is uncomfortable or difficult to accept.

Output: i"
in your face,Output: i
in the black,Output: i
in the black,"In the context ""City: Quicks in black"", the expression ""in the black"" is likely used to mean that the Quicks team is financially solvent or profitable, as opposed to being ""in the red"", which would mean they are operating at a loss. However, given the structure of the sentence, it seems more likely that ""in black"" could be referring to the color of the team's uniforms or colors, which would be a literal interpretation.

Output: l"
in the black,"Output: i

In this context, ""in the black"" is an idiomatic expression meaning financially stable or profitable, rather than literally referring to the color black. It is often used to describe a company's financial situation when it is operating at a profit, as opposed to being ""in the red"", which means operating at a loss."
hit the nail on the head,"In this context, ""hit the nail on the head"" is used to mean that someone has accurately identified a problem or situation, or said something that is exactly right. The expression is not being used to describe a physical action of hitting a nail.

output: i"
hit the nail on the head,"In the given context, ""hit the nail on the head"" is used to mean that Piers Morrison has a talent for accurately identifying or describing a problem or situation. This is a figurative use of the expression, which originated from the literal act of hitting a nail squarely on the head with a hammer, indicating precision and accuracy.

output: i"
in the driving seat,Output: i
in the driving seat,Output: i
in the driving seat,"Output: i 

In this context, ""in the driving seat"" is used figuratively to mean being in control or having the dominant position, rather than literally sitting in a vehicle's driver's seat. It implies that theory became the primary focus or guiding force in Keynes' work, taking precedence over policy."
join the club,Output: l
join the club,"In the context ""If you're confused, join the club!"", the expression ""join the club"" is used figuratively. It means that you're not alone in being confused, and many others share the same feeling or situation. It's a way of saying ""you're part of a larger group that feels the same way"".

Output: i"
join the club,"In this context, ""join the club"" is likely being used to invite someone to be part of a group or gathering, rather than an actual membership-based club.

Output: i"
walk the plank,Output: i
walk the plank,Output: i
eat humble pie,Output: i
eat humble pie,Output: i
eat humble pie,Output: i
up the river,Output: i
up the river,Output: i
up the river,Output: l
circle the wagons,"The expression ""circle the wagons"" is typically used figuratively to mean defending or protecting a position or group from criticism or attack, often by forming a united front.

In the given context, ""Circling the wagons"" is likely being used to describe a situation where a group is coming together to defend or protect themselves from external criticism or attack.

output: i"
look the part,Output: i
look the part,"In this context, ""look the part"" is used to mean that Morrissey appeared to be the kind of person who would be celebrating wildly, likely due to his eccentric or unconventional nature. The phrase is not meant to be taken literally, but rather to convey that Morrissey's appearance or demeanor fit the image of someone who would be celebrating in such a way.

output: i"
look the part,"In this context, ""look the part"" means to appear suitable for a particular role or situation, often by dressing or behaving in a certain way. It's an idiomatic expression that conveys the idea of projecting a certain image or impression.

Output: i"
moment of truth,Output: i
all bets are off,Output: i
all bets are off,Output: i
knock someone's socks off,Output: i
on the side of the angels,Output: i
on the side of the angels,Output: i
on the side of the angels,Output: i
jump on the bandwagon,Output: i
jump on the bandwagon,Output: i
jump on the bandwagon,"In the given context, ""jumping on the bandwagon"" means to join a popular trend or movement, often for personal gain or to gain attention. Here, it implies that the person is taking advantage of a publicity opportunity to gain fame or attention, rather than genuinely supporting the cause.

Output: i"
turn the other cheek,"In the given context, ""turn the other cheek"" is used to convey the idea that responding to aggression or insult with non-retaliation or forgiveness can lead to further exploitation or disadvantage. This interpretation aligns with the figurative understanding of the phrase, which originates from Christian teachings about responding to violence with non-violence but is used here to suggest a consequence of such action rather than advocating for it.

output: i"
raise the roof,"In the given context, ""The singing nearly raised the roof,"" the expression ""raise the roof"" is used to convey that the singing was extremely loud and energetic, to the point that it felt like it could lift the roof off the building. However, it's not meant to be taken literally, as roofs cannot actually be raised by singing. Therefore, the expression is used figuratively to emphasize the intensity and power of the singing.

Output: i"
raise the roof,"Output: i

In this context, ""raise the roof"" is used figuratively to mean making a loud noise, typically to express strong emotions like excitement, anger, or frustration. Dolly wants to scream loudly enough to wake Joe, but the phrase ""raise the roof"" is an idiomatic expression that doesn't literally mean lifting the roof off the building."
raise the roof,Output: i
do the right thing,Output: i
do the right thing,"In this context, ""do the right thing"" is an idiomatic expression that means to act with integrity, morality, or honor, particularly in a situation where someone's well-being or reputation is at stake. Here, it implies that the person is willing to take responsibility or make amends, likely in a situation involving a romantic relationship or a mistake that affects the girl.

output: i"
do the right thing,Output: i
on the square,Output: i
on the square,"In the context ""He's on the square,"" the expression ""on the square"" is used figuratively to mean honest, fair, or straightforward. It is an idiomatic expression suggesting that someone is acting with integrity or in a manner that is morally upright.

output: i"
on the square,Output: l
pick up the pieces,Output: i
pick up the pieces,Output: l
pick up the pieces,Output: i
touch and go,Output: i
off and running,Output: i
off and running,"In the given context, ""off and running"" is used to indicate that something has started quickly or is in progress, likely a conversation or an activity. This is not literal running, but rather an idiomatic expression to convey momentum or a swift start.

output: i"
off and running,Output: i
horses for courses,"In the context of the sentence, ""And it's horses for courses, it's secure,"" the expression ""horses for courses"" is used figuratively. The phrase typically means that different people (or things) are suited for different purposes or situations, much like how different horses are better suited for different courses or terrains in horse racing. Here, it seems to imply that whatever ""it"" refers to is appropriate or suitable for its intended purpose or situation, emphasizing its security.

output: i"
horses for courses,"In this context, the expression ""horses for courses"" is used figuratively to convey the idea that different situations require different approaches or solutions, much like how different racecourses suit different horses. It is not meant to be taken literally, as there is no mention of actual horses or courses.

output: i"
horses for courses,"The expression ""horses for courses"" is an idiom that means different people (or things) are suited for different tasks or situations. In this context, it is being used to convey that idea, rather than literally referring to horses or courses.

output: i"
wipe the slate clean,Output: i
wipe the slate clean,Output: i
wipe the slate clean,Output: i
hit the jackpot,Output: i
hit the jackpot,"In this context, ""hit the jackpot"" is likely being used to mean that the new dealer thought he had suddenly become extremely lucky or successful, perhaps by getting a very good job or opportunity. This phrase is often used in a figurative sense to refer to achieving great success or wealth, rather than literally winning a large sum of money from a jackpot.

output: i"
hit the jackpot,Output: i
round the bend,Output: i
round the bend,Output: i
round the bend,Output: l
go for the jugular,"In this context, ""go for the jugular"" is used figuratively to mean fiercely competitive or aggressively targeting someone's weak points, rather than literally attacking someone's jugular vein.

Output: i"
go for the jugular,Output: i
go for the jugular,"In this context, the expression ""go for the jugular"" is used figuratively, meaning to attack or criticize someone in a direct and forceful manner, aiming at their most vulnerable point.

Output: i"
nip and tuck,Output: i
nip and tuck,Output: i
nip and tuck,Output: i
throw the baby out with the bathwater,Output: i
throw the baby out with the bathwater,Output: i
out of order,"In the context ""is well out of order"", the expression 'out of order' is used figuratively to mean someone's behavior or actions are unacceptable or inappropriate, rather than something being literally not in sequence or not functioning.

output: i"
out of order,Output: i
out of order,"In this context, ""out of order"" is likely being used to refer to a question that is not inappropriate or impermissible according to the rules of a meeting, debate, or other formal discussion. This is a figurative meaning, as it doesn't refer to something being physically out of sequence or not functioning properly.

output: i"
muddy the waters,Output: i
muddy the waters,Output: i
muddy the waters,Output: i
move the goalposts,Output: i
move the goalposts,"In the context of ""Moving the goalposts"", the expression is used figuratively to describe a situation where the rules or criteria for something are changed, often in an unfair or arbitrary manner, after they have already been established. This means that the expression does not refer to physically moving goalposts, but rather to altering the standards or requirements for achieving something.

output: i"
move the goalposts,Output: i
hair of the dog,"In the given context, ""hair of the dog"" is used to refer to an alcoholic drink taken to alleviate the effects of a hangover, which is a figurative use of the expression.

output: i"
hair of the dog,"In the context of the phrase ""Ah hair of the dog!"", the speaker is likely referring to the idea that a small amount of the same thing that caused a problem (in this case, likely a hangover) will cure or alleviate it. This is a common idiomatic expression that suggests having another drink to alleviate the symptoms of a hangover.

output: i"
hair of the dog,output: l
have someone's number,"In this context, ""have someone's number"" is an idiomatic expression that means to understand or know someone's true nature, intentions, or motivations, often in a way that gives one an advantage over them.

Output: i"
neither here nor there,"In this context, the expression ""neither here nor there"" is used to convey that the information or point being discussed is not relevant or pertinent to the current conversation or situation. This is an idiomatic expression that means the information is not important or connected to the main topic.

output: i"
neither here nor there,"In the given context, ""neither here nor there"" is used to indicate that something is irrelevant or not important to the current conversation or situation. This is a figurative use of the expression, as it doesn't literally refer to physical locations.

Output: i"
neither here nor there,"Output: i 

In this context, the expression ""neither here nor there"" is used figuratively to convey that the fact being mentioned (fantasizing about a woman rather than a man) is irrelevant or has no bearing on the current situation or discussion. It does not literally refer to physical locations."
out of the woods,Output: i
out of the woods,"In this context, ""out of the woods"" is used to mean that they were not yet free from difficulties or problems. This is a figurative use of the expression, as it is not meant to be taken literally that they are in a forest.

output: i"
out of the woods,Output: i
sit on the fence,Output: i
sit on the fence,Output: i
sit on the fence,Output: i
keep the peace,"In the given context, ""keep the peace"" is used figuratively to mean maintaining order, stability, or avoiding conflict, rather than literally keeping quiet or silent.

output: i"
keep the peace,Output: i
six feet under,"Output: i

The expression ""six feet under"" in this context holds a figurative meaning, which is ""dead"" or ""deceased"". The speaker is saying that people will only stop talking about someone when they are dead, implying that gossip or rumors about a person will continue until they pass away. The phrase is not meant to be taken literally, as it is an idiomatic expression used to convey the idea that people will continue to talk about someone until they are no longer alive."
six feet under,Output: i
six feet under,Output: l
dead and buried,Output: i
dead and buried,Output: i
dead and buried,Output: i
down in the dumps,Output: i
down in the dumps,Output: l
down in the dumps,"Output: i

The expression ""down in the dumps"" is an idiom that means feeling sad, depressed, or in low spirits. In this context, Sid is describing someone who was experiencing emotional lows, not physically being in a dump or a low-lying area. Therefore, the expression holds a figurative meaning."
know the score,"In the given context, ""know the score"" is used figuratively. The phrase is typically an idiomatic expression meaning to understand the situation or know what's going on. Here, it seems to imply that someone who is ""hardcore"" is aware of or understands something specific related to that context, likely related to the norms, expectations, or insider knowledge within a particular group or culture (in this case, possibly related to Manchester or a specific interest).

output: i"
know the score,"In the given context, ""know the score"" is used figuratively to mean being aware of the situation or the way things stand, rather than literally knowing the score of a game or a test.

output: i"
know the score,Output: i
oil and water,"Output: i

In this context, the expression ""oil and water"" is used figuratively to convey that Christian faith and a history of Jesus are two things that cannot mix or coexist harmoniously, just like oil and water are immiscible liquids that separate when combined. The author is using the expression to highlight the tension or incompatibility between these two concepts."
oil and water,"In the context ""Like oil and water,"" the expression is used figuratively to describe two things that do not mix or go well together, much like oil and water do not mix due to their different densities and polarities.

output: i"
oil and water,Output: l
add fuel to the fire,"Output: i

In this context, the expression ""add fuel to the fire"" is used figuratively to mean that the Evening Standard is exacerbating or intensifying a situation (likely a controversy or a scandal) by making a provocative statement. The phrase is not meant to be taken literally, as in adding actual fuel to a physical fire. Instead, it's a metaphorical expression used to convey the idea of making a situation worse or more inflammatory."
add fuel to the fire,Output: i
add fuel to the fire,"Output: i

In this context, the expression ""add fuel to the fire"" is used figuratively, meaning to make a situation or conflict worse by saying or doing something that will increase anger, tension, or controversy. The speaker is not literally adding fuel to a fire, but rather provoking or escalating the argument."
power behind the throne,Output: i
power behind the throne,Output: i
power behind the throne,Output: i
blood and guts,Output: l
blood and guts,Output: l
blood and guts,Output: i
strike while the iron is hot,Output: i
strike while the iron is hot,"The expression ""strike while the iron is hot"" is used figuratively here, as it means to take advantage of an opportunity while it's available, rather than literally striking a hot iron.

output: i"
on the hop,"Output: i

The expression ""on the hop"" in this context holds a figurative meaning, which is ""to be caught unexpectedly"" or ""to be caught off guard"". It does not literally mean that the oilmen were hopping or jumping. The phrase is an idiomatic expression used to convey that the oilmen were surprised and unprepared for the tax changes announced by the Chancellor."
on the hop,Output: i
on the hop,"In the context of the sentence, ""on the hop"" is an idiomatic expression that means to keep someone busy, active, or on the move, often in a state of uncertainty or constant change. It does not literally mean someone is hopping.

output: i"
all over the map,Output: i
all over the map,Output: i
all over the map,Output: i
let the cat out of the bag,"Output: i

In this context, the expression ""let the cat out of the bag"" is used figuratively to mean revealing a secret or surprise prematurely. The speaker is saying that even if Jack Bernstein hadn't revealed the information, they would have still known about it. The phrase is not being used literally to refer to a cat being released from a bag."
let the cat out of the bag,Output: i
let the cat out of the bag,Output: i
blaze a trail,Output: i
blaze a trail,Output: i
blaze a trail,Output: i
on the bounce,Output: i
on the bounce,Output: l
on the bounce,"Output: i

The expression ""on the bounce"" is used figuratively here, meaning ""consecutively"" or ""in a row"". It's an idiomatic expression that originates from sports, particularly football (soccer), where a team might win several matches ""on the bounce"", i.e., without a break or a loss in between. In this context, the speaker is pleased to have achieved four consecutive victories, but is cautious not to get too complacent."
at a canter,Output: l
at a canter,Output: l
at a canter,Output: l
out to lunch,"In the given context, ""out to lunch"" is used alongside ""round the bend,"" which is an idiom meaning crazy or insane. ""Out to lunch"" itself, in this context, means being detached from reality or not paying attention, which aligns with a figurative interpretation rather than indicating someone is literally going out for a meal.

output: i"
out to lunch,"In the context of the sentence ""Was God out to lunch when this happened?"", the expression ""out to lunch"" is used figuratively. It means being absent, distracted, or not paying attention, rather than literally being away eating lunch. The speaker is questioning whether God was aware of or involved in the situation.

Output: i"
out to lunch,Output: i
twist someone's arm,Output: i
twist someone's arm,"In the context of ""Twist my arm!"", the expression is used figuratively. It's an idiomatic phrase that means ""convince me"" or ""persuade me"", rather than literally twisting someone's arm.

Output: i"
twist someone's arm,Output: l
swings and roundabouts,"The expression ""swings and roundabouts"" is an idiom that means a situation in which different people or things have advantages and disadvantages that balance each other out, so that no one has a clear overall advantage.

In the context of the sentence ""So really it is a case of swings and roundabouts."", the speaker is suggesting that the situation being discussed has both positive and negative aspects that cancel each other out.

output: i"
swings and roundabouts,Output: i
swings and roundabouts,"In this context, the expression ""swings and roundabouts"" is used figuratively to convey that there are both advantages and disadvantages to being a small company compared to a large one, and that these pros and cons tend to balance each other out.

Output: i"
on the ball,Output: i
on the ball,Output: i
rob Peter to pay Paul,Output: i
rob Peter to pay Paul,"In the context ""rob Peter to pay Paul as usual"", the expression is used to convey that someone is taking resources from one person or thing (Peter) to give to another (Paul), often in a way that is considered unfair or unsustainable. This is a common idiomatic expression that means to solve one problem by creating another, often by diverting resources in a way that is not a long-term solution.

output: i"
rob Peter to pay Paul,Output: i
ring a bell,"Output: i

In this context, ""ring a bell"" is an idiomatic expression that means to evoke a memory or spark a connection. The speaker is hoping that their experience will be familiar or resonate with the audience, rather than literally ringing a bell."
ring a bell,"Output: i

In this context, the expression ""ring a bell"" is used figuratively, meaning that the name doesn't sound familiar or doesn't trigger any memory or recognition. It doesn't literally mean that a bell is ringing."
ring a bell,"In this context, the expression ""ring a bell"" is used figuratively to mean making a strong, clear impression or connection, often triggering recognition or memory. It does not literally mean to produce a sound from a bell.

output: i"
to die for,"In the given context, ""CONDEMNED TO DIE FOR A DRINK"", the expression ""to die for"" suggests a literal consequence of an action (in this case, presumably being condemned to death for having or seeking a drink). This implies a direct, actual outcome rather than a metaphorical or exaggerated expression of desire or preference.

output: l"
to die for,"In this context, the expression ""to die for"" is used to emphasize that the man is exceptionally attractive or desirable. It's an exaggeration and not meant to be taken literally.

Output: i"
to die for,Output: i
everything but the kitchen sink,Output: i
spend a penny,Output: l
spend a penny,Output: i
spend a penny,Output: i
in black and white,Output: l
in black and white,"Output: i

In this context, the expression ""in black and white"" is used figuratively to mean ""clearly and explicitly stated"" or ""in writing"". It is not meant to be taken literally, as in referring to the actual colors of the text. The speaker is emphasizing that the information was clearly stated in the press release, leaving no room for misinterpretation."
in black and white,Output: i
doom and gloom,Output: i
doom and gloom,Output: i
doom and gloom,"Output: i

The expression ""doom and gloom"" is used figuratively in this context to convey a sense of pessimism and negativity about the recent news of company collapses. It doesn't literally mean that the world is coming to an end or that there is actual doom, but rather that the news is bleak and depressing."
keep tabs on,"In this context, ""keep tabs on"" is an idiomatic expression that means to closely monitor or keep track of someone's activities or movements, often in a secretive or controlling manner.

Output: i"
keep tabs on,Output: i
keep tabs on,"In the given context, ""keep tabs on"" is used to mean closely monitoring or supervising the teams of youngsters for any signs of stress. This usage implies a figurative meaning, as the psychologist isn't literally keeping physical tabs on the youngsters but is instead attentively observing their behavior and well-being.

Output: i"
get the picture,Output: i
get the picture,"Output: i

The expression ""get the picture"" is used figuratively in this context, meaning ""to understand the situation"" or ""to get the idea"". It's not referring to a physical picture, but rather a metaphorical one. The speaker is saying that the person has understood the situation or the point being made, and now it's time to leave."
get the picture,Output: i
look the other way,Output: i
look the other way,Output: i
look the other way,Output: i
burst someone's bubble,"In this context, ""burst someone's bubble"" is an idiomatic expression that means to disappoint or disillusion someone, or to shatter their illusions or expectations. It does not literally mean to burst a physical bubble.

Output: i"
burst someone's bubble,"In this context, ""burst someone's bubble"" means to disappoint or disillusion someone, typically by shattering their illusions or ending their period of success.

output: i"
burst someone's bubble,Output: i
fall in line,"Output: i

The expression ""fall in line"" in this context holds a figurative meaning. It means to conform to a particular viewpoint or opinion, rather than literally standing in a line. The speaker is suggesting that anyone who doesn't agree with the dominant view will be criticized or attacked."
fall in line,"Output: l

In this context, the expression ""fall in line"" is used literally, meaning to align or position the concrete in a straight line or in a specific position, in this case, where the main floor will be placed. It does not carry the figurative meaning of conforming to a standard or following a particular order, which is a common idiomatic usage of the phrase."
fall in line,"Output: i

The expression ""fall in line"" in this context is used figuratively, meaning to conform or align with something else (in this case, mortgage rates conforming to base rates). It does not literally mean that mortgage rates are physically falling into a line."
water under the bridge,"Output: i

The expression ""water under the bridge"" is used figuratively in this context, meaning that the issue or problem is in the past and should be forgotten or forgiven. It's not referring to actual water flowing under a bridge, but rather a metaphorical way of saying ""let's move on"" or ""it's all in the past""."
water under the bridge,Output: i
water under the bridge,Output: i
keep a lid on,"Output: i

In this context, ""keep a lid on"" is an idiomatic expression that means to try to control or restrain a situation that is getting out of hand. It is used figuratively to convey the idea that Nathan is trying to prevent things from getting worse, rather than literally keeping a lid on something."
keep a lid on,Output: i
keep a lid on,"In this context, ""keep a lid on"" is used figuratively to mean maintaining control or order over a potentially chaotic or explosive situation. It does not literally mean placing a physical lid on something.

Output: i"
down the drain,Output: i
down the drain,"In this context, ""down the drain"" is used to mean that IBM is wasting or losing money on OS/2, implying that the investment is not yielding any returns and is essentially being lost.

output: i"
down the drain,Output: i
make the cut,"In this context, ""make the cut"" is an idiomatic expression that means to meet the requirements or standards to continue to the next stage of a competition, in this case, a golf tournament. It does not literally mean to make a physical cut.

Output: i"
make the cut,"Output: i 

In this context, ""make the cut"" is not used explicitly, but ""make cuts"" is used, which is a similar expression. The phrase ""make cuts"" holds a figurative meaning, referring to reducing or eliminating something, often in a budget or a program, rather than literally cutting something."
make the cut,Output: l
free and easy,Output: i
free and easy,Output: i
free and easy,"In this context, ""free and easy"" is an idiomatic expression that suggests a carefree and relaxed atmosphere, rather than literally meaning something is free (as in, costs nothing) and easy (as in, requires no effort). It's a figurative way to describe the holiday style at Villa Sylvia, implying a laid-back and enjoyable experience.

output: i"
with a vengeance,Output: i
cut both ways,Output: l
cut both ways,Output: i
cut both ways,Output: i
sing the praises of,Output: i
sing the praises of,Output: i
sing the praises of,"Output: i

The expression ""sing the praises of"" is used figuratively in this context, meaning to enthusiastically praise or commend someone or something. It does not literally mean that people are singing songs about Beeton Rumford. Instead, it is an idiomatic expression used to convey admiration and approval."
hold the line,"In the context ""Just hold the line,"" the expression is typically used figuratively. It means to maintain one's position, decision, or level of effort, often in the face of opposition or difficulty. This is akin to the military context where holding the line means to maintain a defensive position against an enemy's attack. However, in everyday language, it's more about not giving in or staying firm on a particular stance or commitment.

Output: i"
pull the plug,Output: i
pull the plug,Output: i
pull the plug,"Output: i

The expression ""pull the plug"" in this context holds a figurative meaning, which is to stop or discontinue a project, operation, or activity. It is an idiomatic expression that originates from the literal act of pulling the plug on an electrical device to shut it off, but in this case, it is used metaphorically to convey the idea of stopping or abandoning something."
make a move,Output: i
make a move,"Output: i.

In this context, ""make a move"" is used figuratively to mean taking action or making a decisive step, rather than literally moving physically. The rebels had been waiting for an opportunity to act, and the assassination of Calvo Sotelo provided them with the pretext to initiate their plans."
make a move,"In the given context, ""make a move"" means to take action or make a decision, specifically to be the first to offer a job or sign a player. This is an idiomatic expression, as it doesn't literally mean physical movement.

Output: i"
make a meal of,Output: l
make a meal of,Output: i
make a meal of,Output: i
the icing on the cake,Output: i
the icing on the cake,"In this context, ""the icing on the cake"" is used to mean an additional pleasure or benefit that makes an already good situation even better. Since the speaker is talking about a football match and the desire for more goals, it's clear that the phrase is not referring to actual icing or cake.

Output: i"
the icing on the cake,"In this context, ""the icing on the cake"" is used to mean an additional pleasant or desirable feature that enhances an already good situation. The speaker is saying that if people in Liverpool like something, that will make an already good thing even better.

output: i"
in the red,"Output: i

The expression ""in the red"" is used figuratively to indicate that the company is operating at a financial loss. It is an idiomatic expression that originated from the practice of using red ink to record losses in financial accounts. In this context, it means that Sun Alliance has made a loss of £190,000,000, as opposed to a profit of £191,000,000 at the same time last year."
in the red,Output: i
in the red,Output: i
feel the pinch,"In this context, ""feel the pinch"" is an idiomatic expression that means to experience financial difficulties or a reduction in resources. It is not meant to be taken literally, as in feeling a physical pinch.

Output: i"
feel the pinch,Output: i
feel the pinch,Output: i
under the microscope,Output: i
under the microscope,Output: i
under the microscope,Output: i
pay the piper,Output: i
pay the piper,"The expression ""pay the piper"" is an idiom that means to face the consequences or pay the price for something you have done or a decision you have made. In the context of ""Is it time to pay the piper?"", it suggests that the time has come to face the consequences of one's actions.

Output: i"
