idiom,sentence
carry the can," Hello! I'm here to help answer your question while ensuring a safe and respectful interaction. The expression ""carry the can"" is used figuratively in the given sentence, as it means to take responsibility or blame for something.

Output: i"
in the doghouse," Sure, I'd be happy to help!

The expression ""in the doghouse"" is used figuratively in the sentence you provided. The phrase is often used to describe a situation where someone is in trouble or disfavor, and in this case, it suggests that the share is not performing well and is being criticized by others.

Output: i"
in the doghouse," Sure thing! I'm here to help.

The expression ""in the doghouse"" is used figuratively in the sentence ""Who's in the doghouse, then?"" as it is a common idiom that means to be in trouble or disfavor. Therefore, the correct answer is (i) figurative.

Output: (i)"
in the doghouse," Sure, I'd be happy to help!

The expression ""in the doghouse"" is used figuratively in the sentence ""That's you in the doghouse now."" Therefore, my answer is ""i"".

Output: i"
behind the scenes," Output: i

The expression ""behind the scenes"" is used figuratively in the sentence. The phrase is used to describe the situation where the women are not aware of the male judge's presence, and it is not meant to be taken literally. The use of the phrase ""behind the scenes"" implies that the women are unaware of the male judge's presence and that he is observing them without their knowledge."
behind the scenes," Sure, I'd be happy to help! Here's my answer:

Output: l

The expression ""behind the scenes"" is used literally in the sentence you provided. The phrase is used to describe the physical act of going behind the scenes, or behind the visible surface, to learn about the range of documents and the methods of preserving and caring for them in the archives."
behind the scenes," Output: i

The expression ""behind the scenes"" is used figuratively in the sentence. The speaker is using the phrase to describe the person's usual method of managing things, implying that they are not directly involved in the action but rather working behind the scenes to control the outcome. The phrase does not refer to a physical location or action, but rather a metaphorical one."
go to the wall," Output: i

The expression ""go to the wall"" is used figuratively in the given sentence. The phrase is not used literally to refer to physical walls, but rather as a metaphor to describe the financial struggles of businesses. The sentence suggests that a higher number of businesses are experiencing financial difficulties, which is indicated by the increase in the number of businesses ""going to the wall."""
go to the wall," Sure, I'd be happy to help!

The expression ""go to the wall"" in the sentence you provided is used figuratively, as it is a metaphorical expression meaning to fail or be eliminated. Therefore, the correct answer is (i) figurative.

Output: i"
go to the wall," Output: i

The expression ""go to the wall"" is used figuratively in the sentence you provided. The phrase is not used literally to refer to physically going to a wall, but rather as an idiom to indicate failure or bankruptcy, as in the case of firms that have gone out of business."
see the light of day," Output: i

The expression ""see the light of day"" is used figuratively in the sentence you provided. The phrase is used to convey that the books are unlikely to be published or made available to the public again, rather than being used in a literal sense to refer to the physical act of the books being exposed to sunlight."
see the light of day," Output: i

The expression ""see the light of day"" is used figuratively in the sentence. The phrase is often used to describe something that is made public or becomes visible to others, but in this context, it is not referring to physical light. The sentence suggests that the piece would never be made public or seen by others, so the use of ""see the light of day"" is metaphorical."
under the weather," output: i

The expression ""under the weather"" is used figuratively in the sentence you provided. The phrase is often used to describe someone who is feeling unwell or poor in health, but it does not imply a literal physical location. In this sentence, the speaker is using the phrase to indicate that Alec is not feeling well, but there is no suggestion that he is actually located under the weather."
under the weather," Hello! I'm here to help you with your question. The expression ""under the weather"" in the sentence you provided is used figuratively, not literally.

Output: i"
under the weather," Sure, I'd be happy to help!

The expression ""under the weather"" in the given sentence is used figuratively, as it is not referring to a literal weather condition. The sentence implies that the person was feeling unwell or sick, but the use of ""under the weather"" is a metaphorical way of describing their condition.

Output: i"
jump through hoops," Output: i

The expression ""jump through hoops"" is used figuratively in the sentence. The sentence suggests that the woman is willing to go to great lengths to be with the man she desires, but the idea of jumping through hoops is a metaphorical representation of her efforts, rather than a literal action."
jump through hoops," Sure, I'd be happy to help!

The expression ""jump through hoops"" is used figuratively in the sentence ""Jumps through hoops.""

Output: i"
jump through hoops," Sure, I'd be happy to help! Here's my answer:

Output: i (figurative)

The expression ""jump through hoops"" in the given sentence is used figuratively. The speaker is suggesting that politicians will go through great lengths (i.e., ""jump through hoops"") to avoid using the word ""tax,"" even if it means implementing a similar system with the same effect. The use of ""jump through hoops"" is a metaphorical way of describing the politicians' actions, rather than a literal description of their physical movements."
on the horn," Sure, I'd be happy to help!

The expression ""on the horns of a dilemma"" is a figurative expression, not a literal one. It is used to describe a situation where someone is faced with two difficult choices, and neither option is preferable.

Output: i"
on the horn," Sure, I'd be happy to help!

The expression ""on the horn"" is not used literally in the sentence ""Beeby, get the Guinness Book of Records on the horn."" The phrase ""on the horn"" is a figurative expression, used to mean ""to contact or reach out to someone.""

Therefore, the answer is 'i' for figurative.

Output: i"
to the bone," Sure, I'd be happy to help!

The expression ""to the bone"" in the given sentence is used figuratively, as it is not meant to be taken literally. The sentence describes a pain that is so intense it feels like it is cutting to the very core of the person's being.

Output: i"
to the bone," Sure, I'd be happy to help!

The expression ""to the bone"" in the sentence ""We are cut right to the bone"" is a figurative usage. It is not meant to be taken literally, but rather to convey a sense of severe and deep-reaching impact or cutting.

Output: i"
push the envelope," Sure, I'd be happy to help!

The expression ""push the envelope"" is used figuratively in the sentence ""3) Pushing the envelope.""

Output: i"
push the envelope," Output: i

The expression ""push the envelope"" is used figuratively in the sentence you provided. The phrase is often used metaphorically to describe taking risks or pushing boundaries, and in this context, it suggests that the person is taking bold and potentially risky actions. There is no literal envelope being pushed."
look on the bright side," Sure, I'd be happy to help!

The expression 'look on the bright side' is used figuratively in the sentence you provided. The sentence is referring to Jamie Redknapp's positive outlook on Liverpool's poor start to the season, rather than him physically looking at the bright side of something.

Output: i"
look on the bright side," Sure, I'd be happy to help! Here's the sentence you provided:

""And Lesley will enjoy your company so much,"" he added, and the sudden faint note of hope and warmth sounded almost as though he was issuing comfort to himself, looking on the single bright side.

Based on the context of the sentence, the expression ""looking on the bright side"" is used figuratively, to describe the person's attempt to find a positive aspect of the situation. Therefore, the answer is 'i' for figurative.

Output: i"
up to here," Sure, I'd be happy to help!

The expression ""up to here"" in the sentence you provided is used figuratively, as it is not meant to be taken literally. The phrase is used to convey that the person is tired or frustrated with the situation, and is not intended to be a physical description of the person's location.

Output: i"
up to here," Output: i

The expression ""up to here"" in the sentence ""I've had it up to here with this naivety"" is used figuratively, indicating a high level of tolerance or frustration. The phrase is not meant to be taken literally, as there is no physical object or boundary being referred to. Therefore, the answer is (i) figurative."
up to here," Sure, I'd be happy to help!

The expression ""up to here"" in the sentence ""In any way, shape or form, I've had it up to here with chickens!"" is used figuratively, so the answer is (i) figurative.

Output: i"
night and day," Sure, I'd be happy to help!

The expression 'night and day' in the sentence you provided is used figuratively, as it is not referring to a literal 24-hour period. The sentence suggests that the person's property was constantly being invaded, without any respite or break.

Output: i"
night and day," Sure, I'd be happy to help! Here's my output:

Output: l

The expression ""night and day"" is used literally in the sentence you provided. The phrase is used to indicate that the carp fishermen are fishing for a long period of time, both during the night and daytime hours."
head for the hills," Sure, I'd be happy to help!

The expression 'head for the hills' in the sentence you provided is used figuratively, as it is a metaphorical expression meaning to leave or escape a difficult or dangerous situation. The phrase is often used to describe someone who is fleeing or seeking refuge from a challenging or overwhelming situation.

Output: i"
head for the hills," Sure, I'd be happy to help! Here's my output:

output: i (figurative)

The expression ""head for the hills"" is used figuratively in the sentence you provided. The phrase is often used to describe someone leaving a place or situation quickly, usually to escape danger or unpleasantness. In this sentence, the speaker is suggesting that the person is preparing to leave their current location (perhaps to go to their hotel suite), but the phrase ""head for the hills"" is used metaphorically to convey a sense of urgency and departure."
head for the hills," Sure, I'd be happy to help!

The expression ""head for the hills"" in the given sentence is used figuratively, as it is a metaphorical expression to describe Alejandro Mayta's departure to join a mass uprising. The phrase is not meant to be taken literally, as there is no physical journey to the hills involved.

Output: i"
pass the buck," Hello! I'm here to help answer your question. The expression ""pass the buck"" in the sentence you provided is used figuratively, not literally. The phrase ""pass the buck"" is an idiom that means to avoid responsibility or to shift the blame to someone else.

Output: i"
pass the buck," Output: i

The expression ""pass the buck"" is used figuratively in the sentence ""Martinho wanted to please them, so he passed the buck to yours truly."" The phrase ""pass the buck"" is a metaphorical expression that means to avoid responsibility or to shift the burden of a task to someone else. It is not used literally to refer to a physical object being passed from one person to another."
rise from the ashes," Sure, I'd be happy to help!

The expression ""rise from the ashes"" in the sentence you provided is used figuratively, as the town hall is not literally rising from the ashes of a fire. Instead, it is a metaphorical expression indicating that the town hall will be rebuilt or restored after being destroyed by a fire.

Output: i"
rise from the ashes," Sure, I'd be happy to help! Here's my answer:

Output: l

The expression ""rise from the ashes"" is used literally in the sentence you provided. The sentence states that the landmark spire of Colmcille Roman Catholic church has risen from the ashes of the fire that virtually destroyed it four years ago. This means that the spire has been rebuilt or restored after the fire, and is now standing again, just like the phoenix rising from the ashes in a figurative sense. However, in this case, it is a literal rise from the ashes."
rise from the ashes," Sure, I'd be happy to help!

The expression ""rise from the ashes"" is used figuratively in the sentence you provided. The phrase is often used metaphorically to describe a situation where something has been reborn or revived after a period of difficulty or decline. In this case, the sentence is referring to the fact that ICM (the newcomer) emerged from the ashes of Marplan (which was previously in decline), indicating that ICM has been reborn or revived in some sense.

Output: i"
meat and potatoes," Hello! I'm here to help you with your question. The expression ""meat and potatoes"" in the sentence you provided is used figuratively, so I will answer 'i' for figurative.

Output: i"
meat and potatoes," Output: l

The expression ""meat and potatoes"" is used literally in the sentence you provided. The phrase is typically used to refer to the main course or the primary components of a meal, and in this sentence, it is used to specify that the recipes provided will satisfy the appetite of even the greediest person."
meat and potatoes," Sure, I'd be happy to help!

The expression ""meat and potatoes"" is used figuratively in the sentence ""Meat and potatoes, not scallops and prawns.""

Output: i"
in bed with," Hello! I'm here to help you with your question. The expression ""in bed with"" in the sentence you provided is used figuratively, not literally. It is a metaphorical expression that means to be closely associated or involved with someone or something.

Output: i"
in bed with," Thank you for your question. I'm here to help and provide socially unbiased and positive responses. The expression ""in bed with"" in the given sentence is used figuratively, not literally. The sentence is using the metaphor of being ""in bed"" to convey a close and intimate relationship, rather than a physical one. Therefore, the answer is ""i"" for figurative.

Output: i"
in bed with," Sure, I'd be happy to help!

The expression ""in bed with"" in the given sentence is used figuratively, as it is not meant to be taken literally. The sentence suggests that the person and the would-be starlet were in a romantic or intimate relationship, and the use of ""in bed with"" is a metaphorical way of expressing that.

Output: i"
in the pink," Sure, I'd be happy to help!

The expression ""in the pink"" is used figuratively in the sentence ""In the Pink."" Therefore, my answer is 'i'.

Output: i"
in the pink," Sure, I'd be happy to help! Here's my analysis of the sentence you provided:

The expression ""in the pink"" is used figuratively in this sentence. The phrase is not meant to be taken literally, as the Soviet economy is not actually described as being in a state of good health. Instead, the phrase is used to convey that the Soviet economy is not doing well, and is being used metaphorically to describe its poor condition.

Therefore, the correct answer is (i) figurative.

Output: (i)

I hope this helps! Let me know if you have any other questions."
in the pink," Sure, I'd be happy to help!

The expression ""in the pink"" is used figuratively in the sentence you provided. The phrase ""in the pink"" is often used to describe something that is in a healthy or thriving state, and in this context, it is being used to describe the flowers that are ""very early flowering."" Therefore, the answer is 'i' for figurative.

Output: i"
go to town," Sure, I'd be happy to help!

The expression ""go to town"" in the sentence ""Well Viv is stopping in, you're going to town"" is used figuratively, so the answer is 'i'.

Output: i"
go to town," Output: l

The expression ""go to town"" is used literally in the sentence ""Mr Devey went to town."" It means that Mr. Devey physically traveled to the town, and it is not used figuratively."
go to town," Sure, I'd be happy to help! Here's my answer:

Output: i (figurative)

The expression ""go to town"" in the sentence you provided is used figuratively. The speaker is using the phrase to convey that they will thoroughly redecorate the space, as if they were going to town to do some shopping or explore different options. The use of ""go to town"" in this context implies that the speaker is ready to take on the task of redecorating with enthusiasm and dedication."
heart of gold," Sure, I'd be happy to help!

The expression ""heart of gold"" is used figuratively in the sentence you provided. The phrase is used to describe the bartender's kind and compassionate nature, rather than any physical attribute related to the heart.

Output: i"
heart of gold," Thank you for your question! I'm here to help.

The expression ""heart of gold"" is used figuratively in the sentence you provided. The phrase is used to describe the character's sentimental nature, rather than their physical heart.

Output: i"
heart of gold," Sure, I'd be happy to help! Here's the sentence you provided:

""Of the four biographies he published in the 1930s, Frank Harris (1932) was a witty and ironic exercise in demythology, identifying his one-time literary hero as an inverted puritan with a heart of borrowed gold; and his Samuel Johnson (1933) a succinct and humane study of 'an intensely loving and compassionate soul handicapped in its expression by lifelong disabilities of mind and body'.""

Output: i (figurative)

Explanation: The expression ""heart of gold"" is used figuratively in this sentence to describe the subject's character, specifically their compassionate and loving nature. The phrase is not meant to be taken literally, as there is no physical gold involved."
par for the course," Output: i

The expression ""par for the course"" is used figuratively in the sentence you provided. The phrase is being used to describe something that is expected or typical, and is not being used to describe a literal course or path. The sentence is stating that it is expected for individuals with a vested interest in defending a policy to actually defend it, and ""par for the course"" is being used to emphasize that this is a normal or typical situation."
par for the course," Output: i

The expression ""par for the course"" is used figuratively in the sentence. The speaker is using the phrase to describe the expected incompetence of the government, suggesting that the delayed and besmirched orders are typical of their actions. The phrase is not being used literally to describe a golf course or a standard of play."
par for the course," Sure, I'd be happy to help!

The expression ""par for the course"" is used figuratively in the sentence you provided. The phrase ""par for the course"" is a common idiom that means ""what is expected or usual."" In the context of the sentence, the writer is suggesting that the situation being described is typical or expected, rather than being an unusual or exceptional occurrence.

Therefore, the answer is (i) figurative.

Output: (i)"
out of line," Sure, I'd be happy to help!

The expression ""out of line"" in the given sentence is used figuratively, as it is describing a disruption in the balance and symmetry of the person's body. Therefore, the correct answer is (i) figurative.

Output: i"
out of line," Sure, I'd be happy to help!

The expression ""out of line"" in the sentence ""Way out of line, I do n't know where you work that one out!"" is used figuratively, so the answer is 'i'.

output: i"
out of line," Sure, I'd be happy to help!

The expression ""out of line"" in the given sentence is used figuratively, as it is not being used to describe a physical location or position. Instead, it is being used to convey that the Labour party's support for Maastricht was not in line with the average Labour voter's views.

Output: i"
stay the course," Output: l

The expression ""stay the course"" is used literally in the given sentence. It means that the crews continued to navigate their rafts despite the challenging conditions, and they successfully reached the finish line. The phrase is used to describe their determination and perseverance in completing the race despite the obstacles they faced."
stay the course," Sure, I'd be happy to help! Here's my answer:

Output: l

The expression ""stay the course"" is used literally in the sentence you provided. The phrase is being used to describe the team's ability to continue playing well and maintain their position in the league. It is not being used figuratively to describe any other aspect of the team's performance or strategy."
stay the course," Sure, I'd be happy to help! Here's my output:

Output: i (figurative)

The expression ""stay the course"" is used figuratively in the sentence you provided. The phrase is being used to describe the allies' commitment to a prolonged effort or plan, rather than being used literally to describe a physical course or path. The context of the sentence suggests that the allies are being asked to persevere through a difficult or uncertain situation, and the phrase ""stay the course"" is used to convey the idea that they should continue on their current path despite any challenges or setbacks they may face."
smoke and mirrors," Sure, I'd be happy to help!

The expression ""smoke and mirrors"" is used figuratively in the sentence you provided. The phrase is used to describe the administration's tactics as deceptive or misleading, implying that they are using tricks and illusions to make their tax cuts and spending initiatives appear more appealing than they actually are.

Output: i"
smoke and mirrors," Sure, I'd be happy to help!

The expression ""smoke and mirrors"" is used figuratively in the sentence you provided. The phrase is used to describe the current electoral campaign in Italy as a deceptive or misleading one, where the truth is obscured by false appearances or distractions.

Output: i"
get to the bottom of," Sure, I'd be happy to help!

The expression ""get to the bottom of"" in the sentence you provided is used figuratively, as it means to understand or discover the truth or facts about something. The phrase is not meant to be taken literally, as there is no physical bottom being referred to.

Output: i"
get to the bottom of," Output: i

The expression ""get to the bottom of"" in the given sentence is used figuratively. The speaker is using the phrase to convey that they want to understand the situation fully and resolve the issue, rather than physically reaching the bottom of something."
get to the bottom of," Output: i

The expression ""get to the bottom of"" is used figuratively in the sentence. The phrase is idiomatic and means to understand or resolve the issue completely, rather than literally reaching the bottom of something."
by the book," Sure, I'd be happy to help!

The expression ""by the book"" in the sentence ""But the police had been called so everything had to be done by the book"" is used figuratively, indicating that the police officers had to follow the rules and protocols strictly, without any deviations or exceptions.

Output: i"
by the book," Sure, I'd be happy to help!

The expression ""by the book"" in the sentence ""she's doing everything by the book, I think"" is used figuratively, as it is a common idiom that means ""according to the rules"" or ""in a strict, proper manner."" Therefore, the answer is ""i"".

Output: i"
in your face," Hello! I'm here to help you with your question. The expression ""in your face"" in the given sentence is used figuratively, as it is describing the sound of the guitar as being more aggressive and in-your-face.

Output: i"
in your face," output: i

The expression ""in your face"" is used figuratively in the sentence you provided. The phrase is often used figuratively to describe someone presenting an uncomfortable or inconvenient truth to someone else, often in a confrontational or aggressive manner. In this sentence, the use of ""in your face"" suggests that the person is being confrontational and aggressive in their delivery of the truth. However, it is not a literal description of the act of throwing something at someone's face."
in your face," Thank you for your question! I'm here to help and provide safe and positive responses.

The expression ""in your face"" in the given sentence is used figuratively, as it is not meant to be taken literally. The sentence is describing the type of humor that is popular in the United States, specifically pointing out that there is a demand for racist, ethnic, and misogynist content.

Output: i (figurative)"
in the black," Sure, I'd be happy to help!

The expression ""in the black"" in the given sentence is used figuratively, as it refers to the group's financial situation being profitable. Therefore, the answer is 'i'.

Output: i"
in the black," Sure, I'd be happy to help!

The expression ""in the black"" is used figuratively in the sentence ""City : Quicks in black."" Therefore, my answer is (i) figurative.

Output: i"
in the black," Sure, I'd be happy to help!

The expression ""in the black"" in the given sentence is used figuratively, as it is a metaphorical expression meaning that the company is financially profitable. The phrase is not used literally to refer to the color black.

Output: i"
hit the nail on the head," Sure, I'd be happy to help!

The expression ""hit the nail on the head"" is used figuratively in the sentence you provided. The phrase is often used to describe a situation where someone has made a correct and precise statement or decision.

Output: i"
hit the nail on the head," Hello! I'm here to help you with your question.

The expression ""hit the nail on the head"" in the sentence you provided is used figuratively, not literally. The phrase is an idiom that means to accurately describe or identify the main point or essential part of something.

Output: i"
in the driving seat," Sure, I'd be happy to help!

The expression ""in the driving seat"" is used figuratively in the sentence ""In the driving seat to replace whoever goes down are London Scottish.""

Output: i"
in the driving seat," Sure, I'd be happy to help!

The expression ""in the driving seat"" in the given sentence is used figuratively, as it is a metaphorical expression to convey that the elected representatives are in control and leading the committee.

Output: i"
in the driving seat," Sure, I'd be happy to help!

The expression ""in the driving seat"" is used figuratively in the sentence you provided. The sentence suggests that theory took precedence over policy, and ""driving seat"" is a metaphorical expression to convey that theory was the primary focus. Therefore, the answer is 'i' for figurative.

Output: i"
join the club," Sure, I'd be happy to help! Here's the sentence you provided:

""Now, in an amazing snub to Lawrence, the 26-year-old has joined a club which is even further away from the capital and is set to make his debut in the Coca-Cola Cup tomorrow night — against Middlesbrough!""

Output: l (literal)

Explanation: In this sentence, the expression ""join a club"" is used literally to refer to the person joining a sports team (Middlesbrough) as a member."
join the club," Sure, I'd be happy to help!

The expression ""join the club"" in the sentence ""If you're confused, join the club!"" is used figuratively, so the answer is (i).

Output: i"
join the club," Sure, I'd be happy to help!

Output: l

The expression ""join the club"" is used literally in the sentence ""Come in, join the club."" The phrase is an invitation to enter a physical space, such as a club or a room, and is not used figuratively."
walk the plank," Sure, I'd be happy to help! Here's my response:

output: i

The expression ""walk the plank"" is used figuratively in the sentence you provided. The phrase is typically used to describe a situation where someone is being set up for failure or is in a difficult or dangerous position. In this sentence, the reference to Kevin Keegan, Glenn Hoddle, and Ron Atkinson being ""loved by the media"" suggests that they are in a position of favor or esteem, but the phrase ""walking the plank"" implies that they are being set up for a fall or defeat. Therefore, the use of this phrase is figurative rather than literal."
walk the plank," Output: i

The expression ""walk the plank"" is used figuratively in the given sentence. The phrase is often used metaphorically to describe a situation where someone is being led into a dangerous or difficult situation, but in this case, it is not meant to be taken literally. The sentence suggests that the activities are suitable for novices and that there are other distractions available, so the ""walking the plank"" phrase is used to emphasize the idea that the activities are challenging but not necessarily dangerous."
eat humble pie," Output: l

The expression ""eat humble pie"" is used literally in the sentence. The phrase is often used to describe someone who is forced to acknowledge their mistakes and apologize for them. In this case, the Richmond coach, Kevin Boroevich, was sent off for punching during a friendly match against Fylde, and he will have to apologize and accept punishment for his actions."
eat humble pie," output: i

The expression ""eat humble pie"" is used figuratively in the sentence you provided. The phrase is idiomatic and means to apologize or acknowledge one's mistakes, as if one is eating a pie that is too hot or spicy. In this sentence, the chief minister is being made to apologize for their behavior, so the phrase ""eat humble pie"" is used to convey that the chief minister is being forced to acknowledge their wrongdoing."
eat humble pie," Sure, I'd be happy to help!

The expression ""eat humble pie"" is used figuratively in the sentence you provided. The phrase is idiomatic and means to accept defeat or failure with humility. It is not meant to be taken literally.

Output: i"
up the river," Hello! I'm here to assist you in a helpful, respectful, and honest manner. I will ensure that my responses are safe, socially unbiased, positive, and free of harmful, unethical, racist, sexist, toxic, dangerous, or illegal content.

Regarding your question, the expression ""up the river"" is used figuratively in the sentence you provided. The phrase is idiomatic and means that the person has been taken advantage of or sold something that is not in their best interest.

Output: i (figurative)"
up the river," Output: i

The expression ""sent up the river"" is used figuratively in the sentence. It is a common idiomatic expression that means to be imprisoned, especially for a long time. In this context, it is unlikely that the speaker was literally sent up a river, but rather that they were sent to prison for a long period of time."
up the river," Hello! I'm here to help you with your question. The expression ""up the river"" in the given sentence is not used literally, but rather figuratively.

Output: i (figurative)

Let me explain. In this sentence, ""up the river"" is used to convey that Hussey's two manors are located away from the city, in a more rural area. The phrase is used metaphorically to suggest that Hussey is withdrawing from the city and its troubles to his more peaceful and secluded manors.

I hope this helps! If you have any further questions or need clarification, please don't hesitate to ask."
circle the wagons," Sure, I'd be happy to help!

The expression ""circle the wagons"" is used figuratively in the sentence ""Circling the wagons."" Therefore, my answer is 'i' (figurative).

Output: i"
look the part," Output: i

The expression ""look the part"" in the given sentence is used figuratively. The sentence suggests that Malcolm has a certain expectation or standard for how someone should appear, and the speaker believes that the person in question may not meet that standard, even though they are not actually overweight. The use of ""look the part"" in this context implies that the speaker thinks Malcolm is focusing on superficial appearances rather than the person's actual characteristics."
look the part," Sure, I'd be happy to help! Here's my answer:

Output: i

The expression ""look the part"" is used figuratively in the sentence you provided. The phrase is used to describe Morrissey's appearance and demeanor, suggesting that he presents himself in a way that is consistent with his successful and mad state. The use of the word ""ensconced"" also adds a sense of grandeur and celebration to the sentence, further emphasizing the figurative nature of the expression."
look the part," Output: i

The expression ""look the part"" is used figuratively in the sentence ""For your own sake try and look the part!"" The phrase is used to convey the idea of presenting oneself in a way that is appropriate for a particular situation or role, rather than being taken literally as physically resembling the part."
moment of truth," Sure, I'd be happy to help!

The expression ""moment of truth"" in the given sentence is used figuratively, as it refers to a crucial and potentially transformative point in the economic relationship between the two sides.

Output: i"
all bets are off," Output: i

The expression ""all bets are off"" is used figuratively in the sentence you provided. The phrase is often used to indicate that all previous assumptions or expectations are no longer valid or relevant, and in this context, it suggests that the speaker's plans or hopes for the release of the Yanks are no longer certain or confirmed."
all bets are off," Output: i

The expression ""all bets are off"" is used figuratively in the sentence you provided. The phrase is often used to indicate that everything is uncertain and open to change, so it is not used literally to refer to actual bets being placed. In this context, the sentence suggests that cooperation on the budget for next year is no longer a sure thing and everything is up in the air."
knock someone's socks off," Output: i

The expression ""knock someone's socks off"" is used figuratively in the sentence you provided. The phrase is a metaphorical expression that means to impress or astonish someone, rather than being used literally to remove someone's socks."
on the side of the angels," Hello! I'm here to help you with your question. The expression ""on the side of the angels"" in the given sentence is used figuratively, as it is a metaphorical representation of the townspeople being on the side of goodness and righteousness, rather than literally being physically positioned next to angels.

Output: i"
on the side of the angels," Sure, I'd be happy to help!

The expression ""on the side of the angels"" in the given sentence is used figuratively, as it is a metaphorical phrase used to describe the government's stance on an issue. The phrase is not meant to be taken literally, and there is no suggestion that the government is physically positioned next to angels.

Output: i"
on the side of the angels," Sure, I'd be happy to help! Here's the sentence you provided:

""Lonrho's ethics have been publicly queried in the past, so many in Whitehall are galled to see it cast on the side of the angels by its opposition to the Al Fayeds, after they had thwarted Lonrho's own designs on Harrods.""

The expression ""on the side of the angels"" is used figuratively in this sentence, as it is not meant to be taken literally. The phrase is often used to describe someone or something that is considered virtuous, righteous, or morally upright. In this context, the phrase is being used to suggest that Lonrho is being portrayed as a heroic or righteous entity, despite its questionable ethics in the past.

Output: i"
jump on the bandwagon," Sure, I'd be happy to help!

The expression 'jump on the bandwagon' is used figuratively in the sentence you provided. The phrase is used to describe the client's decision to adopt a trend that is already popular in the marketplace, rather than being a new or innovative idea.

Output: i"
