idiom,sentence
look on the bright side," Output: l

The expression ""look on the bright side"" in this context is used literally, as the individuals are using the light from the street to see and avoid stumbling on the pavement during a blackout. Therefore, the answer is ""l""."
look on the bright side," Output: i

The expression ""look on the bright side"" is used figuratively in this context. The photographer is not actually looking at the bright side of the landscape, but rather trying to find a positive or optimistic perspective on the situation. The phrase is used to suggest that the photographer is trying to focus on the positive aspects of the landscape, rather than dwelling on any negative aspects."
up to here," Output: l

The expression ""up to here"" in the context of the bathtub refers to the level of water in the bathtub, indicating that the water has reached a certain height. In this case, the expression holds literal meaning, as it is describing a physical quantity (the level of water) and not a figurative or abstract concept. Therefore, the answer is ""l""."
up to here," Output: l

The expression ""up to here"" in the context of ""She stacked the books up to here on the shelf"" holds a literal meaning. It indicates that the books were stacked up to a certain level or height on the shelf, and does not have any figurative or idiomatic meaning."
up to here," Output: i

The expression ""up to here"" in the context of the sentence ""The graph shows that the prices have risen up to here"" holds a figurative meaning. It is used to indicate that the prices have increased to a certain level or point, but not necessarily to a specific physical location. The phrase ""up to here"" is often used to describe a level or extent to which something has increased or progressed, rather than a physical location."
night and day," Output: i

The expression ""night and day"" in this context is used figuratively to mean ""constantly"" or ""continuously."" It implies that the stars shine brightly without interruption, whether it's day or night. The phrase is not meant to be taken literally, as stars are not visible during the daytime when the sun is up. Therefore, the correct answer is ""i"" for figurative meaning."
night and day," Output: i

The expression ""night and day"" is used figuratively in this context to convey that the person studied continuously and tirelessly, without taking any breaks, day or night, in order to prepare for their exams. It implies that the person dedicated all their time and effort to studying, leaving no stone unturned to achieve their goal."
head for the hills," Output: l

The expression ""head for the hills"" is used in this context to mean physically moving to higher ground, away from the danger of the wildfire. It holds a literal meaning in this context, as the speaker and others are seeking safety by going to a higher elevation."
head for the hills," Output: i

The expression ""head for the hills"" is used figuratively in this context. The speaker is suggesting that the person(s) mentioned should leave the area they are currently in and seek a safer location, in this case, the hills. The phrase is often used to indicate that one should leave a dangerous or unpleasant situation and seek shelter or safety elsewhere."
head for the hills," Output: l

The expression ""head for the hills"" is used in a literal sense in this context. The explorers are physically tired and thirsty, and they believe that the hills will provide them with a source of water. The phrase ""head for the hills"" means to move towards a higher elevation, and in this case, it refers to the explorers' physical journey towards the hills in search of water. Therefore, the answer is ""l""."
pass the buck," Output: i

The expression ""pass the buck"" is used figuratively in this context. The activity created for the charity event involves passing a dollar bill around, but the phrase itself has a different meaning. ""Pass the buck"" typically means to shift responsibility or blame for something to someone else, often in a way that avoids taking personal responsibility or accountability. In this case, the activity's name is a play on words, using the phrase's literal meaning to refer to the physical act of passing a dollar bill, while also referencing its figurative meaning by implying that participants are passing on the responsibility or burden of donating to charity."
pass the buck," Output: i

The expression ""pass the buck"" is used figuratively in this context. The game is not actually about passing a buck (a male deer) from one person to another, but rather a toy buck is being used as a prop in a game where kids have to pass it around in a race against time. The phrase ""pass the buck"" is often used to describe the act of passing responsibility or blame from one person to another, usually to avoid taking responsibility oneself. In this case, the game is using the phrase figuratively to describe the act of passing the toy buck from one player to another."
rise from the ashes," Output: i

The expression ""rise from the ashes"" is used figuratively in this context to describe the rebirth of nature after a forest fire. The phrase suggests that just as a phoenix rises from its own ashes, signifying renewal and regeneration, the new sprouts growing from the burned forest floor represent the rebirth of the natural environment. The use of this expression implies that the forest is being reborn, much like the phoenix, from the destruction caused by the fire."
rise from the ashes," Output: i

The expression ""rise from the ashes"" is used figuratively in this context to describe how life could emerge or flourish in a place that has been devastated by a volcanic eruption, which is considered a hostile environment. The phrase suggests that life has the ability to recover and thrive even in the face of adversity, much like the mythical phoenix that rises from its own ashes. Therefore, the expression holds a figurative meaning in this context."
rise from the ashes," Output: i

The expression ""rise from the ashes"" is used figuratively in this context. It means that even in the midst of destruction and devastation, something beautiful and resilient can emerge. The lone flower growing among the ruins of the house fire is a symbol of hope and resilience, signifying that life and beauty can spring forth even in the face of adversity."
meat and potatoes," Output: l

The expression ""meat and potatoes"" in this context holds a literal meaning, referring to a traditional dish consisting of meat and potatoes as the main course of a meal. It does not have a figurative meaning in this sentence."
meat and potatoes," Output: l

The expression ""meat and potatoes"" in this context holds a literal meaning, referring to the two food items that the person is planning to cook for the family gathering. It does not have any figurative meaning in this sentence."
meat and potatoes," Output: l

The expression ""meat and potatoes"" in this context refers to the physical food, meat and potatoes, that is being cooked and producing a smell. It does not have any figurative meaning, so the answer is ""l""."
in bed with," Output: i

The expression ""in bed with"" in this context holds a figurative meaning, suggesting that the person is finding comfort and relaxation by reading a book in bed, rather than having a physical relationship with someone."
in bed with," Output: i

The expression ""in bed with"" is used figuratively in this context to mean that the child loved spending time with her parents in a cozy and intimate setting, possibly snuggled up in bed together. The phrase does not have a literal meaning of being in bed with someone, but rather a figurative meaning of being close and comfortable with someone."
in bed with," Output: l

The expression ""in bed with"" in this context holds a literal meaning, indicating that the person was physically in bed and unable to get up due to a high fever. It does not have a figurative meaning in this context."
in the pink," Output: i

The expression ""in the pink"" is used figuratively in this context to describe the flamingo's standout appearance against the pink sunset. The phrase suggests that the flamingo is prominent and noticeable, perhaps even majestic, against the vibrant pink backdrop of the sunset. The use of ""in the pink"" in this context is not meant to be taken literally, as the flamingo is not actually pink in color."
in the pink," Output: i

The expression ""in the pink"" is used figuratively in this context to describe the woman's appearance. It suggests that she looked delicate, graceful, and perhaps even otherworldly in the pink dress she wore to the party. The phrase is often used to describe someone who looks radiant, healthy, and happy, as if they are glowing with a soft, pink light from within. In this case, the speaker is using the phrase to emphasize the woman's beauty and ethereal quality, rather than describing her physical location or surroundings."
in the pink," Output: i

The expression ""in the pink"" is used figuratively in this context to describe the magical and peaceful atmosphere of the early morning light. It suggests that the world takes on a rosy, cheerful quality, much like the color pink, which is often associated with happiness and tranquility. Therefore, the expression holds a figurative meaning, rather than a literal one."
go to town," Output: l

The expression ""go to town"" is used in a literal sense in this context, as it means physically going to a town or city to buy fresh produce. The speaker is not using the phrase figuratively, but rather stating a factual action they perform every morning."
go to town," Output: l

The expression ""go to town"" in this context holds a literal meaning. It means that the speaker and their family physically go to the town or city center to have a meal at their favorite restaurant. It does not have any figurative meaning."
go to town," Output: i

The expression ""go to town"" in this context holds a figurative meaning. It suggests that people are going to the city or a central location to participate in the grand celebrations, but it also implies that they are going to have a good time, enjoy themselves, and possibly indulge in festivities and merriment. The phrase is often used to describe someone's enthusiasm or excitement about an event or activity."
heart of gold," Output: i

The expression ""heart of gold"" is used figuratively in this context to describe something that is valuable and pure, rather than literally referring to a physical heart made of gold. The phrase is often used to describe a person who is kind, generous, and compassionate, or to describe an action or gesture that is selfless and noble. In this context, the alchemist's ability to transmute lead into a ""heart of gold"" suggests that they have achieved a high level of skill and knowledge, and are able to create something of great value."
heart of gold," Output: i

The expression ""heart of gold"" is used figuratively in this context to describe something that is rare and precious, much like the museum's rarest collection. The phrase suggests that the object in question has great value and is cherished for its beauty and uniqueness, much like a heart made of gold would be. Therefore, the expression holds figurative meaning in this context."
heart of gold," Output: i

The expression ""heart of gold"" is used figuratively in this context to describe something that is extremely valuable and precious, much like the ancient treasure that the archaeologists discovered. The phrase suggests that the item found is not only valuable in a material sense but also holds significant emotional or spiritual value. Therefore, it is unlikely that the archaeologists actually found a physical heart made of gold, but rather something that is metaphorically as valuable and precious as a heart of gold."
par for the course," Output: l

The expression ""par for the course"" is used in a literal sense in this context. In golf, ""par"" refers to the expected number of strokes a skilled golfer should take to complete a hole or a round. A score of 72 is considered par for the course because it is the expected score for a professional golfer playing on a course of a certain difficulty. Therefore, the expression ""par for the course"" holds literal meaning in this context."
par for the course," Output: i

The expression ""par for the course"" is used figuratively in this context to mean that the person performed at an average level or as expected. The phrase ""par for the course"" originally comes from golf, where it refers to a score that is equal to the par rating of a hole or course, which is the expected score for a skilled golfer. In this context, the phrase is used metaphorically to describe a person's performance as average or expected, rather than its literal meaning in golf."
par for the course," Output: l

The expression ""par for the course"" is used in a literal sense in this context. It refers to the fact that the young golfer consistently scored below the par score for the golf course, which is a measure of the course's difficulty. The phrase ""par for the course"" is used to indicate that the golfer's score is below the expected score for the course, and it does not have any figurative meaning in this context."
out of line," Output: i

The expression ""out of line"" is used figuratively in this context to describe the fence being misaligned or not straight, which is causing a dispute with the neighbors. The phrase ""out of line"" can also be used to describe something that is not in its proper or expected position, which fits the context of the fence being misaligned. Therefore, the answer is ""i"" for figurative meaning."
out of line," Output: l

The expression ""out of line"" in this context holds a literal meaning, as it describes the physical state of the painting hanging on the wall, which is tilting noticeably to the right. It does not have any figurative meaning."
out of line," Output: l

The expression ""out of line"" in this context holds a literal meaning. It refers to the text on the page being aligned improperly, and the person in the scenario is using a ruler to straighten it, meaning to align it properly. There is no figurative meaning in this context."
stay the course," Output: i

The expression ""stay the course"" is used figuratively in this context. It means to continue on a chosen path or strategy despite obstacles or challenges. In this case, the captain decided to continue the journey despite the harsh weather conditions, instead of changing course or turning back. The expression is used to convey the captain's determination and resilience in the face of adversity."
stay the course," Output: i

The expression ""stay the course"" is used figuratively in this context to advise the hiker to continue on their current path and not deviate from it. It means to maintain a steady and consistent approach, and not to take unnecessary risks by venturing into unfamiliar territory. The phrase is often used in a metaphorical sense to encourage perseverance and steadfastness in various situations, including personal and professional endeavors."
stay the course," Output: i

The expression ""stay the course"" is used figuratively in this context to mean ""to persevere and continue on a particular path or strategy, despite obstacles or challenges."" It is encouraging the marathon runner to keep going and not give up, even though they are tired. The phrase is not being used literally to refer to the course of the race, but rather metaphorically to refer to the runner's commitment to completing the race."
smoke and mirrors," Output: i

The expression ""smoke and mirrors"" is used figuratively in this context to describe the use of special effects, such as fog machines and mirrors, to create a spooky atmosphere in a haunted house tour. The phrase is often used to refer to something that appears impressive or mysterious but is actually a trick or an illusion. In this case, the combination of smoke and mirrors is used to create a spine-chilling experience for visitors, rather than a literal reference to smoke and mirrors."
smoke and mirrors," Output: i

The expression ""smoke and mirrors"" is used figuratively in this context to describe an art installation that creates alluring light patterns. The phrase suggests that the installation uses optical illusions or other forms of deception to create a sense of mystery or wonder, much like a magician might use smoke and mirrors to create an illusion. Therefore, the expression holds a figurative meaning in this context."
get to the bottom of," Output: l

The expression ""get to the bottom of"" in this context holds a literal meaning. It means that the divers had to swim deeper to reach the bottom of the ocean. The phrase ""get to the bottom of"" is used to indicate that the divers needed to swim down to the lowest point of the ocean, which is the bottom."
get to the bottom of," Output: i

The expression ""get to the bottom of"" is used figuratively in this context. The person is not trying to physically reach the bottom of the box, but rather, they want to understand the contents or the purpose of the box. The phrase is used to convey the idea of investigating or exploring something thoroughly, usually to uncover hidden information or secrets."
get to the bottom of," Output: l

The expression ""get to the bottom of"" in this context holds a literal meaning. The person had to pour out all the liquid from the soda can to reach the bottom of the can, where the coin had fallen. The phrase is used to describe the physical act of reaching the bottom of a container by removing its contents."
by the book," Output: l

The expression ""by the book"" in this context holds a literal meaning. It indicates that the recipe was found in a book that was located on a shelf, following a strict order or arrangement. It does not have a figurative meaning in this sentence."
by the book," Output: i

The expression ""by the book"" in this context is used figuratively to mean ""through careful and thorough searching"" or ""by following the proper procedures."" It does not have a literal meaning of being found in a book, but rather implies that the detective searched diligently and meticulously, as if following a set of instructions or a recipe, until they found the crucial piece of evidence."
in your face," Output: i

The expression ""in your face"" in this context holds a figurative meaning. It is used to describe a situation where something unexpected and undesirable has happened right in front of someone, and they cannot avoid or ignore it. The phrase is often used to convey surprise, frustration, or embarrassment.

In this example, the soccer ball flying right in someone's face during a match is an unexpected and undesirable event, and the person cannot avoid it. The phrase ""in your face"" emphasizes the sudden and surprising nature of the event."
in your face," Output: i

The expression ""in your face"" in this context holds a figurative meaning, suggesting that the person's mistake or action was very obvious and difficult to ignore, similar to how having a pie thrown in one's face would be a clear and unavoidable sign of embarrassment. The phrase is used to convey that the person's error was glaring and had a significant impact, rather than a literal interpretation of having a pie physically thrown in their face."
in your face," Output: l

The expression ""in your face"" in this context holds a literal meaning, as the frisbee has physically ended up in the person's face. It is not being used figuratively to express a metaphorical or idiomatic meaning."
in the black," Output: i

The expression ""in the black"" is used figuratively in this context to describe the eerie atmosphere of the old mansion at night. It suggests that the darkness of the night enhances the mansion's mysterious and ominous appearance, making it seem even more frightening or unsettling. The use of ""black"" here is not meant to be taken literally, but rather as a metaphorical representation of the darkness and unknown that the night brings."
in the black," Output: i

The expression ""in the black"" is used figuratively in this context to describe the cat's ability to blend in with the dark surroundings, making it almost invisible. The phrase ""in the black"" is often used to describe something that is not easily visible or noticeable, especially when it comes to objects or people blending in with their surroundings. In this case, the cat's fur color allows it to blend in with the dark background, making it nearly invisible as it pounces on its prey."
in the black," Output: i

The expression ""in the black"" is used figuratively in this context to describe the darkness of the environment. The phrase ""in the black"" can have different meanings depending on the context. In this case, it implies that the area is completely dark, and the weak beam of the flashlight is the only source of light. The use of ""black"" here is metaphorical, indicating the absence of light, rather than referring to a physical object or surface that is black in color. Therefore, the answer is ""i"" for figurative meaning."
hit the nail on the head," Output: i

The expression ""hit the nail on the head"" is used figuratively in this context to mean that John accurately and precisely achieved his goal or target, much like how one would literally hit a nail on the head with a hammer. The phrase suggests that John's work was precise and effective, and he was able to accomplish what he set out to do with accuracy and skill."
hit the nail on the head," Output: l

The expression ""hit the nail on the head"" is used in a literal sense in this context. It means that the person performed a precise and accurate action, directly striking the nail with the intended target, which is the head of the nail, to secure the plank in place. There is no figurative meaning in this usage."
in the driving seat," Output: i

The expression ""in the driving seat"" is used figuratively in this context to mean that the person is now in control or has taken charge of a situation. The phrase is often used to describe a situation where someone has taken the lead or has become the decision-maker, especially in a situation where they were not previously in control. In this case, the person has moved from being a passenger to being the driver of the supercar, indicating that they are now in control of the vehicle."
in the driving seat," Output: i

The expression ""in the driving seat"" is used figuratively in this context to describe the person's first time taking charge or being in control of a situation. It does not have a literal meaning, as it is not referring to the person's physical location in a vehicle. The phrase is often used to describe a person's first experience with responsibility or leadership, and in this case, it suggests that the person found the experience to be nerve-wracking or intimidating."
in the driving seat," Output: l

The expression ""in the driving seat"" is used in a literal sense in this context, as it refers to the person settling into the driver's seat of a vehicle. It does not hold any figurative meaning in this sentence."
join the club," Output: i

The expression ""join the club"" is used figuratively in this context to mean ""become a member of a group or community"" or ""become part of a particular crowd or circle."" It implies that Tom wants to become a member of a social club or group in the new town to make new friends, rather than joining a literal club or organization."
join the club," Output: i

The expression ""join the club"" is used figuratively in this context to mean ""become a member of a group or community that shares a common interest."" The speaker is suggesting that the person should join a club that meets every Tuesday at the library, which is a group of people who are interested in astronomy. The phrase is not meant to be taken literally, as there is no actual club that the person can join by physically being present at the library. Therefore, the answer is ""i"" for figurative meaning."
join the club," Output: i

The expression ""join the club"" is used figuratively in this context to mean ""to become a member of a group or community"" or ""to participate in an activity or experience that others are enjoying."" It implies that the person is eager to be part of the group and share in the fun that they are having. The phrase does not have a literal meaning in this context, as there is no physical club to join."
walk the plank," Output: l

The expression ""walk the plank"" is used in a literal sense in this context. The captive sailor is being ordered to physically walk off a plank and into the shark-infested waters, where they will likely be killed. This is a common phrase used to describe a situation where someone is being forced to take a dangerous or deadly risk, often as a form of punishment or intimidation. In this case, the pirate captain is using it to threaten the sailor's life."
walk the plank," Output: l

The expression ""walk the plank"" is used in a literal sense in the given context. The villainous pirate king is using it as a form of punishment, where the prisoners are forced to walk off a plank extending over the sea, ultimately leading to their death. This usage is consistent with the origin of the phrase, which refers to the practice of making prisoners walk off a plank during sea battles or pirate raids, resulting in their execution by drowning or other fatal means. Therefore, the ""l"" output is appropriate."
eat humble pie," Output: l

The expression ""eat humble pie"" is used in a literal sense in this context. The sentence states that John decided to eat a dessert made from scraps, which is the literal meaning of the phrase ""eat humble pie."" The phrase is not used figuratively to indicate that John is being humble or modest, but rather to describe the actual food he is consuming."
eat humble pie," Output: i

The expression ""eat humble pie"" is used figuratively in this context. The host is not actually serving a dish called ""humble pie,"" but rather using the phrase to indicate that the audience will be eating something humble or simple, rather than a fancy or elaborate dish. The phrase ""eat humble pie"" is often used to describe a situation where someone is being humbled or made to feel less important, and in this context, it suggests that the audience will be having a modest meal, rather than a luxurious one."
eat humble pie," Output: i

The expression ""eat humble pie"" is used figuratively in this context to refer to the fact that the patrons of the medieval fair are able to experience a dish that was typically served to the lower classes in the Middle Ages. The phrase ""humble pie"" is often used to describe a dish that is simple, plain, and not very luxurious, and in this context, it suggests that the patrons are able to experience a taste of what life was like for the lower classes during that time period. The use of the phrase ""eat humble pie"" in this context is meant to convey a sense of historical authenticity and a connection to the past, rather than to imply that the patrons are being served a dish that is inferior or less desirable."
up the river," Output: l

The expression ""up the river"" is used in a literal sense in this context, as it refers to paddling a boat or canoe upstream, towards the source of the river. It does not hold any figurative meaning in this sentence."
up the river," Output: i

The expression ""up the river"" is used figuratively in this context to indicate the direction where the two banks of the river converge into the horizon. It suggests that the speaker is pointing towards the point where the river flows into the distance, rather than towards a specific location along the riverbanks. The use of ""up"" in this context is figurative, as it implies movement towards a higher point or a point of convergence, rather than a physical location along the river."
up the river," Output: l

The expression ""up the river"" is used in a literal sense in this context, indicating that the old mill is located a few miles upstream from the current location, likely along the same river. The phrase does not hold any figurative meaning in this sentence."
circle the wagons," Output: l

The expression ""circle the wagons"" in this context holds a literal meaning. It refers to the act of forming a circle with the wagons to create a barrier or fortification to protect the settlers from potential threats, such as wild animals or Native American attacks, during their journey across the prairie. The wagons were arranged in a circle to create a defensive perimeter, providing a safe and secure space for the settlers to rest and camp for the night."
look the part," Output: i

The expression ""look the part"" is used figuratively in this context to suggest that the person looks suitable or fitting for the role they are playing, in this case, a knight in a historical drama. The phrase implies that the person has the appearance, attitude, and overall demeanor that is appropriate for the character they are portraying. Therefore, the expression holds a figurative meaning."
look the part," Output: i

The expression ""look the part"" is used figuratively in this context to mean that the undercover agent managed to convincingly portray the role of a notorious gangster, rather than literally looking like a gangster. The phrase suggests that the agent's disguise was effective in creating the appearance of a gangster, which helped them blend in and carry out their undercover mission."
look the part," Output: i

The expression ""look the part"" is used figuratively in this context to suggest that the person is projecting the image or appearance of a successful businesswoman, rather than simply looking like one in a literal sense. The phrase implies that the person's appearance and behavior are consistent with the expected appearance and behavior of a successful businesswoman, and that they are presenting themselves in a way that is consistent with their professional goals."
