idiom,sentence
go to town,"

Output: i

In this context, ""go to town"" is used figuratively, meaning to go out and have a good time, usually for leisure or entertainment. It does not literally mean to travel to a town."
go to town,"

Output: i

The phrase ""go to town"" in this context is used figuratively to mean to go all out, to do something with great enthusiasm and energy, often in an extravagant or lavish way."
heart of gold,"

Output: i"
heart of gold,"

Output: i"
heart of gold,"

Output: i

The expression ""a heart of gold"" is a common idiomatic expression that means a kind and generous person. It does not literally mean that someone has a heart made of gold. In this context, it is used to describe Samuel Johnson as a compassionate and loving person, so the expression holds figurative meaning."
par for the course,"

Output: i

The expression ""par for the course"" is being used figuratively in this context to mean that it is normal or expected behavior for someone with a vested interest in defending LTA policy to do so."
par for the course,"

Output: i

The expression ""par for the course"" is being used figuratively to convey that the government's incompetence in failing to send the orders to the scrutiny committee in a proper manner is a common and expected occurrence, rather than a literal reference to golf or any other activity where ""par"" is a measure of performance."
par for the course,"

output: i"
out of line,"

output: i"
out of line,"

output: i"
out of line,"

Output: i

The expression ""out of line"" in this context holds figurative meaning. It is used to convey that the Labour party's tepid support for Maastricht is not in agreement with the majority of Labour voters, implying that they are not aligning with the typical or expected views of their own party's supporters. The phrase is not being used to describe a physical line or a literal alignment, but rather to convey a sense of being out of sync or not in harmony with the majority opinion."
stay the course,"

Output: l"
stay the course,"

Output: i"
stay the course,"

Output: i

In this context, ""stay the course"" is used figuratively to mean continuing to pursue a particular goal or plan despite challenges or difficulties. It does not literally mean staying on a physical course or path."
smoke and mirrors,"

Output: i

The expression ""smoke and mirrors"" is being used figuratively to describe the deceptive or misleading tactics used by the administration to finance its tax cuts and spending initiatives. It is not being used literally to describe the actual use of smoke and mirrors."
smoke and mirrors,"

Output: i

In this context, ""smoke and mirrors"" is used figuratively to describe a situation that appears impressive or deceptive, but lacks substance or is based on illusion. The electoral campaign is not literally using smoke and mirrors, but the phrase is used to convey that the campaign is not as genuine or meaningful as it seems."
get to the bottom of,"

Output: i

The expression ""get to the bottom of"" is used figuratively in this context, meaning to investigate or understand the underlying reasons or causes of something, rather than literally digging or searching for something at the bottom of a physical location."
get to the bottom of,"

output: i

In this context, ""get to the bottom of"" is used figuratively to mean to investigate, understand, or resolve a complex or unclear situation (the ""mess""). It does not literally mean to physically go to the bottom of something."
get to the bottom of,"

Output: i

In this context, ""get to the bottom of"" is used figuratively, meaning to thoroughly investigate, understand, or resolve a complex issue. It does not literally mean to physically reach the bottom of something."
by the book,"

Output: l"
by the book,"

Output: i

The expression ""by the book"" is typically used figuratively to mean that someone is following rules, procedures, or guidelines strictly and precisely, without deviating or taking liberties. In this context, it implies that the person is being meticulous and thorough, rather than simply following a physical book."
in your face,"

Output: i

The expression ""in-your-face"" is being used figuratively to describe the added mid-range bite of the sound, implying that it is more aggressive and prominent, rather than literally referring to the sound being physically in someone's face."
in your face,"

Output: i

In this context, the expression 'in your face' is used figuratively, implying that the truth is being presented or confronted directly and confrontationally, rather than literally being thrown in someone's face."
in your face,"

Output: i"
in the black,"

Output: i

In this context, ""in the black"" is used figuratively to mean profitable or financially successful. The phrase is not referring to the group's financial records being literally in a state of being in the black (i.e. having a surplus of cash), but rather that the group is financially successful due to its income from various sources."
in the black,"

Output: i"
in the black,"

Output: l"
hit the nail on the head,"

output: i"
hit the nail on the head,"

Output: i

In this context, ""hit the nail on the head"" is used figuratively to mean that Piers Morrison is accurate or perceptive in his observations or opinions, not literally to mean that he is physically hitting a nail with a hammer."
in the driving seat,"

output: i

The expression ""in the driving seat"" is being used figuratively in this context. It means that London Scottish are well-positioned to take advantage of a situation and are likely to succeed or benefit from it, rather than actually being physically in the driving seat of a vehicle."
in the driving seat,"

Output: i

The expression ""in the driving seat"" is figurative, meaning to be in control or have a leading role, rather than literally being in the driver's seat of a vehicle. In this context, it means that the elected representatives should be clearly seen to be in charge and directing the committee."
in the driving seat,"

Output: i

The expression ""in the driving seat"" is being used figuratively to mean that theory is now in control or has taken precedence over policy. It is not being used literally to describe someone physically driving a vehicle."
join the club,"

Output: l"
join the club,"

output: i

Explanation: The expression ""join the club"" in this context is used figuratively. It is not literally referring to joining a physical club, but rather expressing solidarity with others who share the same experience or feeling (in this case, confusion). The phrase is often used to commiserate or connect with others who are going through a similar situation."
join the club,"

Output: i

In this context, 'join the club' is being used figuratively. The phrase is being used to welcome someone to a group or community, rather than literally referring to a physical club where one would pay a membership fee. The phrase is often used in a humorous or ironic way to acknowledge that someone has experienced a particular situation or shared a common trait with others."
walk the plank,"

output: i"
walk the plank,"

output: i"
eat humble pie,"

Output: i"
eat humble pie,"

Output: i

The expression ""eat humble pie"" is a idiomatic phrase that means to apologize or admit one's mistake, often in a humiliating or embarrassing way. In this context, it means that the chief minister had to admit defeat or apologize for his previous behavior, which is figurative and not literal."
eat humble pie,"

output: i"
up the river,"

Output: i

The expression ""up the river"" is used figuratively in this context, meaning to be in a difficult or hopeless situation, often as a result of being deceived or betrayed. It is not referring to an actual river or physical location."
up the river,"

Output: l

In this context, ""sent up the river"" is used literally to mean being sent to prison."
up the river,"

Output: i"
circle the wagons,"

Output: i

The expression ""circling the wagons"" is a figurative idiom that means to come together and close ranks in a defensive or protective manner, often in a situation where someone or something is under attack or facing criticism. It is not meant to be taken literally, as wagons were not typically used in this way in the context of defense."
look the part,"

output: i"
look the part,"

Output: i

In this context, ""look the part"" is used figuratively. It means that Morrissey fit the role or image of someone who is eccentric or unconventional, which is a figurative meaning of the phrase. The phrase is not referring to his physical appearance or dress, but rather his demeanor and behavior, which matches the idea of someone who is ""mad"" or unconventional."
look the part,"

output: i"
moment of truth,"

Output: i

In this context, ""moment of truth"" is being used figuratively to refer to a critical or decisive moment in a situation, rather than a literal moment in time when a truth is revealed. The phrase is often used to describe a turning point or a time of high stakes, where a decision or outcome will have significant consequences."
all bets are off,"

Output: i

The expression ""all bets are off"" is used figuratively in this context to mean that all previous plans or assumptions are null and void, and a new situation has arisen. In this case, it suggests that the release stakes (whatever they may be) have changed, and the speaker's previous understanding of the situation has been disrupted. The phrase is not being used to refer to actual bets being placed on a game or event."
all bets are off,"

Output: i

The expression ""all bets are off"" is used figuratively in this context, meaning that all possibilities or options are cancelled or no longer applicable, in this case, cooperation on the budget next year. It does not literally mean that bets have been placed on the budget or that there is a betting scenario involved."
knock someone's socks off,"

Output: i

In this context, the phrase ""knock someone's socks off"" is used figuratively to mean that Lil is extremely impressive, fashionable, and eye-catching, drawing everyone's attention. It does not literally mean that someone's socks are being knocked off."
on the side of the angels,"

output: i"
on the side of the angels,"

output: i"
on the side of the angels,"

Output: i

The expression ""on the side of the angels"" is used figuratively in this context. It means that Lonrho has taken a moral or virtuous stance by opposing the Al Fayeds, implying that they are doing something good or just. The phrase is not meant to be taken literally, as it is not referring to Lonrho physically being on the side of angels."
jump on the bandwagon,"

Output: i"
jump on the bandwagon,"

Output: i"
jump on the bandwagon,"

Output: i"
turn the other cheek,"

output: i"
raise the roof,"

output: i"
raise the roof,"

Output: i

In this context, ""raise the roof"" is used figuratively to mean making a loud and enthusiastic noise, rather than literally lifting a physical roof. The phrase is often used to describe a strong emotional reaction, such as excitement or celebration, and is often used in idiomatic expressions like ""raise the roof"" to express joy or approval."
raise the roof,"

Output: i"
do the right thing,"

Output: i

In this context, the expression ""do the right thing"" is being used figuratively. It implies that the person is confident because they are acting with integrity and morality, rather than literally doing a specific action. The phrase is often used to convey a sense of moral certainty or righteousness."
do the right thing,"

Output: i"
do the right thing,"

Output: i

In this context, ""do the right thing"" is used figuratively to mean ""take the morally correct action"" or ""act in an ethical and responsible manner"". The phrase is not meant to be taken literally, as it does not imply a specific action or physical deed. Instead, it conveys the idea that the firms are concerned about doing what is morally justifiable, which is reducing their emissions."
on the square,"

Output: i"
on the square,"

Output: i"
on the square,"

Output: l

The expression ""on the square"" in this context holds literal meaning. It refers to the physical location of the hotel, which is situated on a quiet, sunny square."
pick up the pieces,"

Output: i

The expression ""pick up the pieces"" in this context holds figurative meaning. It means to take control of a situation that has been broken or damaged and to rebuild or recover from it. In this case, it implies that the person is able to move on from their previous relationship and start a new one with ease, without being bothered by the remnants of the past."
pick up the pieces,"

Output: l"
pick up the pieces,"

Output: i

In this context, ""pick up the pieces"" is used figuratively. It means that the Villa boss is trying to recover and rebuild after his team's unexpected loss in the Coca-Cola Cup. The phrase is not referring to literal physical pieces, but rather the emotional and psychological aftermath of the defeat."
touch and go,"

Output: i

In this context, ""touch and go"" is used figuratively to convey that it was a close call or a situation where success was uncertain, and the outcome was hanging in the balance. It implies that the situation was precarious and could have gone either way."
off and running,"

Output: i"
off and running,"

output: i"
off and running,"

Output: i

The expression ""we're off and running"" is used figuratively in this context to mean that the event or broadcast is starting, and the action or excitement is beginning. It is not meant to be taken literally, as it is not referring to the physical act of running."
horses for courses,"

Output: i

The expression ""horses for courses"" is a idiomatic phrase that means ""the right solution for a particular problem or situation is not necessarily the right solution for another problem or situation"". In this context, the speaker is saying that the security measure they are referring to is suitable for the specific situation, but may not be suitable for all situations."
horses for courses,"

output: i

The expression ""horses for courses"" is a figurative idiom that means that different situations require different approaches or solutions. In this context, the speaker is saying that ""Strip Search"" is a perfect example of this idiom, implying that the situation required a unique and specific solution, rather than a literal comparison of horses and courses."
horses for courses,"

output: i"
wipe the slate clean,"

Output: i

In this context, the expression ""wipe the slate clean"" is used figuratively. It means to erase or cancel past mistakes or wrongdoings, rather than literally wiping a physical slate clean."
wipe the slate clean,"

Output: i

The expression ""wipe the slate clean"" is being used figuratively in this context. It means to erase past mistakes or wrongdoing, rather than literally wiping a physical slate clean. In this case, Pinochet's declaration of amnesty is intended to erase the guilt and consequences of human rights abuses, rather than actually wiping away any physical slate."
wipe the slate clean,"

Output: i

The expression ""wipe the slate clean"" is a common idiomatic phrase that means to erase past mistakes or debts, often figuratively. In this context, it is likely being used to convey the idea that the children's hearing system would allow for a fresh start, without the need for rules or regulations to ""clean the slate"" of past mistakes."
hit the jackpot,"

Output: i

In this context, ""hit the jackpot"" is used figuratively. It means that Great Britain had a very successful and exciting Rugby League trip, achieving great results and having a fantastic time."
hit the jackpot,"

Output: i

The expression ""hit the jackpot"" is a common idiomatic phrase that means to achieve a great success or win a large sum of money, often unexpectedly. In this context, it is being used figuratively to convey that the new dealer thought he had achieved a great success or a significant accomplishment."
hit the jackpot,"

Output: i

In this context, ""hit the jackpot"" is a figurative expression, meaning to achieve great success or luck. It is not referring to actually hitting a physical jackpot, but rather Grätzel's attempts being successful in harnessing cheap solar energy."
round the bend,"

output: i"
round the bend,"

Output: i

The expression ""round the bend"" in this context holds figurative meaning. It is an idiomatic phrase that means to be on the verge of a breakdown, losing one's sanity or going crazy, often due to stress, exhaustion, or extreme circumstances. In this quote, McQueen is saying that being with Ali MacGraw helped him avoid going mad or losing his sanity."
round the bend,"

Output: i

In this context, ""round the bend"" is used figuratively to mean that the froth disappears from sight as it turns a corner or curves out of view, rather than literally meaning that it is moving in a circular motion around a bend. The phrase is being used to create a poetic and evocative image, rather than to describe a literal action."
go for the jugular,"

output: i"
go for the jugular,"

Output: i

The expression ""go for the jugular"" is used figuratively in this context, meaning to attack or criticize someone intensely, often in a ruthless or merciless manner. The phrase is not meant to be taken literally, as the jugular vein is a vital blood vessel in the neck that should not be attacked or harmed."
go for the jugular,"

output: i"
nip and tuck,"

Output: i

The expression ""nip and tuck"" is being used figuratively to mean making small adjustments or tweaks. In this context, the staff will be making minor changes to the 90% of products to help manage them, rather than actually performing a surgical procedure on the products themselves."
nip and tuck,"

Output: i"
nip and tuck,"

output: i"
throw the baby out with the bathwater,"

Output: i

In this context, the expression ""throw the baby out with the bathwater"" is used figuratively to mean that the critics of the Chicago School are rejecting the entire concept or idea (the baby) along with the flaws or problems (the bathwater) that are associated with it. The phrase is used to caution against oversimplification and to suggest that the critics are being too hasty or extreme in their rejection of the Chicago School's ideas."
throw the baby out with the bathwater,"

output: i"
out of order,"

output: i

In this context, ""out of order"" is being used figuratively to mean ""unacceptable"" or ""unreasonable""."
out of order,"

Output: i

In this context, the expression ""out of order"" is being used figuratively. The speaker is saying that the quote they are referring to does not seem unusual or unexpected to them, given their experiences and understanding of the situation. The phrase ""out of order"" is typically used to describe something that is unexpected, unusual, or out of place, but in this case, it is being used to convey that the quote is in line with the speaker's expectations."
out of order,"

output: i

In this context, ""out of order"" is being used figuratively. In parliamentary procedure, ""out of order"" means that a statement or action is not in accordance with the rules or procedures of the meeting or debate. It is not meant to be taken literally, as it is not referring to physical disorder or chaos."
muddy the waters,"

Output: i

The expression ""muddy the waters"" is an idiomatic phrase that holds figurative meaning. It means to confuse or obscure the situation by introducing false or misleading information, rather than literally making the water muddy."
muddy the waters,"

output: i

In this context, ""muddy the waters"" is used figuratively. It means to confuse or obscure the situation, making it harder to understand or distinguish between different ideas or perspectives. The phrase is not meant to be taken literally, as it's not possible to literally muddy water in a debate or intellectual discussion."
muddy the waters,"

output: i

The expression ""muddy the waters"" is used figuratively in this context. It means to confuse or obscure the situation, making it harder to understand or make a decision."
move the goalposts,"

output: i"
move the goalposts,"

Output: i

The expression ""move the goalposts"" is a common idiomatic phrase that holds figurative meaning. It is used to describe a situation where the rules or standards are changed or shifted, often unexpectedly, making it difficult to achieve a goal or complete a task. This phrase is often used in a metaphorical sense to convey the idea that the goalposts (or standards) have been moved, making it challenging to reach the desired outcome."
move the goalposts,"

Output: i"
hair of the dog,"

Output: i

The phrase ""hair of the dog"" is an idiomatic expression that means a small amount of the same intoxicating liquor that caused a hangover, consumed in the morning to alleviate the symptoms of a hangover. In this context, it is being used figuratively to describe the point at which someone's drinking problem begins, rather than literally referring to a physical hair from a dog."
hair of the dog,"

Output: i

The expression ""hair of the dog"" is used figuratively to mean ""another drink"" or ""more of the same"" in the context of a hangover remedy. It is not meant to be taken literally, and the phrase is not referring to actual hair from a dog."
hair of the dog,"

Output: l"
have someone's number,"

Output: i"
neither here nor there,"

Output: i

In this context, ""neither here nor there"" is being used figuratively to mean that the topic is irrelevant or off-topic. It is not being used to describe a physical location, so it does not hold literal meaning."
neither here nor there,"

Output: i

The expression ""neither here nor there"" is used to convey that something is irrelevant or unrelated to the topic at hand. It is a figurative expression that means something is not connected to the conversation or situation, and is often used to dismiss or downplay its importance."
neither here nor there,"

Output: i

The expression ""neither here nor there"" is used figuratively in this context, meaning it is irrelevant or unimportant. The speaker is saying that the fact that the person fantasizes about a woman rather than a man is not a significant factor in the current situation."
out of the woods,"

Output: i

The expression ""out of the woods"" is a common idiomatic phrase that means to be in a better situation or to have overcome a difficult period. In this context, the manager is saying that they are not yet in a good situation, but they have been given a chance to improve, which is a figurative meaning."
out of the woods,"

Output: i

The expression ""out of the woods"" is being used figuratively to mean that the situation is not yet resolved or safe, despite initial progress or a perceived improvement."
out of the woods,"

Output: i

The expression ""out of the woods"" is being used figuratively in this context, meaning that the company is not yet out of a difficult or challenging situation, rather than literally meaning that they are not physically in a forest."
sit on the fence,"

Output: i"
sit on the fence,"

Output: i

The expression ""sit on the fence"" in this context means to remain neutral or indecisive, rather than taking a clear stance on a particular issue."
sit on the fence,"

output: i

In this context, the expression ""sit on the fence"" is used figuratively, meaning to remain neutral or indecisive, rather than literally sitting on a fence."
keep the peace,"

Output: i"
keep the peace,"

Output: i

The expression ""keep the peace"" is being used figuratively in this context, meaning to maintain a state of calm and stability, rather than literally keeping a physical peace. The phrase is often used to convey the idea of maintaining a state of harmony and avoiding conflict, which is the intended meaning here."
six feet under,"

output: i"
six feet under,"

Output: i

The expression 'ix feet under' is being used figuratively in this context. It means to be completely defeated or destroyed, rather than literally buried six feet under the ground. The speaker is saying that they refused to give up or accept defeat, and that no one was going to make them surrender or be utterly defeated."
six feet under,"

Output: l"
dead and buried,"

Output: i

The expression ""dead and buried"" is used figuratively in this context, meaning something that is considered hopeless or beyond recovery. In this case, Oxford's chances of winning the game were considered to be extremely low, but the substitute Stuart Doling's action changed the dynamics of the game, allowing Oxford to score and narrow the gap."
dead and buried,"

output: i"
dead and buried,"

Output: i"
down in the dumps,"

Output: i

The expression ""down in the dumps"" is a figurative expression that means being in a state of depression, sadness, or despair. In this context, the speaker is describing someone's emotional state as being down in the dumps when they left them the previous night, but then they're in a completely opposite state, being ""sizzling"", which means being energetic and lively."
down in the dumps,"

Output: i"
down in the dumps,"

Output: i

The expression ""down in the dumps"" is an idiomatic phrase that holds figurative meaning. It is used to describe a state of feeling sad, depressed, or gloomy, rather than a literal physical location."
know the score,"

Output: i"
know the score,"

Output: i

The expression ""know the score"" is used figuratively in this context, meaning to be aware of the situation, rules, or expectations."
know the score,"

Output: i

The expression ""knows the score"" is used figuratively in this context. It means that the album has a deep understanding of the current music scene, trends, and cultural context, and is able to navigate and blend different styles and influences effectively."
oil and water,"

Output: i

The expression ""oil and water"" is used figuratively to convey that Christian faith and a history of Jesus are incompatible or repel each other, much like oil and water don't mix due to their different chemical properties."
oil and water,"

output: i"
oil and water,"

Output: i"
add fuel to the fire,"

output: i"
add fuel to the fire,"

output: i"
add fuel to the fire,"

Output: i"
power behind the throne,"

output: i"
power behind the throne,"

Output: i

The expression ""power behind the throne"" is a figurative idiom that refers to someone or a group that holds significant influence or control over a person or organization, often without being in a position of formal authority. In this context, it implies that the Merkuts have significant power and influence over Artai, but they do not hold a position of formal authority."
power behind the throne,"

Output: i

The expression ""power behind the throne"" is being used figuratively to refer to the person who is actually in control, despite not being the visible leader. The phrase is not being used to literally describe someone who is sitting behind a throne."
blood and guts,"

Output: i"
blood and guts,"

Output: i

The expression ""blood and guts"" is being used figuratively to describe the violent and intense content of the videos. The phrase is not meant to be taken literally, but rather to convey the idea that the videos are extremely violent and disturbing."
blood and guts,"

Output: i

In this context, ""blood and guts"" is used figuratively to describe the intense and aggressive style of play, implying that Ireland will put up a fierce and determined fight for 20 minutes, but ultimately won't be able to sustain it. The phrase is not meant to be taken literally, as it's not referring to actual bodily fluids or physical harm."
strike while the iron is hot,"

output: i

In this context, the expression ""strike while the iron is hot"" is used figuratively. It means to take advantage of an opportunity while it is still available, rather than waiting for it to cool off or pass. In this sentence, the speaker is suggesting that the person might take advantage of a current situation to launch a punitive expedition, rather than waiting for a later time."
strike while the iron is hot,"

output: i"
on the hop,"

Output: i

In this context, ""on the hop"" is an idiomatic expression that means being taken by surprise or caught off guard. The petroleum tax changes were unexpected, and the North Sea oilmen were not prepared for them, hence they were ""on the hop"". The expression does not hold literal meaning in this case, but rather figurative meaning."
on the hop,"

Output: i

In this context, ""on the hop"" is used figuratively to mean ""unprepared"" or ""by surprise"". It is not being used to describe an actual act of hopping."
on the hop,"

Output: i"
all over the map,"

Output: i

The expression ""all over the map"" is being used figuratively to mean that the patients' bladder pressure and flow are highly variable and unpredictable, with no single pattern or trend. The phrase is often used to describe something that is chaotic, disorganized, or lacking a clear pattern, and in this context, it is being used to convey the idea that the patients' data is scattered and difficult to make sense of."
all over the map,"

output: i"
all over the map,"

output: i

The expression ""all over the map"" is used figuratively in this context, meaning that the answers or opinions are varied, inconsistent, and scattered, without a clear direction or pattern. It does not refer to a literal map or a physical location."
let the cat out of the bag,"

Output: i

The phrase ""let the cat out of the bag"" is an idiomatic expression that means to reveal a secret or surprise prematurely. It does not refer to the literal act of releasing a cat from a bag. In this context, the speaker is saying that even if Jack Bernstein had kept the information secret, they would have still discovered it, which is figurative language used to emphasize their suspicion or certainty."
let the cat out of the bag,"

Output: i"
let the cat out of the bag,"

output: i"
blaze a trail,"

Output: i

The expression ""blaze a trail"" is being used figuratively in this context. It means to pioneer or innovate, creating a new path or approach, rather than literally setting fire to a physical trail."
blaze a trail,"

output: i"
blaze a trail,"

Output: i

The expression ""blaze a trail"" in this context holds figurative meaning. It means to be a pioneer or a trendsetter in a particular field, in this case, fashion. May McFettridge was not literally setting fire to a path, but rather, she was paving the way for others to follow in her fashion choices."
on the bounce,"

Output: i

The expression ""on the bounce"" is used figuratively in this context, meaning ""suddenly"" or ""unexpectedly"". It is not being used to describe a literal physical action of something bouncing."
on the bounce,"

Output: i

The expression ""on the bounce"" in this context holds figurative meaning. In this scenario, ""on the bounce"" likely means a sequence of events or occurrences that happen one after the other, similar to the concept of a ""hot streak"" or a ""run of luck"". The speaker is likely referring to a series of consecutive cards that have been drawn, and they're expressing surprise or excitement about the sequence."
