idiom,sentence
rise from the ashes," Output: i

The expression ""rise from the ashes"" is being used figuratively in this sentence. It means that the town hall, which was destroyed by a fire, will be rebuilt or restored, and will rise again, metaphorically, from the ashes of the old building. It's a common idiom that implies a new beginning or a revival from a state of decline or destruction."
rise from the ashes," Output: i

The expression ""rise from the ashes"" is being used figuratively in this sentence. It is a metaphorical expression that means to recover or revive from a difficult or destructive situation, similar to how a phoenix rises from its ashes. The sentence is not describing a literal rise of the church's spire from the ashes of the fire, but rather using the expression to convey the idea that the church has recovered and rebuilt itself after the fire."
rise from the ashes," Output: i

The expression ""rise from the ashes"" is being used figuratively in this sentence. It is a metaphorical expression that means to become successful or powerful again after a period of difficulty or decline. It is not meant to be taken literally, as it does not imply that the company ICM has actually risen from the ashes of Marplan in a physical sense."
meat and potatoes," Output: i

The expression ""meat and potatoes"" is being used figuratively in this sentence. It is a common idiom that refers to basic, traditional, and uncomplicated things, as opposed to more sophisticated or avant-garde tastes. In this context, the speaker is suggesting that Mapplethorpe's art is not in line with conventional American ideas about art, which are often associated with more traditional and straightforward forms of expression."
meat and potatoes," Output: i

The expression ""meat and potatoes"" is being used figuratively in the given sentence. It is a common idiom that refers to a substantial and satisfying meal, often associated with traditional, hearty, and comforting food. The phrase is not meant to be taken literally, as it is not necessary to eat only meat and potatoes to feel full. The use of ""even"" in the sentence also suggests that the speaker is exaggerating to make a point, which further supports the figurative interpretation."
meat and potatoes," Output: l

The expression ""meat and potatoes"" is being used literally in this sentence. It refers to the actual food items, meat and potatoes, as opposed to scallops and prawns. The phrase is not being used figuratively to convey a different meaning."
in bed with," Output: i

The expression ""in bed with"" is being used figuratively in this sentence. It is a common idiomatic expression that means to be in a romantic or intimate relationship with someone. The sentence suggests that Tom Rooney is warning the listener to be cautious in their interactions with the person being referred to, and not to end up in a romantic or intimate situation with them."
in bed with," Output: i

The expression ""in bed with"" is being used figuratively in the sentence. It is not meant to be taken literally, as it is being used to describe the clerk's sexual performance or prowess, rather than his actual physical presence in bed with his wife. The phrase is used to imply that the clerk has been successful in his romantic and sexual endeavors, rather than merely stating that he has been physically intimate with his wife."
in bed with," Output: i

The expression ""in bed with"" is being used figuratively in this sentence. It is not meant to be taken literally, as it is a common idiomatic expression used to describe someone being in a close relationship or intimate with someone else. The context of the sentence suggests that the speaker is recalling a past event or situation where the person in question was in a romantic or sexual relationship with someone else, and the use of the phrase ""in bed with"" emphasizes the closeness and intimacy of that relationship. Therefore, the answer is ""i"" for figurative."
in the pink," Output: i

The expression ""in the pink"" is being used figuratively to describe a state of being in good health or good condition. The phrase is not being used literally to describe the color pink."
in the pink," Output: i

The expression ""in the pink"" is being used figuratively in the sentence. It is a common idiomatic expression that means ""in good health"" or ""in good condition,"" and is not meant to be taken literally. The use of the word ""pink"" in this context is a metaphorical extension of the phrase, suggesting that the economy is not in a healthy or prosperous state."
in the pink," Output: i

The expression ""in the pink"" is being used figuratively in the sentence. It is not referring to the color pink, but rather to the idea of being in a positive or favorable situation. The use of the word ""busy"" to describe the Lizzie plant, along with the description of its colors, suggests that it is thriving and healthy, which aligns with the figurative meaning of ""in the pink."""
go to town," Output: l

The expression ""go to town"" in the sentence is being used literally. It means that the person is actually going to the town, not figuratively."
go to town," Output: i

The expression ""go to town"" is being used figuratively in this sentence. It is a common idiom that means to become successful or popular, rather than literally going to a town or city."
go to town," Output: i

The expression ""go to town"" is being used figuratively in this sentence. It means to indulge in something or to do something enthusiastically, in this case, redecorating the space. The phrase is not meant to be taken literally, as it does not make sense to physically go to a town for the purpose of redecorating."
heart of gold," Output: i

The expression ""heart of gold"" is being used figuratively in the sentence. It is a common idiomatic expression used to describe someone who is kind, compassionate, and genuinely cares about others. It is not meant to be taken literally, as it is unlikely that the bartender's heart is actually made of gold."
heart of gold," Output: i

The expression ""heart of gold"" is being used figuratively in the sentence. It is a common idiomatic expression used to describe someone who is kind, generous, and genuine. In this context, it suggests that the person in question has a good reputation and is well-liked, rather than having an actual physical heart made of gold."
heart of gold," Output: i

The expression ""heart of gold"" is being used figuratively in the sentence. It is a metaphorical expression that means someone is kind and generous, not that they have a physical heart made of gold."
par for the course," Output: i

The expression ""par for the course"" is being used figuratively in the sentence. It is a common idiom that means ""normal"" or ""expected,"" and is not being used to describe a literal golf course or game."
par for the course," Output: i

The expression ""par for the course"" is being used figuratively in the sentence. It is a common idiom that means ""normal"" or ""expected,"" and is often used to describe a situation that is typical or routine. In this context, the speaker is saying that the government's incompetence in failing to send the orders to the scrutiny committee in the proper manner is typical of their behavior, and therefore ""par for the course."""
par for the course," Output: i

The expression ""par for the course"" is being used figuratively in the sentence. It is not referring to the literal meaning of the phrase, which would be a reference to a golf course, but rather as an idiomatic expression meaning ""normal"" or ""expected."""
out of line," Output: l

The expression ""out of line"" is being used literally in this sentence. It refers to the fact that one shoulder is not aligned with the other, creating an asymmetry in the body's posture."
out of line," Output: i

The expression ""out of line"" is being used figuratively in the sentence. It is not meant to be taken literally, but rather to convey that something is not in order or not following the expected path."
out of line," Output: i

The expression ""out of line"" is being used figuratively in the sentence. It means that the Labour party's support for Maastricht was not in alignment with the views of the majority of people in Britain, who opposed the treaty and the idea of the European Community. The phrase ""out of line"" is often used to describe a situation where someone or something is not in agreement or alignment with others, and it is not meant to be taken literally."
stay the course," Output: l

The expression ""stay the course"" is being used literally in this sentence. It refers to the fact that despite the difficult conditions, most crews were able to complete the race and reach the finish line at Chepstow. The phrase ""stay the course"" is often used in a literal sense to describe the act of continuing on a particular path or course, especially in the context of racing or navigation."
stay the course," Output: i

The expression ""stay the course"" is being used figuratively in this sentence. It means to continue with a particular strategy or plan, especially in the face of challenges or obstacles. It is not being used literally to refer to a physical course or path."
stay the course," Output: i

The expression ""stay the course"" is being used figuratively in the given sentence. It means to continue pursuing a particular strategy or plan, especially in the face of obstacles or challenges. The phrase is often used metaphorically to describe perseverance and determination, rather than literal navigation or following a course."
smoke and mirrors," Output: i

The expression ""smoke and mirrors"" is being used figuratively in the sentence. It is a common idiom that refers to a situation where something appears impressive or convincing, but actually lacks substance or is misleading. In this context, Leon E. Panetta is suggesting that the administration's tax cuts and spending initiatives are not as effective or sustainable as they seem, and are instead relying on clever presentation or gimmicks to create a false impression."
smoke and mirrors," Output: i

The expression ""smoke and mirrors"" is being used figuratively in the given sentence. It is a common idiom that refers to a situation where something is not what it seems or is being presented in a misleading way. In this context, the author is suggesting that the current electoral campaign in Italy appears to be confusing or misleading, with the implication that there may be hidden agendas or manipulation involved. Therefore, the use of the phrase is figurative rather than literal."
get to the bottom of," Output: i

The expression ""get to the bottom of"" is being used figuratively in the given sentence. It means to investigate or find out the truth about something, rather than literally reaching the bottom of a physical object or location."
get to the bottom of," Output: i

The expression ""get to the bottom of"" is being used figuratively in this sentence. It means to investigate and understand the root cause of a problem or situation, rather than literally reaching the bottom of something."
get to the bottom of," Output: i

The expression ""get to the bottom of"" is being used figuratively in the sentence. It means to investigate or understand something thoroughly, rather than physically reaching the bottom of something."
by the book," Output: i

The expression ""by the book"" is being used figuratively in the sentence. It means that the police have to follow the standard procedures and protocols, and not take any actions that could be considered unethical or illegal. The phrase is not being used literally to refer to a physical book, but rather as a metaphor to convey the idea of following established rules and guidelines."
by the book," Output: i

The expression ""by the book"" is being used figuratively in the sentence. It means that the person is following the rules, regulations, or guidelines for a particular situation or activity. It is not meant to be taken literally, as there is no book mentioned in the sentence. Therefore, the answer is 'i' for figurative."
in your face," Output: i

The expression ""in your face"" is being used figuratively in this sentence. It is a common idiomatic expression that means ""confrontational"" or ""aggressive,"" and is often used to describe something that is bold, intense, or impactful. In this context, the speaker is suggesting that the sound of the guitar has an extra bit of mid-range frequency that makes it sound more aggressive or confrontational, but not necessarily in a physical or literal sense."
in your face," Output: i

The expression ""in your face"" is being used figuratively in this sentence. It is a common idiomatic expression that means to confront someone directly and boldly with a harsh reality or truth. The speaker is not suggesting that the person is physically throwing something in their face, but rather that they are being confronted with a harsh truth that they cannot ignore."
in your face," Output: i

The expression ""in your face"" is being used figuratively in the sentence. It means that the type of humor being referred to is explicit, direct, and unapologetic, rather than being subtle or indirect. The phrase is often used to describe something that is bold, confrontational, or uncomfortable to confront, rather than something that is physically in one's face."
in the black," Output: i

The expression ""in the black"" is being used figuratively in the sentence. It means that the group is financially successful and profitable, rather than actually being in a state of having black skin or color."
in the black," Output: i

The expression ""in the black"" is being used figuratively in this sentence. It is a common idiom that means ""in a state of profitability or financial success,"" rather than referring to a physical location or direction."
in the black," Output: i

The expression ""in the black"" is being used figuratively in this sentence. It means that the company is making a profit, as opposed to being ""in the red"" which would indicate that they are losing money. The use of ""black"" and ""red"" in this context is a metaphorical representation of financial status, with black signifying profit and red signifying loss. Therefore, the answer is ""i"" for figurative."
hit the nail on the head," Output: i

The expression ""hit the nail on the head"" is being used figuratively in this sentence. It means that the person has found the perfect solution or explanation for a problem or situation, metaphorically speaking. It does not refer to physically hitting a nail with a hammer."
hit the nail on the head," Output: i

The expression ""hit the nail on the head"" is being used figuratively in this sentence. It means that Piers Morrison has a talent for understanding and addressing the core issue or problem, rather than literally hitting a nail with a hammer."
in the driving seat," Output: i

The expression ""in the driving seat"" is being used figuratively in the given sentence. It means that London Scottish is ready to take over the responsibility or position of whoever goes down. The phrase is not being used in its literal sense, which would refer to someone actually sitting in the driver's seat of a vehicle."
in the driving seat," Output: i

The expression ""in the driving seat"" is being used figuratively in the sentence. It is a metaphorical expression that means to be in control or in a leading position, rather than literally referring to sitting in the driver's seat of a vehicle."
in the driving seat," Output: i

The expression ""in the driving seat"" is being used figuratively in the given sentence. It means that theory took a more prominent role in guiding Keynes' thoughts and actions, rather than policy. The phrase ""driving seat"" is a metaphorical expression that refers to a position of control or leadership."
join the club," Output: l

The expression ""join the club"" is being used literally in this sentence. The 26-year-old has joined a football club that is further away from the capital, and is set to make his debut in the Coca-Cola Cup tomorrow night against Middlesbrough."
join the club," Output: i

The expression ""join the club"" is being used figuratively in this sentence. It is a common idiom that means to become a member of a group or community that shares a particular characteristic or experience. In this case, the speaker is suggesting that being confused is a common experience that many people can relate to, and that the listener is not alone in feeling that way. The phrase is not meant to be taken literally, and it is not suggesting that there is a physical club that the listener can join."
join the club," Output: i

The expression ""join the club"" is being used figuratively in this sentence. It is an idiomatic expression that means to become a member of a group or community, especially one that has a shared interest or purpose. It is not meant to be taken literally, as there is no physical club to join."
walk the plank," Output: i

The expression ""walk the plank"" is being used figuratively in the sentence. It is a metaphorical expression that means to be in a dangerous or difficult situation, where one is likely to fail or be defeated. The sentence suggests that Kevin Keegan, Glenn Hoddle, or Ron Atkinson, who are all well-known football managers, would be heading towards a couple of defeats, but the phrase ""walk the plank"" is not meant to be taken literally."
walk the plank," Output: i

The expression ""walk the plank"" is being used figuratively in the given sentence. It is a common idiom that means to take a risk or face a difficult situation, rather than actually walking off a plank."
eat humble pie," Output: i

The expression ""eat humble pie"" is being used figuratively in this sentence. It means that the coach, Kevin Boroevich, will have to apologize or show humility after his behavior of punching in the friendly match against Fylde. The phrase is not meant to be taken literally, and it is a common idiom used to describe a situation where someone has to admit their mistake or show humility."
eat humble pie," Output: i

The expression ""eat humble pie"" is being used figuratively in the sentence. It means to apologize or admit one's mistake, not literally eating a pie."
eat humble pie," Output: i

The expression ""eat humble pie"" is being used figuratively in the given sentence. It means to apologize or admit one's mistakes, not literally eating a pie made of humble ingredients."
up the river," Output: i

The expression ""up the river"" is being used figuratively in the sentence. It is a common idiom that means to be in a difficult or dangerous situation, often without any literal reference to a river. In this context, the speaker is suggesting that the person has unknowingly agreed to a deal that is likely to have negative consequences for them."
up the river," Output: i

The phrase ""up the river"" is being used figuratively in this sentence. It is a common idiom that means ""to be sent to prison"" or ""to be in a difficult or dangerous situation."" The speaker is using it to describe their experience of being sent to prison, but it is not meant to be taken literally as a physical location."
up the river," Output: i

The expression ""up the river"" is being used figuratively in this sentence. It is not referring to a physical location, but rather metaphorically suggesting that the character is moving away from the prince and his lavish lifestyle, possibly to a simpler or more isolated life."
circle the wagons," Output: i

The expression ""circle the wagons"" is being used figuratively in this sentence. It is a metaphorical expression that means to gather together and prepare for defense or protection, rather than literally circling wagons."
look the part," Output: i

The expression ""look the part"" is being used figuratively in the sentence. It suggests that Malcolm has a certain image or standard in mind for how someone should look, and he is trying to convince the person that they do not meet that standard, even though they may not actually be overweight. The use of the phrase ""real thing"" also implies that Malcolm has a strong belief or obsession with this idea. Therefore, the expression is being used figuratively to convey Malcolm's perception or attitude towards the person's appearance, rather than referring to a literal requirement or standard."
look the part," Output: i

The expression ""look the part"" is being used figuratively in the sentence. It suggests that Morrissey appears to be the embodiment of a successful and celebrated person, rather than literally looking like a specific character or role."
look the part," Output: i

The expression ""look the part"" is being used figuratively in this sentence. It means to appear or present oneself in a certain way, to fit in with a particular role or image. It is not meant to be taken literally, as it is not advising the person to physically change their appearance, but rather to project a certain image or attitude."
moment of truth," Output: i

The expression ""moment of truth"" is being used figuratively in this sentence. It refers to a point in time when the true nature or reality of a situation becomes clear or apparent, often in a sudden or unexpected way. The phrase is often used to describe a turning point or a point of reckoning, rather than a literal, physical moment of truth."
all bets are off," Output: i

The expression ""all bets are off"" is being used figuratively in this sentence. It is an idiomatic phrase that means ""all assumptions or predictions are no longer valid"" or ""the usual rules or constraints no longer apply."" It is not being used in a literal sense to refer to actual bets or wagers."
all bets are off," Output: i

The expression ""all bets are off"" is being used figuratively in this sentence. It means that all previous agreements or understandings are no longer valid, and that the parties involved are free to pursue their own interests without any obligation to cooperate. The phrase is often used in a figurative sense to indicate that a situation has become unpredictable or that the normal rules or expectations no longer apply."
knock someone's socks off," Output: i

The expression ""knock someone's socks off"" is being used figuratively in this sentence. It is a common idiom that means to impress or surprise someone greatly, rather than actually physically removing their socks."
on the side of the angels," Output: i

The phrase ""on the side of the angels"" is being used figuratively in this sentence. It is not meant to be taken literally, as the townspeople are not actually on the side of angels, but rather it is a metaphorical expression to convey that they are on the side of good and righteousness."
on the side of the angels," Output: i

The expression ""on the side of the angels"" is being used figuratively in this sentence. It is a common idiomatic expression that means to be on the right side of a moral or ethical issue, or to be supporting a good or just cause. In this context, the government of the United States is trying to demonstrate that it is supporting a noble or virtuous cause, rather than literally being on the side of angels."
on the side of the angels," Output: i

The expression ""on the side of the angels"" is being used figuratively in this sentence. It is a common idiomatic expression that means to be on the right side of an issue or to be supporting a good cause. In this context, it suggests that Lonrho's opposition to the Al Fayeds' takeover of Harrods is seen as a virtuous and moral stance, rather than a literal reference to angels."
jump on the bandwagon," Output: i

The expression ""jump on the bandwagon"" is being used figuratively in the sentence. It means to join a popular trend or movement that has already gained momentum, rather than a literal bandwagon that one would physically jump onto."
jump on the bandwagon," Output: i

The expression ""jump on the bandwagon"" is being used figuratively in the sentence. It means to join a popular trend or movement, especially one that has already gained widespread attention and support. In this context, the phrase suggests that George Bush is now supporting the idea of helping the Soviet Union, which has become a popular notion among the G7 members."
jump on the bandwagon," Output: i

The expression ""jump on the bandwagon"" is being used figuratively in the sentence. It means to join a popular trend or movement, especially one that has already gained widespread attention and support. The phrase is not meant to be taken literally, as it does not involve actual jumping or boarding a vehicle."
turn the other cheek," Output: i

The expression ""turn the other cheek"" is being used figuratively in this sentence. It is a common idiom that means to ignore an insult or injury and not retaliate, rather than physically turning one's cheek to receive another blow."
raise the roof," Output: i

The expression ""raise the roof"" is being used figuratively in the sentence ""The singing nearly raised the roof."" It is an idiomatic expression that means to increase the intensity of something, such as noise or excitement, to the point where it is almost unbearable. The phrase does not mean to physically lift the roof off of a building, but rather to create a sense of enthusiasm or energy that is almost palpable."
raise the roof," Output: i

The expression ""raise the roof"" is being used figuratively in this sentence. It means to make a lot of noise, to create a big commotion, or to get excited. It is not meant to be taken literally, as it does not make sense to physically raise the roof of a building."
raise the roof," Output: i

The expression ""raise the roof"" is being used figuratively in the given sentence. It means to create a lively and enthusiastic atmosphere, not literally raising the roof of a building."
do the right thing," Output: i

The expression ""do the right thing"" is being used figuratively in the sentence. It is not meant to be taken literally, but rather as an idiomatic expression that means to act in a morally correct or ethical manner."
do the right thing," Output: i

The expression ""do the right thing"" is being used figuratively in this sentence. It means to act in a way that is morally correct and beneficial to the girl, rather than having a literal meaning of doing something physical."
do the right thing," Output: i

The expression ""do the right thing"" is being used figuratively in the sentence. It means that the firms want to act in a morally correct and responsible way by reducing their emissions, even if it means incurring additional costs. The phrase is not being used literally to describe a specific action or behavior, but rather as a figurative expression to convey the firms' intention to act ethically."
