idiom,sentence
carry the can,"[INST] In the sentence 'It is the racing industry 's ‘ generals’ who must carry the can .', is the expression 'carry the can' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""carry the can"" is being used figuratively. The phrase is often used idiomatically to mean taking responsibility or blame for something, especially when things go wrong. So in this context, ""it is the racing industry's 'generals' who must carry the can"" means that the leaders"
carry the can,"[INST] In the sentence 'It not take him long to realize that if the police wanted someone to carry the can , then Dirk Coetzee was heading for death row .', is the expression 'carry the can' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""carry the can"" is being used figuratively. The phrase ""carry the can"" means to take the blame or responsibility for something, to be punished or blamed for something. So in this sentence, it means that Dirk Coetzee is going to be blamed or pun"
in the doghouse,"[INST] In the sentence 'Likewise the best time to buy a share is when it is in the doghouse with everyone saying ‘ sell , sell sell.’', is the expression 'in the doghouse' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""in the doghouse"" is being used figuratively. So, I would mark it as ""i"" for figurative."
in the doghouse,"[INST] In the sentence '‘ Who 's in the doghouse , then?’ asked Zach .', is the expression 'in the doghouse' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""in the doghouse"" is being used figuratively. So, I would mark it as ""i"" for figurative."
in the doghouse,"[INST] In the sentence 'That 's you in the doghouse now , .', is the expression 'in the doghouse' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In the sentence ""That's you in the doghouse now,"" the expression ""in the doghouse"" is being used figuratively. Therefore, I would respond with ""i"" for figurative."
behind the scenes,"[INST] In the sentence 'Behind the scenes the ' gals ' whose fate will be determined by a male judging panel banter and bicker , in various states of undress , unaware that one of their number is a man with a mission to woo an unrequited love who works in the same supermarket and has also entered the contest .', is the expression 'behind the scenes' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""behind the scenes"" is being used figuratively. The phrase is used to describe the private actions and interactions of the individuals involved in the contest, which are not visible or accessible to the outside world. The focus is on the internal dynamics and relationships among the contestants, rather than on any physical location or"
behind the scenes,"[INST] In the sentence 'Often groups can be given a "" familiarisation visit "" , going behind the scenes in the archives to learn about the range of documents and the methods of preserving and caring for them .', is the expression 'behind the scenes' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""behind the scenes"" is being used figuratively. The phrase is used to describe a private or hidden area that is not normally accessible to the public, and in this case, it refers to the archives of the organization where the groups are visiting. So, the answer is (i) figurative"
behind the scenes,"[INST] In the sentence 'Instead of his usual behind the scenes stage management of pawns and other pieces , he was confronted by an array of unpredictable variables .', is the expression 'behind the scenes' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, ""behind the scenes"" is being used figuratively. The phrase is used to describe the person's usual activities, which are not physical actions or movements, but rather manipulation of abstract concepts or ""pieces"" (i.e. pawns). Therefore, the answer is 'i' for figurative"
go to the wall,"[INST] In the sentence 'The number of businesses going to the wall was 21pc higher than the previous quarter and 20pc up on the same period a year ago , underlining the renewed strength of recession since the spring .', is the expression 'go to the wall' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""go to the wall"" is being used figuratively. Therefore, I would mark it as ""i"" for figurative."
go to the wall,"[INST] In the sentence 'The trades unionist suspects that in competitive capitalism the weak go to the wall .', is the expression 'go to the wall' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In the sentence ""The trades unionist suspects that in competitive capitalism the weak go to the wall,"" the expression ""go to the wall"" is being used figuratively. Therefore, I would mark it as ""i"" for figurative."
go to the wall,"[INST] In the sentence 'quite right , the statistics he was actually talking about , and somebody actually pulled him up on th , up on this and said , okay you 're talking about the number of firms who went to the wall , but what about new firms being created ?', is the expression 'go to the wall' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""go to the wall"" is being used figuratively. The phrase is often used metaphorically to describe a company or organization failing or ceasing to exist, but it is not meant to be taken literally. Therefore, the answer is (i) figurative."
see the light of day,"[INST] In the sentence 'Both are out of print and according to his publisher ( the wacky John Muir of Todmorden ) are unlikely ever to see the light of day again .', is the expression 'see the light of day' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""see the light of day"" is being used figuratively. Therefore, I would mark it as ""i"" for figurative."
see the light of day,"[INST] In the sentence 'Sadly , for it was a lively , largely autobiographical piece , it would never see the light of day .', is the expression 'see the light of day' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""see the light of day"" is being used figuratively. Therefore, I would mark it as ""i"" for figurative."
under the weather,"[INST] In the sentence 'And she said Alec was at the doctors cos he was feeling under the weather .', is the expression 'under the weather' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""under the weather"" is being used figuratively. The phrase is often used to describe someone who is feeling unwell or sick, but it does not refer to a literal weather condition. So, I would mark this as ""i"" for figurative."
under the weather,"[INST] In the sentence '‘ I 'm terribly sorry , Miss Walkinshaw , but I seem to be a trifle under the weather this afternoon .', is the expression 'under the weather' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, ""under the weather"" is being used figuratively. The phrase is often used to describe someone who is feeling unwell or sick, but it does not literally mean that they are literally under the weather. So, the answer is (i) figurative."
under the weather,"[INST] In the sentence 'In fact , she was still sufficiently under the weather the following week to have to pull out of England 's Intermediate Championship which was won , at Warrington , by Lora Fairclough .', is the expression 'under the weather' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""under the weather"" is being used figuratively. The phrase is often used to describe someone who is feeling unwell or not in good health, but it does not have a literal meaning. Therefore, I would mark this usage as ""i"" for figurative."
jump through hoops,"[INST] In the sentence 'He was the man she wanted to be with for the rest of her life and she was willing to jump through any hoop and over any hurdle to win him .', is the expression 'jump through hoops' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""jump through hoops"" is being used figuratively. The phrase is often used metaphorically to describe going to great lengths or making great efforts to achieve something, as in this case, to win someone's affection. So, the answer is (i) figurative."
jump through hoops,"[INST] In the sentence 'Jumps through hoops .', is the expression 'jump through hoops' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In the sentence ""Jumps through hoops."", the expression ""jump through hoops"" is being used figuratively. Therefore, I would respond with ""i""."
jump through hoops,"[INST] In the sentence 'In principle , one can create a “ cap - and - trade ” system of quantitative restrictions that accomplishes much the same thing – and this seems to be more palatable to politicians , who will jump through hoops to avoid using the word “ tax . ”', is the expression 'jump through hoops' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""jump through hoops"" is being used figuratively. The phrase is used to convey the idea that politicians are willing to go to great lengths or make a lot of effort to avoid using a particular word, in this case, ""tax"". So, the answer is (i) figurative."
on the horn,"[INST] In the sentence 'The profession 's eagerness for scientific advance had impaled it on the horns of a dilemma , forcing an unnatural choice between science and morality .', is the expression 'on the horn' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""on the horn"" is being used figuratively. The phrase ""on the horns of a dilemma"" is a common idiom that means to be in a difficult or precarious situation where there are two conflicting choices, and one must choose between them. In this context, the profession"
on the horn,"[INST] In the sentence 'Beeby , get the Guinness Book of Records on the horn .', is the expression 'on the horn' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""on the horn"" is being used figuratively. The idiomatic expression ""on the horn"" means to be on the phone or to make a phone call, so in this sentence, ""get the Guinness Book of Records on the horn"" means to call the Guinness Book of Records to"
to the bone,"[INST] In the sentence 'It had been in his eyes when he lay on the bed staring rigidly at the ceiling , a terrifying , heart - rending pain that cut her to the bone .', is the expression 'to the bone' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""to the bone"" is being used figuratively. The phrase is used to describe the intensity of the pain, and it is not meant to be taken literally. So, the answer is (i) figurative."
to the bone,"[INST] In the sentence 'We are cut right to the bone.’', is the expression 'to the bone' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In the sentence ""We are cut right to the bone,"" the expression ""to the bone"" is being used figuratively. Therefore, I would respond with ""i"" for figurative."
push the envelope,"[INST] In the sentence '3 ) Pushing the envelope .', is the expression 'push the envelope' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In the sentence ""3) Pushing the envelope,"" the expression ""push the envelope"" is being used figuratively. Therefore, the answer is (i) figurative."
push the envelope,"[INST] In the sentence 'You 're sweating and nervous and you know you 're out on a limb here , you 're in the process of taking some terrible risks and the luck , the flow that comes from being justified and in tune and not taking too much for granted , not being contemptuous or disrespectful of fate ; all that 's in danger here because you 're pushing the envelope , you 're maybe relying on one or two too many things going perfectly .', is the expression 'push the envelope' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""push the envelope"" is being used figuratively. The phrase ""push the envelope"" typically means to take risks or push beyond one's limits, but in this context, it is being used metaphorically to describe the narrator's situation. The ""envelope"" in this"
look on the bright side,"[INST] In the sentence 'JAMIE REDKNAPP last night looked on the bright side of Liverpool 's worst start to a season since 1954 .', is the expression 'look on the bright side' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""look on the bright side"" is being used figuratively. The phrase is used to mean ""to find a positive perspective or attitude despite a difficult or challenging situation."" Jamie Redknapp is not literally looking on the bright side of Liverpool's worst start to a season since 1954"
look on the bright side,"[INST] In the sentence 'And Lesley will enjoy your company so much , ' he added , and the sudden faint note of hope and warmth sounded almost as though he was issuing comfort to himself , looking on the single bright side .', is the expression 'look on the bright side' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""look on the bright side"" is being used figuratively. The speaker is using it to convey a sense of hope and warmth, rather than literally looking on the bright side of something. Therefore, I would mark it as ""i"" for figurative."
up to here,"[INST] In the sentence 'Apparently they 're up to here in woolies , but nobody ever remembers that homeless men need underpants too .', is the expression 'up to here' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""up to here"" is being used figuratively. The speaker is using it to convey their frustration or annoyance at the situation, rather than referring to a physical location. So, I would mark it as ""i"" for figurative."
up to here,"[INST] In the sentence 'I 've had it up to here with this naivety .', is the expression 'up to here' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, ""up to here"" is being used figuratively. The expression is used to convey a sense of frustration or annoyance, rather than its literal meaning of ""up to the point where my head or neck meets my body."" So, the answer would be:

* Figurative: i"
up to here,"[INST] In the sentence 'In any way , shape or form , I 've had it up to here with chickens!’', is the expression 'up to here' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""up to here"" is being used figuratively. The speaker is using it to express their frustration or annoyance with something, rather than referring to their actual location or position. So, I would mark it as ""i"" for figurative."
night and day,"[INST] In the sentence 'She says they used her orchard as a toilet , and their property was invaded night and day .', is the expression 'night and day' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""night and day"" is being used figuratively. The speaker is using this phrase to convey that the invaders were trespassing on the property continuously, without any pause or respite, day or night. So, the answer is (i) figurative."
night and day,"[INST] In the sentence 'The reason for all this is because carp are very hard fish to catch and carp fishermen fish for a long period of time often a few nights and days .', is the expression 'night and day' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""night and day"" is being used figuratively. The speaker is not literally fishing at night and during the day, but rather using these terms to convey the idea that the carp fishermen fish for a long period of time, over several days and nights. So, I would mark this as"
head for the hills,"[INST] In the sentence 'Paul Traynor heads for the hills with seven mid - sized rucksacks , ideal for long hostel - based routes or shorter backpacking trips .', is the expression 'head for the hills' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""head for the hills"" is being used figuratively. The phrase is often used idiomatically to mean ""to escape or flee from a difficult or challenging situation,"" rather than literally heading towards a physical location called the hills. So, the answer is 'i' for figurative."
head for the hills,"[INST] In the sentence 'He is putting on his long black coat , a sure sign that he is ready to head for the hills , or at least his hotel suite .', is the expression 'head for the hills' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""head for the hills"" is being used figuratively. The speaker is using it to indicate that the person is getting ready to leave or escape, rather than actually heading to the physical location of the hills. So, I would mark it as ""i"" for figurative."
head for the hills,"[INST] In the sentence 'Alejandro Mayta the revolutionary theorist who heads for the hills in the hope of joining a mass uprising comes over finally as a misguided almost pathetic figure .', is the expression 'head for the hills' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""head for the hills"" is being used figuratively. The phrase is often used metaphorically to describe someone running away or escaping from a difficult situation, rather than literally traveling to a physical location. Therefore, the answer is (i) figurative."
pass the buck,"[INST] In the sentence '‘ I hope this Tory government 's change of heart is genuine and that they are not just trying to pass the buck .', is the expression 'pass the buck' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""pass the buck"" is being used figuratively. The phrase ""pass the buck"" means to avoid responsibility or to pass on a task or problem to someone else, often by giving a excuse or making a hasty decision without taking full responsibility. In this sentence, the speaker is suggesting that the"
pass the buck,"[INST] In the sentence 'Martinho wanted to please them , so he passed the buck to yours truly .', is the expression 'pass the buck' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""pass the buck"" is being used figuratively. The phrase ""buck"" in this context refers to a responsibility or task, rather than a literal object that is being physically passed from one person to another. So, the answer is (i) figurative."
rise from the ashes,"[INST] In the sentence 'ONE of Anglesey 's oldest town halls is set to rise from the ashes of a fire which destroyed it .', is the expression 'rise from the ashes' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""rise from the ashes"" is being used figuratively. The word ""ashes"" is being used metaphorically to refer to the destruction or ruin caused by the fire, rather than literally meaning the actual remains of the fire. Therefore, the answer is (i) figurative."
rise from the ashes,"[INST] In the sentence 'THE landmark spire of Colmcille Roman Catholic church in Holywood has risen from the ashes of the fire which virtually destroyed it four years ago .', is the expression 'rise from the ashes' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""rise from the ashes"" is being used figuratively. The spire of the Colmcille Roman Catholic church was not actually rising from the ashes of the fire, but rather the phrase is being used to describe the church's recovery and rebuilding after the fire. So, I would answer"
rise from the ashes,"[INST] In the sentence 'ICM — the newcomer that rose from the ashes of Marplan — is owned by its management .', is the expression 'rise from the ashes' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""rise from the ashes"" is being used figuratively. Therefore, I would mark it as 'i' for figurative."
meat and potatoes,"[INST] In the sentence 'For all his coinciding with the world of fashion , with the glamour and risks of the pederasty he helped publicise , Mapplethorpe 's pictures remain alien to the canons of American good taste and to meat - and - potato American ideas about art .', is the expression 'meat and potatoes' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""meat and potatoes"" is being used figuratively. The phrase is being used to refer to the basic, straightforward, and unpretentious aspects of something, in this case, American culture and ideas about art. So, the answer is (i) figurative."
meat and potatoes,"[INST] In the sentence 'And design your dinner so that everyone can eat the same thing and enjoy it — with the recipes below , even the greediest red meat - and - potatoes man will feel he 's had his fill !', is the expression 'meat and potatoes' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""meat and potatoes"" is being used figuratively. The speaker is using it to refer to the most basic or fundamental elements of a meal, rather than actual meat and potatoes. So, the answer is (i) figurative."
meat and potatoes,"[INST] In the sentence 'Meat and potatoes , not scallops and prawns .', is the expression 'meat and potatoes' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, ""meat and potatoes"" is being used figuratively. The phrase ""meat and potatoes"" is often used to refer to the most basic or essential elements of something, rather than the fancy or luxurious parts. In this case, the speaker is using it to contrast the simple, basic foods ("
in bed with,"[INST] In the sentence '"" Tom Rooney told me to beware of you , not to end up in bed with you .', is the expression 'in bed with' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""in bed with"" is being used figuratively. The speaker is using it to mean ""in a romantic or intimate relationship with"" rather than literally referring to being in a physical bed together. So, the answer is (i) figurative."
in bed with,"[INST] In the sentence 'That the miller 's knives substitute for his sexual potency rather than reflect it is indicated by the superiority of the clerk 's performance in bed with his wife to anything he has managed for a long time : He has fathered two children , but , like Bayard , his sexual energy is now exhausted .', is the expression 'in bed with' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""in bed with"" is being used figuratively. The phrase is used to describe the act of sexual intercourse, but it is not meant to be taken literally. The author is using it as a metaphor to convey the idea that the clerk's sexual performance with his wife is superior to anything"
in bed with,"[INST] In the sentence 'But she remembered the sight of him in bed with that would - be starlet and fought the impulse , staring angrily at him instead .', is the expression 'in bed with' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""in bed with"" is being used figuratively. The speaker is not literally seeing the man in bed with another woman, but rather is using the phrase to convey the idea of being intimately close or involved with someone. Therefore, I would mark this usage as ""i"" for figurative."
in the pink,"[INST] In the sentence 'In the Pink', is the expression 'in the pink' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In the sentence ""In the Pink,"" the expression ""in the pink"" is being used figuratively. Therefore, I would respond with ""i"" for figurative."
in the pink,"[INST] In the sentence 'Considering that the Soviet economy is not in the pink of health in its own right , it only makes sense to ask whether the burden will remain affordable — and , indeed , whether hard economic facts will not drive the USSR to reassess the wisdom of maintaining anything so extravagant as a Socialist Commonwealth in her present circumstances .', is the expression 'in the pink' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""in the pink of health"" is being used figuratively. The phrase typically means ""in a state of good health or high spirits,"" but in this context, it is being used to describe the Soviet economy, which is not literally in good health. Therefore, the answer is (i) figurative."
in the pink,"[INST] In the sentence 'Experiment with newcomers : ' Avanti ' , a very early flowering geranium , and ' Picotee Swirl ' , the first busy Lizzie in soft pink with frilled , deep rose edges .', is the expression 'in the pink' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""in the pink"" is being used figuratively. Therefore, I would mark it as ""i"" (for figurative)."
go to town,"[INST] In the sentence 'Well Viv is stopping in , you 're going to town .', is the expression 'go to town' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""go to town"" is being used figuratively. Therefore, I would mark it as ""i"" for figurative."
go to town,"[INST] In the sentence 'Mr Devey went to town .', is the expression 'go to town' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In the sentence ""Mr. Devey went to town,"" the expression ""go to town"" is being used literally. Therefore, I would mark it as ""l""."
go to town,"[INST] In the sentence 'The original stuff had all been ripped out years ago , so when I moved in I thought I 'd go to town on the redecoration .', is the expression 'go to town' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""go to town"" is being used figuratively. The speaker is not actually planning to physically go to town to redecorate the space, but rather they are using the phrase to express their enthusiasm for making significant changes to the space they moved into. So, the answer is (i) figur"
heart of gold,"[INST] In the sentence 'Then he got the girl ( the bartender with the heart of gold ) and rode his motorcycle into … well , an ending .', is the expression 'heart of gold' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""heart of gold"" is being used figuratively. So, I would mark it as ""i"" for figurative."
heart of gold,"[INST] In the sentence 'But the heart - of - gold whore and the con man are sentimentally conceived .', is the expression 'heart of gold' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""heart of gold"" is being used figuratively. Therefore, I would mark it as ""i"" for figurative."
heart of gold,"[INST] In the sentence 'Of the four biographies he published in the 1930s , Frank Harris ( 1932 ) was a witty and ironic exercise in demythology , identifying his one - time literary hero as an inverted puritan ' with a heart of borrowed gold ' ; and his Samuel Johnson ( 1933 ) a succinct and humane study of ' an intensely loving and compassionate soul handicapped in its expression by lifelong disabilities of mind and body ' .', is the expression 'heart of gold' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""heart of gold"" is being used figuratively. Therefore, I would mark it as ""i"" for figurative."
par for the course,"[INST] In the sentence 'It is only right — and traditionally par for the course — that anyone with a vested interest in defending LTA policy , should in fact do so .', is the expression 'par for the course' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""par for the course"" is being used figuratively.

The phrase ""par for the course"" is often used to describe something that is considered normal or expected within a particular context or situation. In this case, the sentence is suggesting that it is expected or normal for people with a vested interest in"
par for the course,"[INST] In the sentence 'Erm I 'm er rising to take the opportunity to sum up the debate er for those of us on this side of the house and to say that on this side of the house we do welcome these orders actually coming through , delayed though they are and er besmirched though they are by the usual examples of government incompetence in failing to send them to the scrutiny committee in the proper manner to allow the usual processes to take place but wi that 's par for the course these days .', is the expression 'par for the course' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In this sentence, the expression ""par for the course"" is being used figuratively.

The phrase ""par for the course"" is often used to describe something that is usual or expected, especially something that is not particularly good or desirable. In this context, the speaker is suggesting that the incompetence of the government in"
par for the course,"[INST] In the sentence 'Possibly par for the course in television write - offs , but possibly not .', is the expression 'par for the course' being used figuratively or literally? Respond with 'i' for figurative and 'l' for literal. [/INST]  In the sentence ""Possibly par for the course in television write-offs, but possibly not,"" the expression ""par for the course"" is being used figuratively.

The phrase ""par for the course"" is often used to mean "" something that is usual or expected, especially something that is difficult or unpleasant."" In"
