idiom,sentence
play with fire,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'play with fire'
 sentence: 'As a fire performer, she had learned how to safely play with fire.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you're interested in, and I will let you know if it is used figuratively or literally.

For example, if you provide the sentence ""As a fire performer, she had learned how to safely play with fire."" and the"
make a killing,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'make a killing'
 sentence: 'The ruthless mob boss gave his henchman an order to make a killing to send a clear message to his rivals.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Understood! I'm ready to help. Please provide the contextual sentence and the expression you want me to check, and I will let you know if it is used figuratively or literally."
make a killing,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'make a killing'
 sentence: 'In the wild, the lion had to make a killing to feed his family.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Understood! I'm ready to help. Please provide the contextual sentence and the expression you'd like me to analyze."
make a killing,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'make a killing'
 sentence: 'The detective found evidence suggesting that the suspect planned to make a killing.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Of course! I'm happy to help. Please provide the contextual sentence and the expression you'd like me to analyze, and I'll do my best to determine whether it's used figuratively or literally.

For example, if you provide the sentence ""The dog chased the cat, making a killing,"" I"
carry the can,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'carry the can'
 sentence: 'John had to carry the can of paint up the ladder to finish the mural.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Of course! I'd be happy to help. Please provide the contextual sentence and the expression you'd like me to analyze, and I'll do my best to determine whether it's used figuratively or literally.

For example, if you provide the sentence ""John had to carry the can of paint up the lad"
carry the can,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'carry the can'
 sentence: 'While camping, she was assigned to carry the can of beans to the picnic table.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Of course! I'd be happy to help. Please provide the contextual sentence and the expression you'd like me to analyze, and I'll do my best to determine whether it's used figuratively or literally.

For example, if you provide the sentence ""While camping, she was assigned to carry the"
carry the can,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'carry the can'
 sentence: 'After the party, I had to carry the can of recycling out to the curb.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you're unsure about, and I'll do my best to determine whether it's used figuratively or literally.

For example, if the sentence is ""After the party, I had to carry the can of soda out"
in the doghouse,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'in the doghouse'
 sentence: 'The mischievous puppy was put back in the doghouse after tearing up the garden.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you'd like me to check, and I'll let you know if it's used figuratively or literally.

For example, if you provide the sentence ""The mischievous puppy was put back in the doghouse"
in the doghouse,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'in the doghouse'
 sentence: 'When it started to rain heavily, the old retriever took shelter in the doghouse.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help!

Contextual sentence: When it started to rain heavily, the old retriever took shelter in the doghouse.

Expression: in the doghouse

Output: l (literal)

In this context, the expression ""in the doghouse"" is used literally"
in the doghouse,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'in the doghouse'
 sentence: 'She placed a new, soft blanket in the doghouse for her pet's comfort.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you'd like me to check, and I'll let you know if it's used figuratively or literally.

For example, if you provide the sentence ""She placed a new, soft blanket in the doghouse for her"
behind the scenes,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'behind the scenes'
 sentence: 'During the theater tour, we were excited to step behind the scenes and see the actors preparing.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you'd like me to analyze."
behind the scenes,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'behind the scenes'
 sentence: 'The film crew was busy setting up props and lighting behind the scenes.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you'd like me to check."
behind the scenes,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'behind the scenes'
 sentence: 'As a stagehand, John spent a lot of time working behind the scenes.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you'd like me to analyze, and I'll let you know if it's used figuratively or literally.

For example, if you provide the sentence ""John is working behind the scenes to fix the problem."" and the expression"
go to the wall,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'go to the wall'
 sentence: 'While playing hide and seek, the kids were told to close their eyes and go to the wall.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you're unsure about, and I'll do my best to determine whether it's used figuratively or literally.

For example, if the sentence is ""While playing hide and seek, the kids were told to close"
go to the wall,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'go to the wall'
 sentence: 'The instructor asked the yoga class to go to the wall for wall-supported poses.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Understood! I'm ready to help. Please provide the contextual sentence and the expression you'd like me to analyze."
go to the wall,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'go to the wall'
 sentence: 'The artist decided to go to the wall to add some final touches to the mural.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you'd like me to analyze, and I will let you know if it is used figuratively or literally.

For example, if you provide the sentence ""The artist decided to go to the wall to add some final touches to the"
see the light of day,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'see the light of day'
 sentence: 'After months of being bedridden, he was overjoyed to finally see the light of day again.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Of course! I'd be happy to help. Please provide the contextual sentence and the expression you'd like me to analyze, and I will let you know if it is used figuratively or literally.

For example, if you provide the sentence ""After months of being bedridden, he was overjoyed to finally"
see the light of day,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'see the light of day'
 sentence: 'The miners trapped underground for three long days were immensely relieved to see the light of day after their rescue.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Understood! I'm ready to assist you. Please provide the contextual sentence and the expression you'd like me to analyze."
under the weather,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'under the weather'
 sentence: 'The picnic had to be postponed because it literally took place under the weather, which was quite stormy that day.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you'd like me to analyze, and I'll let you know if it's used figuratively or literally.

For example, if you provide the sentence ""The dog is under the weather"" and the expression ""under the weather"
under the weather,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'under the weather'
 sentence: 'The campers had to quickly set up their tents, finding themselves unexpectedly under the weather, as it started raining heavily.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you'd like me to check, and I'll let you know if it's used figuratively or literally.

For example, if you provide the sentence ""The dog was under the weather"" and the expression ""under the weather"
under the weather,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'under the weather'
 sentence: 'The hikers had to seek shelter under a large tree, as they found themselves under the weather when a sudden hailstorm hit.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you'd like me to check, and I'll let you know if it's used figuratively or literally.

For example, if you provide the sentence ""The hikers had to seek shelter under a large tree, as"
jump through hoops,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'jump through hoops'
 sentence: 'The circus dog was trained to jump through hoops during the performance.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you'd like me to check, and I'll let you know if it's used figuratively or literally.

For example, if you provide the sentence ""The dog jumped through the hoop"" and the expression ""j"
jump through hoops,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'jump through hoops'
 sentence: 'The gymnast had to jump through hoops as part of her routine.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Of course! I'd be happy to help. Please provide the contextual sentence and the expression you'd like me to analyze, and I will let you know if it is used figuratively or literally.

For example, if you provide the sentence ""The dog jumped through the hoop,"" and the expression is ""j"
jump through hoops,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'jump through hoops'
 sentence: 'The children love to play a game where they jump through hoops in the backyard.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Understood! I'm ready to help. Please provide the contextual sentence and the expression you'd like me to analyze, and I will respond with either 'output: i' (figurative) or 'output: l' (literal)."
on the horn,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'on the horn'
 sentence: 'She delicately hung the Christmas ornament on the horn of the reindeer sculpture.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Here's the contextual sentence you provided:

""She delicately hung the Christmas ornament on the horn of the reindeer sculpture.""

And here's my analysis:

Expression: 'on the horn'

Output: l (literal"
on the horn,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'on the horn'
 sentence: 'The little boy was delighted when his dad lifted him to sit on the horn of the saddle.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you'd like me to check."
to the bone,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'to the bone'
 sentence: 'After the accident, the surgeon had to repair the damage to the bone.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Of course! I'd be happy to help. Please provide the contextual sentence and the expression you're interested in, and I'll do my best to determine whether it's used figuratively or literally.

For example, if you provide the sentence ""The cake was eaten to the bone,"" I would"
to the bone,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'to the bone'
 sentence: 'The dog happily gnawed on the steak bone until it was clean to the bone.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Understood! I'm ready to assist you. Please provide the contextual sentence and the expression you'd like me to analyze, and I'll let you know if it's used figuratively or literally.

So, what's the sentence and expression you'd like me to check?"
push the envelope,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'push the envelope'
 sentence: 'During the art project, the teacher instructed the kids to literally push the envelope across the table to their classmates.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you'd like me to analyze."
push the envelope,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'push the envelope'
 sentence: 'In the mail sorting facility, the workers were asked to push the envelope towards the conveyor belt.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Understood! I'm ready to help. Please provide the contextual sentence and the expression you'd like me to analyze."
look on the bright side,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'look on the bright side'
 sentence: 'During the blackout, they had to look on the bright side of the street to avoid stumbling on the pavement.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Understood! I'm ready to assist you. Please provide the contextual sentence and the expression you'd like me to analyze, and I will let you know if it's used figuratively or literally.

For example, if you provide the sentence ""The dog chased the cat around the tree"" and the expression """
look on the bright side,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'look on the bright side'
 sentence: 'To take a better photograph, the photographer decided to look on the bright side of the landscape.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Understood! I'm happy to help. Please provide the contextual sentence and the expression you'd like me to analyze, and I'll let you know if it's used figuratively or literally.

For example, if you provide the sentence ""To take a better photograph, the photographer decided to look on the"
up to here,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'up to here'
 sentence: 'The water in the bathtub was filled up to here.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you want me to check, and I will let you know if it is used figuratively or literally.

For example, if the sentence is ""The water in the bathtub was filled up to here."" and the expression is ""here"
up to here,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'up to here'
 sentence: 'She stacked the books up to here on the shelf.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you'd like me to analyze, and I will let you know if it is used figuratively or literally.

For example, if the sentence is ""She stacked the books up to here on the shelf,"" and the expression is"
up to here,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'up to here'
 sentence: 'The graph shows that the prices have risen up to here.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you'd like me to check, and I will let you know if it is used figuratively or literally.

For example, if you provide the sentence ""The sky is blue up to here."" and the expression ""up to here"","
night and day,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'night and day'
 sentence: 'The stars shine bright during the night and day.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you'd like me to analyze, and I will let you know whether it is used figuratively or literally.

For example, if you provide the sentence ""The sky is blue during the day and night,"" and the expression ""day and"
night and day,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'night and day'
 sentence: 'She studied night and day to prepare for her exams.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you're interested in, and I'll let you know if it's used figuratively or literally.

For example, if you provide the sentence ""She studied night and day to prepare for her exams."" and the expression """
head for the hills,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'head for the hills'
 sentence: 'When we saw the wildfire in the distance, we knew we had to head for the hills.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Understood! I'm ready to assist you. Please provide the contextual sentence and the expression you'd like me to analyze, and I will respond with either 'output: i' (if the expression is used figuratively) or 'output: l' (if it's used literally)."
head for the hills,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'head for the hills'
 sentence: 'As soon as they reached the edge of the forest, they decided to head for the hills to find a safe place to camp.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Understood! I'm ready to help. Please provide the contextual sentence and the expression you'd like me to analyze, and I will respond with either 'output: i' (figurative) or 'output: l' (literal)."
head for the hills,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'head for the hills'
 sentence: 'Tired and thirsty from their journey, the explorers were relieved to finally head for the hills where they believed water sources were plentiful.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help!

Contextual sentence: Tired and thirsty from their journey, the explorers were relieved to finally head for the hills where they believed water sources were plentiful.

Expression: head for the hills

Output: l (literal)

In"
pass the buck,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'pass the buck'
 sentence: 'During the charity event, they created a unique activity called 'pass the buck' where participants had to pass a dollar bill around.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you want me to check, and I will let you know if it is used figuratively or literally.

For example, if the sentence is ""During the charity event, they created a unique activity called 'pass the buck'"
pass the buck,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'pass the buck'
 sentence: 'In the children's party, one of the fun games was 'pass the buck' where kids had to pass a toy buck from one to another in a race against time.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you'd like me to check, and I will let you know if it is used figuratively or literally.

For example, if you provide the sentence ""The dog ran around the park"" and the expression ""barking mad,"""
rise from the ashes,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'rise from the ashes'
 sentence: 'After the forest fire, new sprouts started to rise from the ashes, signaling the rebirth of nature.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Of course! I'd be happy to help. Please provide the contextual sentence and the expression you'd like me to analyze, and I will respond with either ""output: i"" (if the expression is used figuratively) or ""output: l"" (if it's used literally)."
rise from the ashes,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'rise from the ashes'
 sentence: 'Documenting the volcanic eruption, scientists examined how life could rise from the ashes in such a hostile environment.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Understood! I'm ready to help. Please provide the contextual sentence and the expression you'd like me to analyze, and I will respond with either 'output: i' (figurative) or 'output: l' (literal)."
rise from the ashes,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'rise from the ashes'
 sentence: 'In the aftermath of the house fire, amidst the grey landscape, a lone flower managed to rise from the ashes.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Understood! I'm ready to assist you. Please provide the contextual sentence and the expression you'd like me to analyze, and I will let you know if it is used figuratively or literally.

So, what's the sentence and expression you'd like me to check?"
meat and potatoes,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'meat and potatoes'
 sentence: 'For dinner, we had a hearty meal of meat and potatoes.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Understood! I'm ready to help. Please provide the contextual sentence and the expression you'd like me to analyze."
meat and potatoes,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'meat and potatoes'
 sentence: 'She decided to cook meat and potatoes for the family gathering.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Understood! I'm ready to help. Please provide the contextual sentence and the expression you'd like me to analyze."
meat and potatoes,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'meat and potatoes'
 sentence: 'The smell of freshly cooked meat and potatoes filled the kitchen.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you'd like me to analyze, and I will let you know if it is used figuratively or literally.

For example, if you provide the sentence ""The smell of freshly cooked meat and potatoes filled the kitchen,"""
in bed with,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'in bed with'
 sentence: 'After a long day, he found comfort in bed with a good book.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Understood! I'm ready to help. Please provide the contextual sentence and the expression you'd like me to analyze, and I'll let you know if it's used figuratively or literally."
in bed with,"[INST] <<SYS>>
You are an assistant.
<</SYS>>

expression: 'in bed with'
 sentence: 'The child loved spending Sunday mornings in bed with her parents, listening to their stories.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Here's the contextual sentence you provided:

""The child loved spending Sunday mornings in bed with her parents, listening to their stories.""

And here's the expression you provided:

""in bed with""

Based on the context of"
