idiom,sentence
play with fire,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'play with fire'
 sentence: 'As a fire performer, she had learned how to safely play with fire.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure, I'd be happy to help!

Expression: 'play with fire'
Sentence: 'As a fire performer, she had learned how to safely play with fire.'

Output: i (figurative)"
make a killing,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'make a killing'
 sentence: 'The ruthless mob boss gave his henchman an order to make a killing to send a clear message to his rivals.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure, I'd be happy to help!

The expression ""make a killing"" in the sentence you provided is figurative. Therefore, the output is:

Output: i"
make a killing,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'make a killing'
 sentence: 'In the wild, the lion had to make a killing to feed his family.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Output: i"
make a killing,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'make a killing'
 sentence: 'The detective found evidence suggesting that the suspect planned to make a killing.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure! The expression ""make a killing"" is figurative, so I will output ""i""."
carry the can,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'carry the can'
 sentence: 'John had to carry the can of paint up the ladder to finish the mural.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure, I'd be happy to help!

Expression: 'carry the can'

Sentence: John had to carry the can of paint up the ladder to finish the mural.

Output: i (figurative)

In this context, the expression ""carry the can"" is"
carry the can,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'carry the can'
 sentence: 'While camping, she was assigned to carry the can of beans to the picnic table.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Output: i"
carry the can,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'carry the can'
 sentence: 'After the party, I had to carry the can of recycling out to the curb.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure, I'd be happy to help! The expression ""carry the can"" is a common idiom that means to take responsibility for something, often in a figurative sense. So, in the sentence ""After the party, I had to carry the can of recycling out to the curb,"" the expression ""carry"
in the doghouse,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'in the doghouse'
 sentence: 'The mischievous puppy was put back in the doghouse after tearing up the garden.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure, I'd be happy to help!

Output: i (figurative)

The expression ""in the doghouse"" is a common idiom that means in trouble or disfavor, often due to something the person has done wrong. It is not meant to be taken literally, and the idea of a physical"
in the doghouse,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'in the doghouse'
 sentence: 'When it started to rain heavily, the old retriever took shelter in the doghouse.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure, I'd be happy to help!

Output: i (figurative)

The expression ""in the doghouse"" is generally used figuratively to describe a person who is in trouble or disfavor, especially with someone else. It is not meant to be taken literally, as a doghouse is a structure"
in the doghouse,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'in the doghouse'
 sentence: 'She placed a new, soft blanket in the doghouse for her pet's comfort.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Output: i (figurative)

The expression ""in the doghouse"" is a common idiom that means ""in trouble or disfavor, especially with someone"" (Oxford Dictionaries). In this context, the phrase is used figuratively to indicate that the person is in a difficult or unpleasant situation"
behind the scenes,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'behind the scenes'
 sentence: 'During the theater tour, we were excited to step behind the scenes and see the actors preparing.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure! The expression ""behind the scenes"" in the sentence ""During the theater tour, we were excited to step behind the scenes and see the actors preparing"" is used figuratively. Therefore, the output is ""i""."
behind the scenes,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'behind the scenes'
 sentence: 'The film crew was busy setting up props and lighting behind the scenes.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Output: i"
behind the scenes,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'behind the scenes'
 sentence: 'As a stagehand, John spent a lot of time working behind the scenes.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure, I'd be happy to help!

The expression ""behind the scenes"" in the sentence ""As a stagehand, John spent a lot of time working behind the scenes"" is used figuratively.

Output: i"
go to the wall,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'go to the wall'
 sentence: 'While playing hide and seek, the kids were told to close their eyes and go to the wall.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure! The expression ""go to the wall"" is a common idiom that can have different meanings depending on the context. In the sentence you provided, it is likely used figuratively. Therefore, I would generate ""output: i""."
go to the wall,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'go to the wall'
 sentence: 'The instructor asked the yoga class to go to the wall for wall-supported poses.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Output: i"
go to the wall,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'go to the wall'
 sentence: 'The artist decided to go to the wall to add some final touches to the mural.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure! The expression ""go to the wall"" is a common idiom that can have both figurative and literal meanings, depending on the context in which it is used.

In this particular sentence, the expression ""go to the wall"" is used figuratively, so I will generate ""output: i"". The idiom """
see the light of day,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'see the light of day'
 sentence: 'After months of being bedridden, he was overjoyed to finally see the light of day again.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure, I'd be happy to help! The expression ""see the light of day"" in the sentence you provided is used figuratively. So, the output would be:

Output: i"
see the light of day,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'see the light of day'
 sentence: 'The miners trapped underground for three long days were immensely relieved to see the light of day after their rescue.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Output: i (figurative)

The expression ""see the light of day"" is a figurative idiom that means to become aware of something or to experience something new or positive after a long time of darkness or obscurity. In the given sentence, the miners are not actually seeing the literal light of day, but rather"
under the weather,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'under the weather'
 sentence: 'The picnic had to be postponed because it literally took place under the weather, which was quite stormy that day.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure, I'd be happy to help!

The expression ""under the weather"" in the given sentence is used figuratively. Therefore, the output is:

Output: i"
under the weather,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'under the weather'
 sentence: 'The campers had to quickly set up their tents, finding themselves unexpectedly under the weather, as it started raining heavily.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Output: i (figurative)

The expression ""under the weather"" is a common idiom that means feeling unwell or in a state of discomfort, often used to describe someone who is feeling sick or unwell. In this sentence, the author uses the expression figuratively to describe the campers' sudden change in"
under the weather,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'under the weather'
 sentence: 'The hikers had to seek shelter under a large tree, as they found themselves under the weather when a sudden hailstorm hit.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure! Here's the output for the given sentence:

Output: i (figurative)

The expression ""under the weather"" in this sentence is used figuratively to describe the hikers' situation. It means that they are not feeling well or in good condition, possibly due to the sudden hailstorm."
jump through hoops,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'jump through hoops'
 sentence: 'The circus dog was trained to jump through hoops during the performance.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure! Here's the output for the given sentence:

Output: i (figurative)

The expression ""jump through hoops"" is commonly used figuratively to describe a difficult or time-consuming process. In this sentence, the circus dog is not actually jumping through physical hoops, but rather"
jump through hoops,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'jump through hoops'
 sentence: 'The gymnast had to jump through hoops as part of her routine.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure, I'd be happy to help! The expression ""jump through hoops"" is used figuratively to describe a difficult or tedious task. So, the output for the sentence ""The gymnast had to jump through hoops as part of her routine"" would be ""i""."
jump through hoops,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'jump through hoops'
 sentence: 'The children love to play a game where they jump through hoops in the backyard.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Output: i"
on the horn,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'on the horn'
 sentence: 'She delicately hung the Christmas ornament on the horn of the reindeer sculpture.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Output: i (figurative)

The expression ""on the horn"" in this sentence is figurative, as it is not a literal location or surface where the Christmas ornament can be hung. The phrase is likely used to describe the position of the ornament on the curved surface of the reindeer sculpture, which"
on the horn,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'on the horn'
 sentence: 'The little boy was delighted when his dad lifted him to sit on the horn of the saddle.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Output: i (figurative)

The expression ""on the horn"" in this sentence is figurative, as it refers to the little boy sitting on the front of the saddle, which is a common idiomatic usage of the phrase. The word ""horn"" in this context is not meant to be taken literally, but"
to the bone,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'to the bone'
 sentence: 'After the accident, the surgeon had to repair the damage to the bone.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure, I'd be happy to help!

Expression: 'to the bone'

Sentence: 'After the accident, the surgeon had to repair the damage to the bone.'

Output: l (literal)

In this sentence, the expression 'to the bone' is used"
to the bone,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'to the bone'
 sentence: 'The dog happily gnawed on the steak bone until it was clean to the bone.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Output: i (figurative)

The expression ""to the bone"" in the sentence ""The dog happily gnawed on the steak bone until it was clean to the bone"" is used figuratively to mean that the dog ate the steak bone completely, leaving nothing left but the bare b"
push the envelope,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'push the envelope'
 sentence: 'During the art project, the teacher instructed the kids to literally push the envelope across the table to their classmates.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Output: i (figurative)

The expression ""push the envelope"" is a figurative idiom that means to go beyond the limits or boundaries of what is considered normal or acceptable. In this sentence, the teacher is not actually instructing the kids to physically push a paper envelope across the table, but rather"
push the envelope,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'push the envelope'
 sentence: 'In the mail sorting facility, the workers were asked to push the envelope towards the conveyor belt.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure, I'd be happy to help! The expression ""push the envelope"" is figurative. Therefore, the output would be:

Output: i"
look on the bright side,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'look on the bright side'
 sentence: 'During the blackout, they had to look on the bright side of the street to avoid stumbling on the pavement.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure, I'd be happy to help! The expression ""look on the bright side"" is a common idiom that means to find a positive aspect or perspective in a difficult or challenging situation. In this case, the sentence ""During the blackout, they had to look on the bright side of the street to avoid stumb"
look on the bright side,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'look on the bright side'
 sentence: 'To take a better photograph, the photographer decided to look on the bright side of the landscape.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Output: i"
up to here,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'up to here'
 sentence: 'The water in the bathtub was filled up to here.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure, I'd be happy to help!

The expression ""up to here"" in the sentence ""The water in the bathtub was filled up to here"" is used figuratively. Therefore, the output is:

Output: i"
up to here,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'up to here'
 sentence: 'She stacked the books up to here on the shelf.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Output: i

The expression ""up to here"" in the sentence ""She stacked the books up to here on the shelf"" is used figuratively to indicate that the speaker has reached their limit or capacity. It does not mean that the books are actually stacked up to the speaker's ears or nose, but rather that"
up to here,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'up to here'
 sentence: 'The graph shows that the prices have risen up to here.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure, I'd be happy to help!

The expression ""up to here"" in the sentence ""The graph shows that the prices have risen up to here"" is used figuratively. Therefore, I will generate ""output: i""."
night and day,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'night and day'
 sentence: 'The stars shine bright during the night and day.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure, I'd be happy to help! The expression ""night and day"" in the sentence ""The stars shine bright during the night and day"" is used figuratively. So, the output would be:

Output: i"
night and day,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'night and day'
 sentence: 'She studied night and day to prepare for her exams.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure, I'd be happy to help! The expression ""night and day"" in the sentence ""She studied night and day to prepare for her exams"" is used figuratively. Therefore, the output would be:

Output: i"
head for the hills,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'head for the hills'
 sentence: 'When we saw the wildfire in the distance, we knew we had to head for the hills.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Output: i (figurative)

The expression ""head for the hills"" is a common idiom that means to flee or escape from a dangerous or threatening situation. It is not meant to be taken literally, and it is often used to describe a hasty or urgent departure. In the sentence you provided, """
head for the hills,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'head for the hills'
 sentence: 'As soon as they reached the edge of the forest, they decided to head for the hills to find a safe place to camp.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Output: i (figurative)

The expression ""head for the hills"" is a common idiom that means to flee or escape quickly and urgently, often in a state of panic or danger. It is not meant to be taken literally, and the speaker does not actually intend to physically head towards hills."
head for the hills,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'head for the hills'
 sentence: 'Tired and thirsty from their journey, the explorers were relieved to finally head for the hills where they believed water sources were plentiful.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Output: i (figurative)

The expression ""head for the hills"" is a common idiom that means to flee or escape from a difficult or dangerous situation. It is not meant to be taken literally, as the hills are not actually a physical destination that the explorers would be able to reach. Instead, it"
pass the buck,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'pass the buck'
 sentence: 'During the charity event, they created a unique activity called 'pass the buck' where participants had to pass a dollar bill around.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Output: i (figurative)

The expression ""pass the buck"" is a figurative idiom that means to avoid responsibility or to pass on a task or problem to someone else. In the sentence you provided, the phrase is used figuratively to describe the activity where participants pass a dollar bill around, rather than literally"
pass the buck,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'pass the buck'
 sentence: 'In the children's party, one of the fun games was 'pass the buck' where kids had to pass a toy buck from one to another in a race against time.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure, I'd be happy to help!

The expression ""pass the buck"" in the sentence you provided is used figuratively, so I will generate ""output: i""."
rise from the ashes,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'rise from the ashes'
 sentence: 'After the forest fire, new sprouts started to rise from the ashes, signaling the rebirth of nature.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure, I'd be happy to help! The expression ""rise from the ashes"" is figurative. So, the output would be:

Output: i"
rise from the ashes,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'rise from the ashes'
 sentence: 'Documenting the volcanic eruption, scientists examined how life could rise from the ashes in such a hostile environment.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Output: i"
rise from the ashes,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'rise from the ashes'
 sentence: 'In the aftermath of the house fire, amidst the grey landscape, a lone flower managed to rise from the ashes.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure, I'd be happy to help! The expression ""rise from the ashes"" is a figurative idiom, so I will output ""i""."
meat and potatoes,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'meat and potatoes'
 sentence: 'For dinner, we had a hearty meal of meat and potatoes.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure, I'd be happy to help!

Expression: 'meat and potatoes'

Sentence: 'For dinner, we had a hearty meal of meat and potatoes.'

Output: l (literal)

In this case, the expression 'meat and potatoes' is"
meat and potatoes,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'meat and potatoes'
 sentence: 'She decided to cook meat and potatoes for the family gathering.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure, I'd be happy to help!

Expression: 'meat and potatoes'

Sentence: She decided to cook meat and potatoes for the family gathering.

Output: i (figurative)

In this case, the expression 'meat and potatoes' is being used"
meat and potatoes,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'meat and potatoes'
 sentence: 'The smell of freshly cooked meat and potatoes filled the kitchen.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure! Here's the output for the given sentence:

Output: i

The expression ""meat and potatoes"" is used figuratively in this sentence, as it is often used to refer to the most basic or essential elements of something, rather than a literal quantity of meat and potatoes. In this context, the"
in bed with,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'in bed with'
 sentence: 'After a long day, he found comfort in bed with a good book.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Output: i"
in bed with,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'in bed with'
 sentence: 'The child loved spending Sunday mornings in bed with her parents, listening to their stories.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Output: i (figurative)

The expression ""in bed with"" in this sentence is used figuratively to mean ""spending quality time with"" or ""being close to someone."" The child is not actually physically in bed with their parents, but rather is close to them in a figurative sense, listening to their"
in bed with,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'in bed with'
 sentence: 'She spent the entire day in bed with a high fever, unable to get up.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure, I'd be happy to help!

In this case, the expression ""in bed with"" is used figuratively, so I will generate ""output: i""."
in the pink,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'in the pink'
 sentence: 'The flamingo stood out in the pink sunset.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Output: i"
in the pink,"[INST] <<SYS>>
You are a language expert.
<</SYS>>

expression: 'in the pink'
 sentence: 'She looked ethereal in the pink dress she wore to the party.' QUESTION: Is the expression figurative or literal? Generate 'output: i' if the idiom is used figuratively, or generate 'output: l' if the expression is used literally. Only generate the letter after 'output: '. [/INST]  Sure! The expression ""in the pink"" is figurative. So, the output would be:

Output: i"
