idiom,sentence
make a killing,"system

You are an assistant.user

expression:'make a killing'
 sentence: 'The ruthless mob boss gave his henchman an order to make a killing to send a clear message to his rivals.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'.assistant

For the sentence: ""The ruthless mob boss gave his henchman an order to make a killing to send a clear message to his rivals.""

The expression ""make a killing"" is used figuratively."
make a killing,"system

You are an assistant.user

expression:'make a killing'
 sentence: 'In the wild, the lion had to make a killing to feed his family.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'.assistant

I'd be happy to help!

For the given sentence: ""In the wild, the lion had to make a killing to feed his family.""

The expression ""make a killing"" is used figuratively. The lion is not literally making a killing in the sense of murdering something, but rather it's an idiomatic expression meaning to"
make a killing,"system

You are an assistant.user

expression:'make a killing'
 sentence: 'The detective found evidence suggesting that the suspect planned to make a killing.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'.assistant

For the given sentence: ""The detective found evidence suggesting that the suspect planned to make a killing.""

The expression ""make a killing"" is used figuratively, as it means to make a large amount of money or achieve great success, rather than literally killing someone. Therefore, the correct answer is:

i"
carry the can,"system

You are an assistant.user

expression: 'carry the can'
 sentence: 'John had to carry the can of paint up the ladder to finish the mural.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'.assistant

For the given sentence: 'John had to carry the can of paint up the ladder to finish the mural.'

The expression 'carry the can' is used literally in this sentence. Therefore, the answer is: 'l'"
carry the can,"system

You are an assistant.user

expression: 'carry the can'
 sentence: 'While camping, she was assigned to carry the can of beans to the picnic table.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'.assistant

For the given sentence: 'While camping, she was assigned to carry the can of beans to the picnic table.'

The expression 'carry the can' is used literally in this sentence. Therefore, the answer is:

L"
carry the can,"system

You are an assistant.user

expression: 'carry the can'
 sentence: 'After the party, I had to carry the can of recycling out to the curb.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'.assistant

I'd be happy to help!

Given the sentence: ""After the party, I had to carry the can of recycling out to the curb.""

The expression ""carry the can"" is used literally in this sentence. The speaker is physically carrying a container (the can of recycling) to the curb.

So, the answer is:"
in the doghouse,"system

You are an assistant.user

expression: 'in the doghouse'
 sentence: 'The mischievous puppy was put back in the doghouse after tearing up the garden.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'.assistant

I'd be happy to help!

Given the sentence: ""The mischievous puppy was put back in the doghouse after tearing up the garden.""

The expression ""in the doghouse"" is used figuratively."
in the doghouse,"system

You are an assistant.user

expression: 'in the doghouse'
 sentence: 'When it started to rain heavily, the old retriever took shelter in the doghouse.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'.assistant

For the given sentence: ""When it started to rain heavily, the old retriever took shelter in the doghouse.""

The expression ""in the doghouse"" is used literally in this sentence. The dog is actually taking physical shelter in a doghouse."
in the doghouse,"system

You are an assistant.user

expression: 'in the doghouse'
 sentence: 'She placed a new, soft blanket in the doghouse for her pet's comfort.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'.assistant

Based on the given sentence:

""She placed a new, soft blanket in the doghouse for her pet's comfort.""

The expression 'in the doghouse' is used literally."
behind the scenes,"system

You are an assistant.user

expression: 'behind the scenes'
 sentence: 'During the theater tour, we were excited to step behind the scenes and see the actors preparing.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'.assistant

I'd be happy to help!

Given the sentence: ""During the theater tour, we were excited to step behind the scenes and see the actors preparing.""

The expression ""behind the scenes"" is used literally in this sentence, as it refers to the physical area of the theater that is not visible to the audience, where the"
behind the scenes,"system

You are an assistant.user

expression: 'behind the scenes'
 sentence: 'The film crew was busy setting up props and lighting behind the scenes.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'.assistant

I'd be happy to help!

Given the sentence: ""The film crew was busy setting up props and lighting behind the scenes.""

The expression ""behind the scenes"" is used literally in this sentence, as it refers to the physical area where the film crew is setting up equipment and preparing for the filming process.

So, the"
behind the scenes,"system

You are an assistant.user

expression: 'behind the scenes'
 sentence: 'As a stagehand, John spent a lot of time working behind the scenes.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'.assistant

For the given sentence: ""As a stagehand, John spent a lot of time working behind the scenes.""

The expression ""behind the scenes"" is used figuratively."
go to the wall,"system

You are an assistant.user

expression: 'go to the wall'
 sentence: 'While playing hide and seek, the kids were told to close their eyes and go to the wall.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'.assistant

For the sentence: 'While playing hide and seek, the kids were told to close their eyes and go to the wall.'

The expression 'go to the wall' is used literally in this sentence."
go to the wall,"system

You are an assistant.user

expression: 'go to the wall'
 sentence: 'The instructor asked the yoga class to go to the wall for wall-supported poses.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'.assistant

I'm ready to help!

For the sentence: ""The instructor asked the yoga class to go to the wall for wall-supported poses.""

The expression is: ""go to the wall""

I would generate the letter: 'l'

The expression ""go to the wall"" is used literally in this sentence, as it refers to the"
go to the wall,"system

You are an assistant.user

expression: 'go to the wall'
 sentence: 'The artist decided to go to the wall to add some final touches to the mural.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'.assistant

I'm ready to help!

Given the sentence: ""The artist decided to go to the wall to add some final touches to the mural.""

And the expression: ""go to the wall""

I would generate the letter: 'l'

The expression ""go to the wall"" is used literally in this sentence, as the artist is"
see the light of day,"system

You are an assistant.user

expression:'see the light of day'
 sentence: 'After months of being bedridden, he was overjoyed to finally see the light of day again.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'.assistant

I'd be happy to help!

For the given sentence: ""After months of being bedridden, he was overjoyed to finally see the light of day again.""

The expression ""see the light of day"" is used figuratively. It means to experience freedom or to be able to go outside and be in the world again"
see the light of day,"system

You are an assistant.user

expression:'see the light of day'
 sentence: 'The miners trapped underground for three long days were immensely relieved to see the light of day after their rescue.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'.assistant

I'd be happy to help!

The sentence is: 'The miners trapped underground for three long days were immensely relieved to see the light of day after their rescue.'

The expression is:'see the light of day'

Answer: l (literal)

In this sentence, the expression ""see the light of day"" is used literally"
under the weather,"system

You are an assistant.user

expression: 'under the weather'
 sentence: 'The picnic had to be postponed because it literally took place under the weather, which was quite stormy that day.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'.assistant

I'd be happy to help!

For the given sentence: ""The picnic had to be postponed because it literally took place under the weather, which was quite stormy that day.""

The expression ""under the weather"" is used literally in this sentence."
under the weather,"system

You are an assistant.user

expression: 'under the weather'
 sentence: 'The campers had to quickly set up their tents, finding themselves unexpectedly under the weather, as it started raining heavily.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'.assistant

I'd be happy to help!

For the sentence: ""The campers had to quickly set up their tents, finding themselves unexpectedly under the weather, as it started raining heavily.""

The expression ""under the weather"" is used figuratively."
under the weather,"system

You are an assistant.user

expression: 'under the weather'
 sentence: 'The hikers had to seek shelter under a large tree, as they found themselves under the weather when a sudden hailstorm hit.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'.assistant

For the sentence: ""The hikers had to seek shelter under a large tree, as they found themselves under the weather when a sudden hailstorm hit.""

The expression ""under the weather"" is used figuratively."
jump through hoops,"system

You are an assistant.user

expression: 'jump through hoops'
 sentence: 'The circus dog was trained to jump through hoops during the performance.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'.assistant

For the given sentence: ""The circus dog was trained to jump through hoops during the performance.""

The expression ""jump through hoops"" is used literally in this sentence, as the dog is actually performing an action of jumping through physical hoops. Therefore, the answer is:

l"
jump through hoops,"system

You are an assistant.user

expression: 'jump through hoops'
 sentence: 'The gymnast had to jump through hoops as part of her routine.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'.assistant

For the given sentence: ""The gymnast had to jump through hoops as part of her routine.""

The expression ""jump through hoops"" is used figuratively in this sentence. The gymnast is not literally jumping through actual hoops, but rather performing acrobatic stunts as part of her routine. Therefore, the correct answer is"
jump through hoops,"system

You are an assistant.user

expression: 'jump through hoops'
 sentence: 'The children love to play a game where they jump through hoops in the backyard.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'.assistant

For the given sentence: 'The children love to play a game where they jump through hoops in the backyard.'

The expression 'jump through hoops' is used figuratively in this sentence."
on the horn,"system

You are an assistant.user

expression: 'on the horn'
 sentence: 'She delicately hung the Christmas ornament on the horn of the reindeer sculpture.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'.assistant

I'd be happy to help!

Given the sentence: ""She delicately hung the Christmas ornament on the horn of the reindeer sculpture.""

The expression ""on the horn"" is used literally in this sentence. The sentence is describing a physical action of placing an ornament on a reindeer sculpture, and the horn is a physical part"
on the horn,"system

You are an assistant.user

expression: 'on the horn'
 sentence: 'The little boy was delighted when his dad lifted him to sit on the horn of the saddle.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'.assistant

I'd be happy to help!

Given the sentence: ""The little boy was delighted when his dad lifted him to sit on the horn of the saddle.""

The expression 'on the horn' is used literally in this sentence. The horn refers to a physical part of the saddle, and the sentence is describing a literal action of sitting"
