idiom,sentence
play with fire,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'play with fire'
 sentence: 'Ladies and gentlemen , please ask the people in your constituencies whether they want us to play with fire in this way .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Output: i 'play with fire' figuratively means to engage in a dangerous or risky activity that has the potential to cause harm or trouble. In the context of the sentence, the speaker is suggesting that the people in the constituencies should be asked whether they want to take a risk by continuing to act in a certain way that"
make a killing,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'make a killing'
 sentence: 'Gardening columns in the Sunday newspapers were full of it , magazines and television programmes gave advice and encouragement and the garden centres made a killing on weedkiller sales .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Output: i (figurative meaning)

The expression ""make a killing"" in the contextual sentence is used figuratively to mean that the gardening columns, magazines, and television programs, and the garden centers were very successful and profitable. The phrase is often used to describe a sudden and significant increase in profit"
make a killing,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'make a killing'
 sentence: 'One of the psychologists , who moved into the salesman 's world like witch doctors and made a killing , was Dr Ernest Dichter from Freud 's own city of Vienna , the ‘ father’ of Motivational Research , whose institute could be hired to help sell anything for $ 500 a day .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Output: i (figurative)

The expression ""make a killing"" in the contextual sentence is figurative. It means that the psychologists, particularly Dr. Ernest Dichter, were successful in selling their services and making a lot of money. The phrase ""like witch doctors"" suggests that the psycholog"
make a killing,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'make a killing'
 sentence: 'Mr Steinkühler , a member of Daimler - Benz 's supervisory board , made a killing by buying shares of Mercedes Holding shortly before they were exchanged for shares in Daimler - Benz .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Output: i (figurative meaning)

The expression ""make a killing"" in the context of the sentence is used figuratively to mean ""to make a large profit or gain."" It is not meant to be taken literally, as Steinkühler did not actually kill anyone or anything to make his profit. The phrase is often"
carry the can,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'carry the can'
 sentence: 'In Tory demonology they will always carry the can.’' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Output: i (figurative meaning)

In this context, the expression ""carry the can"" holds a figurative meaning. It is used to describe the responsibility or blame for a problem or issue, particularly in a political or social context. The phrase is often used to imply that someone or something is shouldering the bur"
carry the can,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'carry the can'
 sentence: 'It is the racing industry 's ‘ generals’ who must carry the can .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Output: i

The expression ""carry the can"" in the contextual sentence holds a figurative meaning. It is used to describe the responsibility or blame for a particular problem or issue that falls on the shoulders of a particular group or individual. In this case, the racing industry's ""generals"" are being metap"
carry the can,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'carry the can'
 sentence: 'It not take him long to realize that if the police wanted someone to carry the can , then Dirk Coetzee was heading for death row .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Output: i (figurative meaning)

The expression ""carry the can"" in the sentence means that Dirk Coetzee is being blamed or held responsible for something, likely something serious or negative. The phrase is often used metaphorically to describe someone who is taking the blame or consequences for a particular"
in the doghouse,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'in the doghouse'
 sentence: 'Likewise the best time to buy a share is when it is in the doghouse with everyone saying ‘ sell , sell sell.’' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Output: i (figurative meaning)

The expression ""in the doghouse"" in the contextual sentence is used figuratively to convey the idea of being unpopular or disliked. The phrase is often used to describe a situation where someone is in trouble or facing criticism, as if they were a dog that has mis"
in the doghouse,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'in the doghouse'
 sentence: '‘ Who 's in the doghouse , then?’ asked Zach .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Output: i (figurative meaning)

The expression ""in the doghouse"" in the context of the sentence you provided is used figuratively to refer to a person being in trouble or disfavor with someone, typically a romantic partner. The phrase is often used to describe a situation where someone has done something to upset"
in the doghouse,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'in the doghouse'
 sentence: 'That 's you in the doghouse now , .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Output: i (figurative meaning)

The expression ""in the doghouse"" in the contextual sentence is used figuratively to indicate that the person is in trouble or disfavor with someone, similar to how a dog might be in the ""doghouse"" with its owner if it misbehaves. The sentence suggests"
behind the scenes,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'behind the scenes'
 sentence: 'Behind the scenes the ' gals ' whose fate will be determined by a male judging panel banter and bicker , in various states of undress , unaware that one of their number is a man with a mission to woo an unrequited love who works in the same supermarket and has also entered the contest .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Output: i - figurative meaning

In this context, the expression ""behind the scenes"" holds a figurative meaning. It is used to describe the actions and events that occur away from the public eye, away from the main stage or attention. The sentence suggests that there is a hidden world of activity taking place, where the contest"
behind the scenes,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'behind the scenes'
 sentence: 'Often groups can be given a "" familiarisation visit "" , going behind the scenes in the archives to learn about the range of documents and the methods of preserving and caring for them .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Output: i (figurative meaning)

In this context, the expression ""behind the scenes"" holds a figurative meaning. It is used to describe a visit or tour that allows individuals to access areas that are not typically open to the public, such as the archives or the inner workings of an organization. The phrase"
behind the scenes,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'behind the scenes'
 sentence: 'Instead of his usual behind the scenes stage management of pawns and other pieces , he was confronted by an array of unpredictable variables .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Output: i for figurative meaning:

The expression ""behind the scenes"" in the contextual sentence holds a figurative meaning. It is used to describe the unpredictable variables that the individual was confronted with, which are not physical entities or locations that can be seen or accessed directly. Instead, they are abstract concepts or"
go to the wall,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'go to the wall'
 sentence: 'The number of businesses going to the wall was 21pc higher than the previous quarter and 20pc up on the same period a year ago , underlining the renewed strength of recession since the spring .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Output: i (figurative)

In this context, the expression ""go to the wall"" holds a figurative meaning. It is used to describe the increasing number of businesses that are struggling or failing, and the phrase ""going to the wall"" implies a sense of desperation or dire straits. The use of"
go to the wall,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'go to the wall'
 sentence: 'The trades unionist suspects that in competitive capitalism the weak go to the wall .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Sure, I'd be happy to help!

For the expression ""go to the wall,"" the contextual sentence suggests a figurative meaning. Therefore, I will generate ""output: i"" for a figurative meaning.

The expression ""go to the wall"" in this context means that the weak or less competitive entities"
go to the wall,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'go to the wall'
 sentence: 'quite right , the statistics he was actually talking about , and somebody actually pulled him up on th , up on this and said , okay you 're talking about the number of firms who went to the wall , but what about new firms being created ?' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Sure, I'd be happy to help!

In the context of the sentence you provided, the expression ""go to the wall"" holds a literal meaning. Therefore, I would generate ""output: l"".

The sentence suggests that someone is questioning the accuracy of the statistics being presented, and pointing out that while some fir"
see the light of day,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'see the light of day'
 sentence: 'Both are out of print and according to his publisher ( the wacky John Muir of Todmorden ) are unlikely ever to see the light of day again .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Output: i (figurative meaning)

In this context, the expression ""see the light of day"" is being used figuratively to mean ""be published or made public."" The sentence suggests that the works of the two authors are unlikely to be published again, which is a metaphorical or figurative meaning of the expression"
see the light of day,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'see the light of day'
 sentence: 'Sadly , for it was a lively , largely autobiographical piece , it would never see the light of day .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Output: i (figurative meaning)

In this context, the expression ""see the light of day"" holds a figurative meaning. The phrase is used to describe the unlikely possibility of the autobiographical piece being published or seen by others. The light of day refers to the public eye or the world outside, and the sentence"
under the weather,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'under the weather'
 sentence: 'And she said Alec was at the doctors cos he was feeling under the weather .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Output: i (figurative meaning)

The expression ""under the weather"" in the sentence ""And she said Alec was at the doctor's cos he was feeling under the weather"" is used figuratively to describe someone who is not feeling well or unwell. It does not have a literal meaning of being under the weather"
under the weather,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'under the weather'
 sentence: '‘ I 'm terribly sorry , Miss Walkinshaw , but I seem to be a trifle under the weather this afternoon .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Sure! For the expression ""under the weather,"" the meaning in the contextual sentence is figurative.

Output: i

The phrase ""under the weather"" is often used to describe someone who is feeling unwell or ill, but not necessarily in a literal sense. It implies that the person is not feeling their best, but"
under the weather,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'under the weather'
 sentence: 'In fact , she was still sufficiently under the weather the following week to have to pull out of England 's Intermediate Championship which was won , at Warrington , by Lora Fairclough .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. Only generate the letter after 'output: '. 
Here is an example: The expression 'nest egg' occurs figuratively in the sentence: 'The survey looking into the business impacts of the pandemic also found seven in 10 businesses impacted by holiday spending reported lower revenues compared to previous holiday seasons -- depriving the businesses of the nest egg typically used to navigate the tougher winter months.', and literally in the setence: 'I climbed the tree to get a closer look, and to my surprise, I found a nest egg tucked away in the branches.'. [/INST]  Output: i for figurative meaning

The expression ""under the weather"" in the sentence means figuratively, as it is used to describe someone's physical condition or state of health. The phrase is often used to indicate that someone is feeling unwell or sick, and in this context, it implies that Lora Fairclough was"
