idiom,sentence
jump through hoops,"[INST] expression: 'jump through hoops'
 sentence: 'He was the man she wanted to be with for the rest of her life and she was willing to jump through any hoop and over any hurdle to win him .' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Given the sentence ""He was the man she wanted to be with for the rest of her life and she was willing to jump through any hoop and over any hurdle to win him,"" the expression ""jump through hoops"" is used figuratively.

So, the output"
jump through hoops,"[INST] expression: 'jump through hoops'
 sentence: 'Jumps through hoops .' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you're interested in, and I'll let you know if it's used figuratively or literally.

For example, if you provide the sentence ""John is jumping through hoops to get his dream job"" and the expression"
jump through hoops,"[INST] expression: 'jump through hoops'
 sentence: 'In principle , one can create a “ cap - and - trade ” system of quantitative restrictions that accomplishes much the same thing – and this seems to be more palatable to politicians , who will jump through hoops to avoid using the word “ tax . ”' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help!

Given the sentence: ""In principle, one can create a 'cap-and-trade' system of quantitative restrictions that accomplishes much the same thing – and this seems to be more palatable to politicians, who will jump through hoops to avoid using the word"
on the horn,"[INST] expression: 'on the horn'
 sentence: 'The profession 's eagerness for scientific advance had impaled it on the horns of a dilemma , forcing an unnatural choice between science and morality .' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure! I'd be happy to help.

Expression: ""on the horns of a dilemma""

Sentence: ""The profession's eagerness for scientific advance had impaled it on the horns of a dilemma, forcing an unnatural choice between science and morality"
on the horn,"[INST] expression: 'on the horn'
 sentence: 'Beeby , get the Guinness Book of Records on the horn .' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help!

Contextual sentence: ""Beeby, get the Guinness Book of Records on the horn.""

Expression: ""on the horn""

Output: l (literal)

In this context, the phrase ""on the horn"" is used literally, as"
to the bone,"[INST] expression: 'to the bone'
 sentence: 'It had been in his eyes when he lay on the bed staring rigidly at the ceiling , a terrifying , heart - rending pain that cut her to the bone .' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help!

Contextual sentence: ""It had been in his eyes when he lay on the bed staring rigidly at the ceiling, a terrifying, heart-rending pain that cut her to the bone.""

Expression: ""cut her to the bone"""
to the bone,"[INST] expression: 'to the bone'
 sentence: 'We are cut right to the bone.’' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help!

Expression: 'to the bone'
Sentence: 'We are cut right to the bone.'

Output: l (literal)

In this sentence, the expression 'to the bone' is used literally, as it refers to the physical act"
push the envelope,"[INST] expression: 'push the envelope'
 sentence: '3 ) Pushing the envelope .' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Of course! I'd be happy to help. Please provide the contextual sentence and the expression you'd like me to check, and I'll let you know if it's used figuratively or literally."
push the envelope,"[INST] expression: 'push the envelope'
 sentence: 'You 're sweating and nervous and you know you 're out on a limb here , you 're in the process of taking some terrible risks and the luck , the flow that comes from being justified and in tune and not taking too much for granted , not being contemptuous or disrespectful of fate ; all that 's in danger here because you 're pushing the envelope , you 're maybe relying on one or two too many things going perfectly .' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help!

Given the sentence: ""You're sweating and nervous and you know you're out on a limb here, you're in the process of taking some terrible risks and the luck, the flow that comes from being justified and in tune and not"
look on the bright side,"[INST] expression: 'look on the bright side'
 sentence: 'JAMIE REDKNAPP last night looked on the bright side of Liverpool 's worst start to a season since 1954 .' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I can help you with that!

Given the sentence: ""JAMIE REDKNAPP last night looked on the bright side of Liverpool's worst start to a season since 1954.""

Expression: ""look on the bright side""

Output: l (literal)
"
look on the bright side,"[INST] expression: 'look on the bright side'
 sentence: 'And Lesley will enjoy your company so much , ' he added , and the sudden faint note of hope and warmth sounded almost as though he was issuing comfort to himself , looking on the single bright side .' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure! Given the sentence ""And Lesley will enjoy your company so much,"" he added, and the sudden faint note of hope and warmth sounded almost as though he was issuing comfort to himself, looking on the single bright side,"" I would say that the expression ""looking on the bright side"" is used figuratively.

"
up to here,"[INST] expression: 'up to here'
 sentence: 'Apparently they 're up to here in woolies , but nobody ever remembers that homeless men need underpants too .' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help!

Given the sentence: ""Apparently they're up to here in woolies, but nobody ever remembers that homeless men need underpants too.""

The expression ""up to here"" is used figuratively in this sentence, so the output would be"
up to here,"[INST] expression: 'up to here'
 sentence: 'I 've had it up to here with this naivety .' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure! I'd be happy to help you with that. Please provide the contextual sentence and the expression you want me to analyze, and I will let you know if it is used figuratively or literally.

For example, if you provide the sentence ""I'm fed up with this rain"" and the expression ""up to"
up to here,"[INST] expression: 'up to here'
 sentence: 'In any way , shape or form , I 've had it up to here with chickens!’' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure! Based on the sentence you provided, the expression ""up to here"" is used figuratively. Therefore, the output is ""output: i""."
night and day,"[INST] expression: 'night and day'
 sentence: 'She says they used her orchard as a toilet , and their property was invaded night and day .' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help!

Given the sentence:

""She says they used her orchard as a toilet, and their property was invaded night and day.""

The expression ""night and day"" is used figuratively in this sentence, so the output would be:

Output"
night and day,"[INST] expression: 'night and day'
 sentence: 'The reason for all this is because carp are very hard fish to catch and carp fishermen fish for a long period of time often a few nights and days .' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you want me to check, and I will let you know if it is used figuratively or literally.

For example, you could provide the sentence: ""The reason for all this is because carp are very hard fish to catch"" and"
head for the hills,"[INST] expression: 'head for the hills'
 sentence: 'Paul Traynor heads for the hills with seven mid - sized rucksacks , ideal for long hostel - based routes or shorter backpacking trips .' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure! I'd be happy to help you with that.

Contextual sentence: Paul Traynor heads for the hills with seven mid-sized rucksacks, ideal for long hostel-based routes or shorter backpacking trips.

Expression: 'head for the hills'

Output: l"
head for the hills,"[INST] expression: 'head for the hills'
 sentence: 'He is putting on his long black coat , a sure sign that he is ready to head for the hills , or at least his hotel suite .' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help!

Given the sentence: ""He is putting on his long black coat, a sure sign that he is ready to head for the hills, or at least his hotel suite.""

Expression: 'head for the hills'

Output: i (figurative)"
head for the hills,"[INST] expression: 'head for the hills'
 sentence: 'Alejandro Mayta the revolutionary theorist who heads for the hills in the hope of joining a mass uprising comes over finally as a misguided almost pathetic figure .' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Based on the sentence you provided, the expression ""head for the hills"" is used figuratively.

The phrase ""head for the hills"" is often used metaphorically to describe someone who is running away or escaping from a dangerous or difficult situation. In this context, Ale"
pass the buck,"[INST] expression: 'pass the buck'
 sentence: '‘ I hope this Tory government 's change of heart is genuine and that they are not just trying to pass the buck .' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help!

Expression: 'pass the buck'
Sentence: '“I hope this Tory government's change of heart is genuine and that they are not just trying to pass the buck.""

Output: l (literal)

In this sentence,"
pass the buck,"[INST] expression: 'pass the buck'
 sentence: 'Martinho wanted to please them , so he passed the buck to yours truly .' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help!

Given the sentence: ""Martinho wanted to please them, so he passed the buck to yours truly.""

Expression: ""pass the buck""

Output: l (literal)

In this sentence, the expression ""pass the buck"" is"
rise from the ashes,"[INST] expression: 'rise from the ashes'
 sentence: 'ONE of Anglesey 's oldest town halls is set to rise from the ashes of a fire which destroyed it .' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help!

Given the sentence: ""ONE of Anglesey's oldest town halls is set to rise from the ashes of a fire which destroyed it.""

Expression: ""rise from the ashes""

Output: l (literal)

The expression"
rise from the ashes,"[INST] expression: 'rise from the ashes'
 sentence: 'THE landmark spire of Colmcille Roman Catholic church in Holywood has risen from the ashes of the fire which virtually destroyed it four years ago .' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I can help you with that!

Given the sentence: ""THE landmark spire of Colmcille Roman Catholic church in Holywood has risen from the ashes of the fire which virtually destroyed it four years ago.""

Expression: ""rise from the ashes""

Output: i ("
rise from the ashes,"[INST] expression: 'rise from the ashes'
 sentence: 'ICM — the newcomer that rose from the ashes of Marplan — is owned by its management .' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you want me to analyze, and I will let you know if it is used figuratively or literally.

For example, if the sentence is:

""The phoenix rose from the ashes of its former self.""

"
meat and potatoes,"[INST] expression: 'meat and potatoes'
 sentence: 'For all his coinciding with the world of fashion , with the glamour and risks of the pederasty he helped publicise , Mapplethorpe 's pictures remain alien to the canons of American good taste and to meat - and - potato American ideas about art .' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help!

For the given sentence:

""For all his coinciding with the world of fashion, with the glamour and risks of the pederasty he helped publicize, Mapplethorpe's pictures remain alien to the canons of American good taste and"
meat and potatoes,"[INST] expression: 'meat and potatoes'
 sentence: 'And design your dinner so that everyone can eat the same thing and enjoy it — with the recipes below , even the greediest red meat - and - potatoes man will feel he 's had his fill !' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you'd like me to analyze, and I'll let you know if it's used figuratively or literally."
meat and potatoes,"[INST] expression: 'meat and potatoes'
 sentence: 'Meat and potatoes , not scallops and prawns .' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help! Please provide the contextual sentence and the expression you'd like me to analyze, and I'll let you know if it's used figuratively or literally.

For example, if the sentence is ""Meat and potatoes are my favorite foods"" and the expression is"
in bed with,"[INST] expression: 'in bed with'
 sentence: '"" Tom Rooney told me to beware of you , not to end up in bed with you .' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help!

Given the sentence:

""Tom Rooney told me to beware of you, not to end up in bed with you.""

The expression ""in bed with"" in this sentence is used figuratively. Therefore, the output would be:

output: i"
in bed with,"[INST] expression: 'in bed with'
 sentence: 'That the miller 's knives substitute for his sexual potency rather than reflect it is indicated by the superiority of the clerk 's performance in bed with his wife to anything he has managed for a long time : He has fathered two children , but , like Bayard , his sexual energy is now exhausted .' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate 'output: i' if figurative, or generate the letter 'output: l' if literal. [/INST]  Sure, I'd be happy to help!

For the given sentence:

""That the miller's knives substitute for his sexual potency rather than reflect it is indicated by the superiority of the clerk's performance in bed with his wife to anything he has managed for a long time : He has father"
