idiom,sentence
play with fire,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'play with fire'
    sentence; 'Ladies and gentlemen , please ask the people in your constituencies whether they want us to play with fire in this way .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  In the given sentence, the expression 'play with fire' holds a figurative meaning.
output: i"
make a killing,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'make a killing'
    sentence; 'Gardening columns in the Sunday newspapers were full of it , magazines and television programmes gave advice and encouragement and the garden centres made a killing on weedkiller sales .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  output: 'figurative'"
make a killing,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'make a killing'
    sentence; 'One of the psychologists , who moved into the salesman 's world like witch doctors and made a killing , was Dr Ernest Dichter from Freud 's own city of Vienna , the ‘ father’ of Motivational Research , whose institute could be hired to help sell anything for $ 500 a day .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  output: 'make a killing' in the given sentence holds a figurative meaning. The psychologist was successful in making a significant amount of money, not literally killing anyone."
make a killing,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'make a killing'
    sentence; 'Mr Steinkühler , a member of Daimler - Benz 's supervisory board , made a killing by buying shares of Mercedes Holding shortly before they were exchanged for shares in Daimler - Benz .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  output: 'l' (The expression 'make a killing' in the given sentence is used literally, as Mr Steinkühler actually made a significant profit by buying shares.)"
carry the can,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'carry the can'
    sentence; 'In Tory demonology they will always carry the can.’'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  output: 'i'"
carry the can,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'carry the can'
    sentence; 'It is the racing industry 's ‘ generals’ who must carry the can .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  In the given sentence, the expression 'carry the can' holds a figurative meaning. The figurative meaning of 'carry the can' is to take the blame or responsibility for"
carry the can,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'carry the can'
    sentence; 'It not take him long to realize that if the police wanted someone to carry the can , then Dirk Coetzee was heading for death row .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  output: i"
in the doghouse,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'in the doghouse'
    sentence; 'Likewise the best time to buy a share is when it is in the doghouse with everyone saying ‘ sell , sell sell.’'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  output: i"
in the doghouse,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'in the doghouse'
    sentence; '‘ Who 's in the doghouse , then?’ asked Zach .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  output: 'i'"
in the doghouse,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'in the doghouse'
    sentence; 'That 's you in the doghouse now , .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  output: 'i' (figurative)

In the sentence ""That's you in the doghouse now,"" the expression ""in the doghouse"" is used figuratively to"
behind the scenes,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'behind the scenes'
    sentence; 'Behind the scenes the ' gals ' whose fate will be determined by a male judging panel banter and bicker , in various states of undress , unaware that one of their number is a man with a mission to woo an unrequited love who works in the same supermarket and has also entered the contest .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  In the given context, the expression 'behind the scenes' holds a figurative meaning. It refers to a place or situation where the real action, decision-making, or important events occur"
behind the scenes,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'behind the scenes'
    sentence; 'Often groups can be given a "" familiarisation visit "" , going behind the scenes in the archives to learn about the range of documents and the methods of preserving and caring for them .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  In the given context, the expression 'behind the scenes' holds a figurative meaning. It refers to the activities or processes that are not visible to the public or the general audience, but"
behind the scenes,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'behind the scenes'
    sentence; 'Instead of his usual behind the scenes stage management of pawns and other pieces , he was confronted by an array of unpredictable variables .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  output: 'i' (figurative)"
go to the wall,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'go to the wall'
    sentence; 'The number of businesses going to the wall was 21pc higher than the previous quarter and 20pc up on the same period a year ago , underlining the renewed strength of recession since the spring .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  output: 'i' (figurative)"
go to the wall,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'go to the wall'
    sentence; 'The trades unionist suspects that in competitive capitalism the weak go to the wall .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  output: 'i' (figurative)"
go to the wall,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'go to the wall'
    sentence; 'quite right , the statistics he was actually talking about , and somebody actually pulled him up on th , up on this and said , okay you 're talking about the number of firms who went to the wall , but what about new firms being created ?'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  output: i"
see the light of day,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'see the light of day'
    sentence; 'Both are out of print and according to his publisher ( the wacky John Muir of Todmorden ) are unlikely ever to see the light of day again .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  In the given context, the expression 'see the light of day' holds a figurative meaning. The literal meaning would be for something to be exposed to sunlight, but in this case, the"
see the light of day,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'see the light of day'
    sentence; 'Sadly , for it was a lively , largely autobiographical piece , it would never see the light of day .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  output: l"
under the weather,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'under the weather'
    sentence; 'And she said Alec was at the doctors cos he was feeling under the weather .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  In the given sentence, 'And she said Alec was at the doctors cos he was feeling under the weather', the expression 'under the weather' is used figuratively to mean that Alec"
under the weather,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'under the weather'
    sentence; '‘ I 'm terribly sorry , Miss Walkinshaw , but I seem to be a trifle under the weather this afternoon .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  output: i"
under the weather,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'under the weather'
    sentence; 'In fact , she was still sufficiently under the weather the following week to have to pull out of England 's Intermediate Championship which was won , at Warrington , by Lora Fairclough .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  output: i"
jump through hoops,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'jump through hoops'
    sentence; 'He was the man she wanted to be with for the rest of her life and she was willing to jump through any hoop and over any hurdle to win him .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  output: i"
jump through hoops,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'jump through hoops'
    sentence; 'Jumps through hoops .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  output: i

The expression 'jump through hoops' in the sentence 'Jumps through hoops.' is used figuratively to mean to do something difficult or tedious,"
jump through hoops,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'jump through hoops'
    sentence; 'In principle , one can create a “ cap - and - trade ” system of quantitative restrictions that accomplishes much the same thing – and this seems to be more palatable to politicians , who will jump through hoops to avoid using the word “ tax . ”'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  output: i"
on the horn,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'on the horn'
    sentence; 'The profession 's eagerness for scientific advance had impaled it on the horns of a dilemma , forcing an unnatural choice between science and morality .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  output: 'i' (figurative)"
on the horn,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'on the horn'
    sentence; 'Beeby , get the Guinness Book of Records on the horn .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  In the given sentence, the expression 'on the horn' is used figuratively. The figurative meaning is to be in a difficult or awkward situation, or to be under pressure. So"
to the bone,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'to the bone'
    sentence; 'It had been in his eyes when he lay on the bed staring rigidly at the ceiling , a terrifying , heart - rending pain that cut her to the bone .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  In the given context, the expression 'to the bone' holds a figurative meaning.

output: i"
to the bone,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'to the bone'
    sentence; 'We are cut right to the bone.’'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  output: i"
push the envelope,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'push the envelope'
    sentence; '3 ) Pushing the envelope .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  output: i

The expression 'push the envelope' in the sentence '3 ) Pushing the envelope.' is used figuratively to mean to go beyond what is expected or normal, to"
push the envelope,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'push the envelope'
    sentence; 'You 're sweating and nervous and you know you 're out on a limb here , you 're in the process of taking some terrible risks and the luck , the flow that comes from being justified and in tune and not taking too much for granted , not being contemptuous or disrespectful of fate ; all that 's in danger here because you 're pushing the envelope , you 're maybe relying on one or two too many things going perfectly .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  output: i"
look on the bright side,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'look on the bright side'
    sentence; 'JAMIE REDKNAPP last night looked on the bright side of Liverpool 's worst start to a season since 1954 .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  output: i"
look on the bright side,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'look on the bright side'
    sentence; 'And Lesley will enjoy your company so much , ' he added , and the sudden faint note of hope and warmth sounded almost as though he was issuing comfort to himself , looking on the single bright side .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  output: i"
up to here,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'up to here'
    sentence; 'Apparently they 're up to here in woolies , but nobody ever remembers that homeless men need underpants too .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  In the given sentence, the expression 'up to here' is used figuratively. The speaker is implying that the people in question have a lot of woolies (clothes), but they"
up to here,"
     You are a native speaker of English, who can only generate one letter. Does the expression hold a figurative or literal meaning in the following contextual sentence? Generate a letter ""i"" for figurative meaning, or ""l"" for literal meaning.
    expression: 'up to here'
    sentence; 'I 've had it up to here with this naivety .'
    Only generate the letter after 'output: '.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity , as Unionists saw it , to play with fire in the national interest , but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.  output: i"
