idiom,sentence
make a killing,"system

You are an assistant.user

expression:'make a killing'
 sentence: 'Mr Steinkühler, a member of Daimler - Benz's supervisory board, made a killing by buying shares of Mercedes Holding shortly before they were exchanged for shares in Daimler - Benz.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

For the given sentence: 'Mr Steinkühler, a member of Daimler - Benz's supervisory board, made a killing by buying shares of Mercedes Holding shortly before they were exchanged for shares in Daimler - Benz.'

The expression'make a killing' is used figuratively."
carry the can,"system

You are an assistant.user

expression: 'carry the can'
 sentence: 'In Tory demonology they will always carry the can.’' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

For the sentence ""In Tory demonology they will always carry the can."", I would generate the letter ""i"".

The expression ""carry the can"" is a figurative idiom that means to take the blame or responsibility for something. It is not used literally to refer to physically carrying a container."
carry the can,"system

You are an assistant.user

expression: 'carry the can'
 sentence: 'It is the racing industry's ‘ generals’ who must carry the can.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

For the given sentence: ""It is the racing industry's ‘generals’ who must carry the can.""

The expression ""carry the can"" is used figuratively."
carry the can,"system

You are an assistant.user

expression: 'carry the can'
 sentence: 'It not take him long to realize that if the police wanted someone to carry the can, then Dirk Coetzee was heading for death row.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

For the given sentence: ""It not take him long to realize that if the police wanted someone to carry the can, then Dirk Coetzee was heading for death row.""

The expression ""carry the can"" is used figuratively."
in the doghouse,"system

You are an assistant.user

expression: 'in the doghouse'
 sentence: 'Likewise the best time to buy a share is when it is in the doghouse with everyone saying ‘ sell, sell sell.’' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

Given the sentence: ""Likewise the best time to buy a share is when it is in the doghouse with everyone saying ‘sell, sell, sell.’""

The expression ""in the doghouse"" is used figuratively in this sentence.

So, the answer is: i"
in the doghouse,"system

You are an assistant.user

expression: 'in the doghouse'
 sentence: '‘ Who's in the doghouse, then?’ asked Zach.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

Based on the sentence ""‘Who's in the doghouse, then?’ asked Zach."", I would generate the letter 'i' because the expression ""in the doghouse"" is being used figuratively."
in the doghouse,"system

You are an assistant.user

expression: 'in the doghouse'
 sentence: 'That's you in the doghouse now,.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

For the given sentence: ""That's you in the doghouse now,.""

The expression ""in the doghouse"" is used figuratively. It means being in trouble or disfavor with someone, often due to one's behavior. It is not meant to be taken literally, as it would"
behind the scenes,"system

You are an assistant.user

expression: 'behind the scenes'
 sentence: 'Behind the scenes the'gals'whose fate will be determined by a male judging panel banter and bicker, in various states of undress, unaware that one of their number is a man with a mission to woo an unrequited love who works in the same supermarket and has also entered the contest.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

Based on the given sentence, I would say that the expression ""behind the scenes"" is used figuratively. The phrase is not meant to be taken literally, as it's not referring to a physical location or a specific area where the action is taking place. Instead, it's used to convey the idea that the judges'"
behind the scenes,"system

You are an assistant.user

expression: 'behind the scenes'
 sentence: 'Often groups can be given a "" familiarisation visit "", going behind the scenes in the archives to learn about the range of documents and the methods of preserving and caring for them.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

Given the sentence: ""Often groups can be given a ""familiarisation visit"", going behind the scenes in the archives to learn about the range of documents and the methods of preserving and caring for them.""

The expression ""behind the scenes"" is used figuratively in this sentence. The phrase is not literally referring to a physical"
behind the scenes,"system

You are an assistant.user

expression: 'behind the scenes'
 sentence: 'Instead of his usual behind the scenes stage management of pawns and other pieces, he was confronted by an array of unpredictable variables.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

The given expression is ""behind the scenes"".

In the given sentence: ""Instead of his usual behind the scenes stage management of pawns and other pieces, he was confronted by an array of unpredictable variables.""

The expression ""behind the scenes"" is used figuratively. It means that the person is managing or controlling things in"
go to the wall,"system

You are an assistant.user

expression: 'go to the wall'
 sentence: 'The number of businesses going to the wall was 21pc higher than the previous quarter and 20pc up on the same period a year ago, underlining the renewed strength of recession since the spring.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

Based on the sentence you provided:

""The number of businesses going to the wall was 21pc higher than the previous quarter and 20pc up on the same period a year ago, underlining the renewed strength of recession since the spring.""

The expression ""going to the wall"" is used figuratively. The phrase is an idi"
go to the wall,"system

You are an assistant.user

expression: 'go to the wall'
 sentence: 'The trades unionist suspects that in competitive capitalism the weak go to the wall.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

Based on the sentence ""The trades unionist suspects that in competitive capitalism the weak go to the wall."", I would generate the letter 'i' for figurative.

The phrase ""go to the wall"" is an idiomatic expression that means to be completely defeated, ruined, or destroyed, often in a competitive situation. In this"
go to the wall,"system

You are an assistant.user

expression: 'go to the wall'
 sentence: 'quite right, the statistics he was actually talking about, and somebody actually pulled him up on th, up on this and said, okay you're talking about the number of firms who went to the wall, but what about new firms being created?' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

Given the sentence: ""quite right, the statistics he was actually talking about, and somebody actually pulled him up on this and said, okay you're talking about the number of firms who went to the wall, but what about new firms being created?""

The expression ""go to the wall"" is"
see the light of day,"system

You are an assistant.user

expression:'see the light of day'
 sentence: 'Both are out of print and according to his publisher ( the wacky John Muir of Todmorden ) are unlikely ever to see the light of day again.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

Based on the given sentence: 'Both are out of print and according to his publisher ( the wacky John Muir of Todmorden ) are unlikely ever to see the light of day again.'

The expression'see the light of day' is used figuratively. The phrase typically means to become publicly known or acknowledged, but"
see the light of day,"system

You are an assistant.user

expression:'see the light of day'
 sentence: 'Sadly, for it was a lively, largely autobiographical piece, it would never see the light of day.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

For the given sentence: ""Sadly, for it was a lively, largely autobiographical piece, it would never see the light of day.""

The expression ""see the light of day"" is used figuratively. The phrase typically means to be publicly acknowledged, published, or recognized, rather than literally being exposed to daylight. Therefore"
under the weather,"system

You are an assistant.user

expression: 'under the weather'
 sentence: 'And she said Alec was at the doctors cos he was feeling under the weather.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

Given the sentence: ""And she said Alec was at the doctors cos he was feeling under the weather.""

The expression ""under the weather"" is used figuratively."
under the weather,"system

You are an assistant.user

expression: 'under the weather'
 sentence: '‘ I'm terribly sorry, Miss Walkinshaw, but I seem to be a trifle under the weather this afternoon.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

For the given sentence: '‘ I'm terribly sorry, Miss Walkinshaw, but I seem to be a trifle under the weather this afternoon.’

The expression 'under the weather' is used figuratively.

Answer: i"
under the weather,"system

You are an assistant.user

expression: 'under the weather'
 sentence: 'In fact, she was still sufficiently under the weather the following week to have to pull out of England's Intermediate Championship which was won, at Warrington, by Lora Fairclough.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

Based on the given sentence:

""In fact, she was still sufficiently under the weather the following week to have to pull out of England's Intermediate Championship which was won, at Warrington, by Lora Fairclough.""

The expression ""under the weather"" is used figuratively."
jump through hoops,"system

You are an assistant.user

expression: 'jump through hoops'
 sentence: 'He was the man she wanted to be with for the rest of her life and she was willing to jump through any hoop and over any hurdle to win him.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

Based on the given sentence:

""He was the man she wanted to be with for the rest of her life and she was willing to jump through any hoop and over any hurdle to win him.""

The expression ""jump through hoops"" is used figuratively. The sentence implies that the speaker is willing to make significant efforts and sacrifices to achieve"
jump through hoops,"system

You are an assistant.user

expression: 'jump through hoops'
 sentence: 'Jumps through hoops.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

Given the sentence: ""Jumps through hoops.""

The expression ""jump through hoops"" is used figuratively in this sentence. The letter is: i"
jump through hoops,"system

You are an assistant.user

expression: 'jump through hoops'
 sentence: 'In principle, one can create a “ cap - and - trade ” system of quantitative restrictions that accomplishes much the same thing – and this seems to be more palatable to politicians, who will jump through hoops to avoid using the word “ tax. ”' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

In the given sentence: ""In principle, one can create a “cap-and-trade” system of quantitative restrictions that accomplishes much the same thing – and this seems to be more palatable to politicians, who will jump through hoops to avoid using the word “tax.”""

The expression ""jump"
on the horn,"system

You are an assistant.user

expression: 'on the horn'
 sentence: 'The profession's eagerness for scientific advance had impaled it on the horns of a dilemma, forcing an unnatural choice between science and morality.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

Based on the given sentence:

""The profession's eagerness for scientific advance had impaled it on the horns of a dilemma, forcing an unnatural choice between science and morality.""

The expression ""on the horns of a dilemma"" is used figuratively."
on the horn,"system

You are an assistant.user

expression: 'on the horn'
 sentence: 'Beeby, get the Guinness Book of Records on the horn.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

For the sentence: 'Beeby, get the Guinness Book of Records on the horn.'

The expression 'on the horn' is figurative."
to the bone,"system

You are an assistant.user

expression: 'to the bone'
 sentence: 'It had been in his eyes when he lay on the bed staring rigidly at the ceiling, a terrifying, heart - rending pain that cut her to the bone.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

Given the sentence: ""It had been in his eyes when he lay on the bed staring rigidly at the ceiling, a terrifying, heart-rending pain that cut her to the bone.""

The expression ""cut her to the bone"" is used figuratively. The phrase is an idiomatic"
to the bone,"system

You are an assistant.user

expression: 'to the bone'
 sentence: 'We are cut right to the bone.’' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

For the sentence: ""We are cut right to the bone.""

The expression ""to the bone"" is used figuratively in this sentence. Therefore, the answer is: i"
push the envelope,"system

You are an assistant.user

expression: 'push the envelope'
 sentence: '3 ) Pushing the envelope.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

Based on the given sentence ""3 ) Pushing the envelope."", I would generate the letter 'f' as the expression ""push the envelope"" is used figuratively in this context. The phrase ""push the envelope"" is often used to describe taking risks or pushing the boundaries of what is considered acceptable or possible, rather than literally"
