idiom,sentence
play with fire,"system

You are an assistant.user

expression: 'play with fire'
 sentence: 'As a fire performer, she had learned how to safely play with fire.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

Based on the sentence: 'As a fire performer, she had learned how to safely play with fire.'

I would generate the letter: 'l'

The expression 'play with fire' is used literally in this sentence, as the person is a fire performer and is physically handling fire as part of their performance."
make a killing,"system

You are an assistant.user

expression:'make a killing'
 sentence: 'The ruthless mob boss gave his henchman an order to make a killing to send a clear message to his rivals.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

Based on the given sentence: ""The ruthless mob boss gave his henchman an order to make a killing to send a clear message to his rivals.""

The expression ""make a killing"" is used figuratively. The correct answer is: 'i'"
make a killing,"system

You are an assistant.user

expression:'make a killing'
 sentence: 'In the wild, the lion had to make a killing to feed his family.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

For the sentence: ""In the wild, the lion had to make a killing to feed his family.""

The expression ""make a killing"" is used figuratively."
make a killing,"system

You are an assistant.user

expression:'make a killing'
 sentence: 'The detective found evidence suggesting that the suspect planned to make a killing.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

For the sentence: ""The detective found evidence suggesting that the suspect planned to make a killing.""

The expression ""make a killing"" is used figuratively, as it means to be very successful or profitable, not literally referring to taking someone's life."
carry the can,"system

You are an assistant.user

expression: 'carry the can'
 sentence: 'John had to carry the can of paint up the ladder to finish the mural.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

For the sentence: 'John had to carry the can of paint up the ladder to finish the mural.'

The expression 'carry the can' is used literally in this sentence. Therefore, the answer is: l"
carry the can,"system

You are an assistant.user

expression: 'carry the can'
 sentence: 'While camping, she was assigned to carry the can of beans to the picnic table.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

For the sentence: ""While camping, she was assigned to carry the can of beans to the picnic table.""

The expression ""carry the can"" is used literally in this sentence. Therefore, the answer is: l"
carry the can,"system

You are an assistant.user

expression: 'carry the can'
 sentence: 'After the party, I had to carry the can of recycling out to the curb.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

For the given sentence: ""After the party, I had to carry the can of recycling out to the curb.""

The expression ""carry the can"" is used literally in this sentence. Therefore, the answer is:

L"
in the doghouse,"system

You are an assistant.user

expression: 'in the doghouse'
 sentence: 'The mischievous puppy was put back in the doghouse after tearing up the garden.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

For the given sentence: ""The mischievous puppy was put back in the doghouse after tearing up the garden.""

The expression ""in the doghouse"" is used figuratively. The sentence is referring to the puppy being scolded or punished, rather than literally being placed in a physical"
in the doghouse,"system

You are an assistant.user

expression: 'in the doghouse'
 sentence: 'When it started to rain heavily, the old retriever took shelter in the doghouse.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

For the sentence: 'When it started to rain heavily, the old retriever took shelter in the doghouse.'

The expression 'in the doghouse' is used literally."
in the doghouse,"system

You are an assistant.user

expression: 'in the doghouse'
 sentence: 'She placed a new, soft blanket in the doghouse for her pet's comfort.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

For the sentence: ""She placed a new, soft blanket in the doghouse for her pet's comfort.""

The expression ""in the doghouse"" is used literally."
behind the scenes,"system

You are an assistant.user

expression: 'behind the scenes'
 sentence: 'During the theater tour, we were excited to step behind the scenes and see the actors preparing.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

Given the sentence: ""During the theater tour, we were excited to step behind the scenes and see the actors preparing.""

The expression ""behind the scenes"" is used literally in this sentence, as it refers to the physical area of the theater where the actors are preparing, as opposed to the"
behind the scenes,"system

You are an assistant.user

expression: 'behind the scenes'
 sentence: 'The film crew was busy setting up props and lighting behind the scenes.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'm ready to help!

For the given sentence: ""The film crew was busy setting up props and lighting behind the scenes.""

The expression ""behind the scenes"" is used literally in this sentence, as it refers to the physical location or area where the film crew is working, which is not visible to the audience. Therefore"
behind the scenes,"system

You are an assistant.user

expression: 'behind the scenes'
 sentence: 'As a stagehand, John spent a lot of time working behind the scenes.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

For the given sentence: ""As a stagehand, John spent a lot of time working behind the scenes.""

The expression ""behind the scenes"" is used figuratively in this sentence."
go to the wall,"system

You are an assistant.user

expression: 'go to the wall'
 sentence: 'While playing hide and seek, the kids were told to close their eyes and go to the wall.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

For the sentence: ""While playing hide and seek, the kids were told to close their eyes and go to the wall.""

The expression ""go to the wall"" is used literally in this sentence. The instruction is to physically move to the wall, likely to hide behind it or use it as"
go to the wall,"system

You are an assistant.user

expression: 'go to the wall'
 sentence: 'The instructor asked the yoga class to go to the wall for wall-supported poses.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

For the given sentence: ""The instructor asked the yoga class to go to the wall for wall-supported poses.""

The expression ""go to the wall"" is used literally in this sentence. The instructor is asking the students to physically move to a wall in order to perform specific poses that are supported by"
go to the wall,"system

You are an assistant.user

expression: 'go to the wall'
 sentence: 'The artist decided to go to the wall to add some final touches to the mural.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

For the given sentence: ""The artist decided to go to the wall to add some final touches to the mural.""

The expression ""go to the wall"" is used literally in this sentence. The artist is physically moving to the wall to work on the mural. Therefore, the correct answer is the"
see the light of day,"system

You are an assistant.user

expression:'see the light of day'
 sentence: 'After months of being bedridden, he was overjoyed to finally see the light of day again.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

For the given sentence: ""After months of being bedridden, he was overjoyed to finally see the light of day again.""

The expression ""see the light of day"" is used figuratively. Therefore, I would generate the letter 'i'."
see the light of day,"system

You are an assistant.user

expression:'see the light of day'
 sentence: 'The miners trapped underground for three long days were immensely relieved to see the light of day after their rescue.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

For the given sentence: ""The miners trapped underground for three long days were immensely relieved to see the light of day after their rescue.""

The expression ""see the light of day"" is used figuratively. Therefore, the answer is: i"
under the weather,"system

You are an assistant.user

expression: 'under the weather'
 sentence: 'The picnic had to be postponed because it literally took place under the weather, which was quite stormy that day.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

For the given sentence: ""The picnic had to be postponed because it literally took place under the weather, which was quite stormy that day.""

The expression ""under the weather"" is used literally in this sentence, as the picnic was indeed taking place outdoors and was affected by the stormy weather"
under the weather,"system

You are an assistant.user

expression: 'under the weather'
 sentence: 'The campers had to quickly set up their tents, finding themselves unexpectedly under the weather, as it started raining heavily.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

Given the sentence: ""The campers had to quickly set up their tents, finding themselves unexpectedly under the weather, as it started raining heavily.""

The expression ""under the weather"" is used figuratively. The correct answer is: i"
under the weather,"system

You are an assistant.user

expression: 'under the weather'
 sentence: 'The hikers had to seek shelter under a large tree, as they found themselves under the weather when a sudden hailstorm hit.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

For the given sentence: ""The hikers had to seek shelter under a large tree, as they found themselves under the weather when a sudden hailstorm hit.""

The expression ""under the weather"" is used figuratively. The answer is: i"
jump through hoops,"system

You are an assistant.user

expression: 'jump through hoops'
 sentence: 'The circus dog was trained to jump through hoops during the performance.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

Given the sentence: ""The circus dog was trained to jump through hoops during the performance.""

The expression ""jump through hoops"" is used literally in this sentence, as it refers to the physical action of the dog jumping through a physical hoop.

So, the answer is: l"
jump through hoops,"system

You are an assistant.user

expression: 'jump through hoops'
 sentence: 'The gymnast had to jump through hoops as part of her routine.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

For the sentence: ""The gymnast had to jump through hoops as part of her routine.""

The expression ""jump through hoops"" is used figuratively in this sentence."
jump through hoops,"system

You are an assistant.user

expression: 'jump through hoops'
 sentence: 'The children love to play a game where they jump through hoops in the backyard.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

Given the sentence: ""The children love to play a game where they jump through hoops in the backyard.""

The expression ""jump through hoops"" is used literally in this sentence. Therefore, the answer is: l"
on the horn,"system

You are an assistant.user

expression: 'on the horn'
 sentence: 'She delicately hung the Christmas ornament on the horn of the reindeer sculpture.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

Based on the sentence ""She delicately hung the Christmas ornament on the horn of the reindeer sculpture.""

The expression ""on the horn"" is used literally in this sentence. The word ""horn"" refers to the physical horn of the reindeer sculpture, where the ornament is being placed. Therefore, the correct answer is:

l"
on the horn,"system

You are an assistant.user

expression: 'on the horn'
 sentence: 'The little boy was delighted when his dad lifted him to sit on the horn of the saddle.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

For the given sentence: ""The little boy was delighted when his dad lifted him to sit on the horn of the saddle.""

The expression ""on the horn"" is used literally in this sentence."
to the bone,"system

You are an assistant.user

expression: 'to the bone'
 sentence: 'After the accident, the surgeon had to repair the damage to the bone.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'm ready to help!

For the given sentence: ""After the accident, the surgeon had to repair the damage to the bone.""

The expression ""to the bone"" is used literally in this sentence, as it refers to the physical damage to the bone itself. Therefore, the correct answer is:

L"
to the bone,"system

You are an assistant.user

expression: 'to the bone'
 sentence: 'The dog happily gnawed on the steak bone until it was clean to the bone.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

For the given sentence: ""The dog happily gnawed on the steak bone until it was clean to the bone.""

The expression ""to the bone"" is used literally in this sentence, as it refers to the physical act of gnawing on a bone until it is clean."
push the envelope,"system

You are an assistant.user

expression: 'push the envelope'
 sentence: 'During the art project, the teacher instructed the kids to literally push the envelope across the table to their classmates.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

For the given sentence: ""During the art project, the teacher instructed the kids to literally push the envelope across the table to their classmates.""

The expression ""push the envelope"" is used literally in this sentence. Therefore, the answer is:

L"
push the envelope,"system

You are an assistant.user

expression: 'push the envelope'
 sentence: 'In the mail sorting facility, the workers were asked to push the envelope towards the conveyor belt.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

For the sentence: ""In the mail sorting facility, the workers were asked to push the envelope towards the conveyor belt.""

The expression ""push the envelope"" is used literally in this sentence. The workers are physically pushing the envelope towards the conveyor belt, so the answer is: l"
look on the bright side,"system

You are an assistant.user

expression: 'look on the bright side'
 sentence: 'During the blackout, they had to look on the bright side of the street to avoid stumbling on the pavement.' QUESTION: Given a contextual sentence and a expression, tell me if the expression is used figurative or literally. Either generate the letter 'i' if figurative, or generate the letter 'l' if literal.
Here is an example: The expression 'play with fire' occurs figuratively in the sentence: 'The war took away the unfortunate necessity, as Unionists saw it, to play with fire in the national interest, but it did not materially alter their view of themselves.', and literally in the setence: 'Despite the danger, he decided to play with fire, poking the embers with a stick.'.assistant

I'd be happy to help!

For the sentence: ""During the blackout, they had to look on the bright side of the street to avoid stumbling on the pavement.""

The expression ""look on the bright side"" is used figuratively."
