idiom,sentence
play with fire,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'play with fire'
 sentence: 'Ladies and gentlemen , please ask the people in your constituencies whether they want us to play with fire in this way .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""play with fire"" in the contextual sentence is used figuratively to convey the idea of taking unnecessary risks or gambling with something important. It is often used to advise someone to be cautious and not to engage in reckless behavior that could lead to"
make a killing,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'make a killing'
 sentence: 'Gardening columns in the Sunday newspapers were full of it , magazines and television programmes gave advice and encouragement and the garden centres made a killing on weedkiller sales .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

In this context, the expression ""make a killing"" holds a figurative meaning. The phrase is often used to describe a situation where something is very successful or profitable, often to the point of being excessive or unexpected.

In this sentence, the use of ""make a"
make a killing,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'make a killing'
 sentence: 'One of the psychologists , who moved into the salesman 's world like witch doctors and made a killing , was Dr Ernest Dichter from Freud 's own city of Vienna , the ‘ father’ of Motivational Research , whose institute could be hired to help sell anything for $ 500 a day .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

In this context, the expression ""make a killing"" is being used figuratively to mean ""be extremely successful"" or ""earn a lot of money."" The phrase is used to describe the psychologist, Dr. Ernest Dichter, who was able to make a lot of money by"
make a killing,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'make a killing'
 sentence: 'Mr Steinkühler , a member of Daimler - Benz 's supervisory board , made a killing by buying shares of Mercedes Holding shortly before they were exchanged for shares in Daimler - Benz .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""make a killing"" in the contextual sentence has a figurative meaning. It means that Mr. Steinkühler made a significant profit or gain from his investment in Mercedes Holding shares before they were exchanged for shares in Daimler-Benz."
carry the can,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'carry the can'
 sentence: 'In Tory demonology they will always carry the can.’' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Sure! In this context, the expression ""carry the can"" has a figurative meaning.

Output: i (figurative meaning)

The phrase ""carry the can"" is a metaphorical expression that means to bear the responsibility or blame for something. In the sentence ""In Tory demonology"
carry the can,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'carry the can'
 sentence: 'It is the racing industry 's ‘ generals’ who must carry the can .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""carry the can"" in the sentence ""It is the racing industry 's ‘ generals’ who must carry the can"" is used figuratively to mean that the racing industry's leaders or top officials are responsible for the consequences of their decisions or actions.
"
carry the can,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'carry the can'
 sentence: 'It not take him long to realize that if the police wanted someone to carry the can , then Dirk Coetzee was heading for death row .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  In this context, the expression ""carry the can"" holds a figurative meaning.

Output: i (figurative meaning)

In this sentence, ""carry the can"" means to take the blame or responsibility for something. It implies that Dirk Coetzee is likely to be held accountable or"
in the doghouse,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'in the doghouse'
 sentence: 'Likewise the best time to buy a share is when it is in the doghouse with everyone saying ‘ sell , sell sell.’' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""in the doghouse"" in the contextual sentence is used figuratively to convey the idea that a share is at its lowest point and considered undesirable by everyone. It is a common idiomatic expression used to describe a situation where something is unpopular or unf"
in the doghouse,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'in the doghouse'
 sentence: '‘ Who 's in the doghouse , then?’ asked Zach .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""in the doghouse"" is a common idiom that means ""in trouble or disfavor with someone"" or ""in a difficult or unpleasant situation."" In the context of the sentence, Zach is asking who is in trouble or disfavor with someone, so"
in the doghouse,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'in the doghouse'
 sentence: 'That 's you in the doghouse now , .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Great! The expression ""in the doghouse"" has a figurative meaning in the contextual sentence.

Output: i (figurative meaning)

The phrase ""in the doghouse"" is a common idiom that means ""in trouble or disfavor"" or ""in a difficult situation."" It is often used to"
behind the scenes,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'behind the scenes'
 sentence: 'Behind the scenes the ' gals ' whose fate will be determined by a male judging panel banter and bicker , in various states of undress , unaware that one of their number is a man with a mission to woo an unrequited love who works in the same supermarket and has also entered the contest .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

In this context, the expression ""behind the scenes"" holds a figurative meaning. It implies that the events occurring ""behind the scenes"" are not visible or audible to the outside world, but are happening in secret or in private. The use of the phrase suggests that"
behind the scenes,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'behind the scenes'
 sentence: 'Often groups can be given a "" familiarisation visit "" , going behind the scenes in the archives to learn about the range of documents and the methods of preserving and caring for them .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

In the context of the sentence, the expression ""behind the scenes"" holds a figurative meaning. It is used to describe a visit that takes place ""behind the scenes"" or outside of the main area of the archives, where groups can gain a deeper understanding of the documents"
behind the scenes,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'behind the scenes'
 sentence: 'Instead of his usual behind the scenes stage management of pawns and other pieces , he was confronted by an array of unpredictable variables .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""behind the scenes"" in the contextual sentence is used figuratively to describe the unpredictable variables that the person is facing. It implies that the person is used to dealing with controlled and manageable situations, but now they are confronted with something that is beyond their"
go to the wall,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'go to the wall'
 sentence: 'The number of businesses going to the wall was 21pc higher than the previous quarter and 20pc up on the same period a year ago , underlining the renewed strength of recession since the spring .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""go to the wall"" in the contextual sentence has a figurative meaning. It means to fail or decline rapidly, as if the businesses are heading towards a wall. The use of the word ""wall"" is metaphorical, implying a steep"
go to the wall,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'go to the wall'
 sentence: 'The trades unionist suspects that in competitive capitalism the weak go to the wall .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""go to the wall"" in the contextual sentence means that the weak or unsuccessful individuals or entities in a competitive capitalist system are likely to fail or be eliminated, much like a wall that blocks or hinders progress. It is a metaphor"
go to the wall,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'go to the wall'
 sentence: 'quite right , the statistics he was actually talking about , and somebody actually pulled him up on th , up on this and said , okay you 're talking about the number of firms who went to the wall , but what about new firms being created ?' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: I

The expression ""go to the wall"" in the context of the sentence holds a figurative meaning. It means to fail or to become unsuccessful, often due to financial difficulties or other challenges. The speaker is suggesting that while the statistics the person was discussing may be impressive, they don't tell"
see the light of day,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'see the light of day'
 sentence: 'Both are out of print and according to his publisher ( the wacky John Muir of Todmorden ) are unlikely ever to see the light of day again .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""see the light of day"" in the context of the sentence means figuratively, as it implies that the books are unlikely to be published or made available to the public again. The phrase is often used to describe something that is rare or unlikely to happen, and in this case"
see the light of day,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'see the light of day'
 sentence: 'Sadly , for it was a lively , largely autobiographical piece , it would never see the light of day .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

In this context, the expression ""see the light of day"" holds a figurative meaning. The phrase is used to describe something that will never come to fruition or be made public, implying that it will remain hidden or unseen. The use of ""light of day"""
under the weather,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'under the weather'
 sentence: 'And she said Alec was at the doctors cos he was feeling under the weather .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Sure! In the context of the sentence ""And she said Alec was at the doctor's because he was feeling under the weather,"" the expression ""under the weather"" holds a figurative meaning.

Output: i (figurative meaning)

In this context, ""under the weather"" means that Alec is not"
under the weather,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'under the weather'
 sentence: '‘ I 'm terribly sorry , Miss Walkinshaw , but I seem to be a trifle under the weather this afternoon .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""under the weather"" in the contextual sentence is figurative. It is used to describe someone who is feeling unwell or not in good health, but it does not refer to a literal condition. The phrase is often used to excuse oneself from an activity or social"
under the weather,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'under the weather'
 sentence: 'In fact , she was still sufficiently under the weather the following week to have to pull out of England 's Intermediate Championship which was won , at Warrington , by Lora Fairclough .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""under the weather"" in the sentence is used figuratively to describe someone who is not feeling well or in good health. It does not have a literal meaning of being physically under a weather condition, such as rain or clouds. Instead, it is a common idiom used"
jump through hoops,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'jump through hoops'
 sentence: 'He was the man she wanted to be with for the rest of her life and she was willing to jump through any hoop and over any hurdle to win him .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""jump through hoops"" in the contextual sentence is used figuratively to convey the idea of going to great lengths or making significant efforts to achieve something. In this case, the woman is willing to do whatever it takes to win the man she loves, including over"
jump through hoops,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'jump through hoops'
 sentence: 'Jumps through hoops .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Sure! In the context of the sentence ""Jumps through hoops,"" the expression ""jump through hoops"" holds a figurative meaning.

Output: i (figurative meaning)

The phrase ""jump through hoops"" is often used metaphorically to describe a difficult or tedious task that one"
jump through hoops,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'jump through hoops'
 sentence: 'In principle , one can create a “ cap - and - trade ” system of quantitative restrictions that accomplishes much the same thing – and this seems to be more palatable to politicians , who will jump through hoops to avoid using the word “ tax . ”' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""jump through hoops"" in the contextual sentence has a figurative meaning. It is used to describe the act of going through a difficult or tedious process, often in order to comply with someone else's demands or rules. In this case, the"
on the horn,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'on the horn'
 sentence: 'The profession 's eagerness for scientific advance had impaled it on the horns of a dilemma , forcing an unnatural choice between science and morality .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""on the horns of a dilemma"" is a common idiom that means to be in a difficult or precarious situation where there are only two unpleasant options to choose from. In this context, the phrase ""had impaled it"" is used"
on the horn,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'on the horn'
 sentence: 'Beeby , get the Guinness Book of Records on the horn .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Sure, I'd be happy to help!

In the context of the sentence ""Beeby, get the Guinness Book of Records on the horn,"" the expression ""on the horn"" is using a figurative meaning.

Output: i (figurative meaning)

In this context, ""on the"
to the bone,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'to the bone'
 sentence: 'It had been in his eyes when he lay on the bed staring rigidly at the ceiling , a terrifying , heart - rending pain that cut her to the bone .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""cut her to the bone"" in the contextual sentence is a figurative expression used to describe the intensity of the pain. It means that the pain is so intense that it feels like it is penetrating deep into her very being, like a sharp knife"
to the bone,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'to the bone'
 sentence: 'We are cut right to the bone.’' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Sure! In the context of the sentence ""We are cut right to the bone,"" the expression ""to the bone"" holds a figurative meaning.

Output: i (figurative meaning)

The expression ""to the bone"" is often used to describe something that is very severe or intense, to the"
push the envelope,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'push the envelope'
 sentence: '3 ) Pushing the envelope .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""push the envelope"" is typically used figuratively, meaning to challenge boundaries or take risks beyond what is considered normal or acceptable. In the context of the sentence, ""pushing the envelope"" means going beyond the limits of what is possible or acceptable, and taking"
push the envelope,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'push the envelope'
 sentence: 'You 're sweating and nervous and you know you 're out on a limb here , you 're in the process of taking some terrible risks and the luck , the flow that comes from being justified and in tune and not taking too much for granted , not being contemptuous or disrespectful of fate ; all that 's in danger here because you 're pushing the envelope , you 're maybe relying on one or two too many things going perfectly .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""push the envelope"" in the contextual sentence carries a figurative meaning. It means to take risks, challenge boundaries, or push beyond one's limits in a creative or innovative way. The phrase is often used to describe someone who is taking a"
look on the bright side,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'look on the bright side'
 sentence: 'JAMIE REDKNAPP last night looked on the bright side of Liverpool 's worst start to a season since 1954 .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Sure, I'd be happy to help!

In this context, the expression ""look on the bright side"" holds a figurative meaning.

Output: i (figurative meaning)

The phrase ""look on the bright side"" is often used to encourage someone to focus on the positive aspects of a situation"
look on the bright side,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'look on the bright side'
 sentence: 'And Lesley will enjoy your company so much , ' he added , and the sudden faint note of hope and warmth sounded almost as though he was issuing comfort to himself , looking on the single bright side .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""look on the bright side"" in the context of the sentence holds a figurative meaning. It suggests that the speaker is encouraging the listener to focus on the positive aspects of a situation, rather than dwelling on the negative. The use of the word ""bright"""
up to here,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'up to here'
 sentence: 'Apparently they 're up to here in woolies , but nobody ever remembers that homeless men need underpants too .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

In this context, the expression ""up to here"" is being used figuratively to convey the speaker's frustration and annoyance. The phrase ""up to here"" means ""to the point of being overwhelmed or annoyed,"" and it is often used to indicate"
up to here,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'up to here'
 sentence: 'I 've had it up to here with this naivety .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""up to here"" in the contextual sentence ""I've had it up to here with this naivety"" is used figuratively to convey a sense of frustration or annoyance. It means that the speaker has reached their limit or has had enough of something"
up to here,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'up to here'
 sentence: 'In any way , shape or form , I 've had it up to here with chickens!’' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""up to here"" in the sentence ""In any way, shape or form, I've had it up to here with chickens!"" is used figuratively to convey a sense of frustration or annoyance. The speaker is not literally referring to the physical height"
night and day,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'night and day'
 sentence: 'She says they used her orchard as a toilet , and their property was invaded night and day .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""night and day"" in the contextual sentence is used figuratively to emphasize the frequency and severity of the actions described. It means that the invaders were not only using the orchard as a toilet at night, but also during the daytime, continu"
night and day,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'night and day'
 sentence: 'The reason for all this is because carp are very hard fish to catch and carp fishermen fish for a long period of time often a few nights and days .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i

The expression ""night and day"" in the context of the sentence holds a figurative meaning. The speaker is not referring to the actual duration of time during which the carp fishermen fish, but rather the extent to which they persist in their efforts. The use of ""night and day"" suggests that the fish"
head for the hills,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'head for the hills'
 sentence: 'Paul Traynor heads for the hills with seven mid - sized rucksacks , ideal for long hostel - based routes or shorter backpacking trips .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""head for the hills"" in the context of the sentence is figurative, meaning that Paul Traynor is escaping or running away from something. The phrase is often used idiomatically to indicate a hasty or sudden departure, usually in response to a perceived threat"
head for the hills,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'head for the hills'
 sentence: 'He is putting on his long black coat , a sure sign that he is ready to head for the hills , or at least his hotel suite .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""head for the hills"" in the contextual sentence is meant figuratively, not literally. It suggests that the person is escaping or running away from something, rather than actually going to a physical location. The use of the phrase ""or at least his hotel suite"" further"
head for the hills,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'head for the hills'
 sentence: 'Alejandro Mayta the revolutionary theorist who heads for the hills in the hope of joining a mass uprising comes over finally as a misguided almost pathetic figure .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""head for the hills"" in the sentence you provided is used figuratively to convey the idea of escaping or running away from a difficult or dangerous situation. It does not have a literal meaning of actually moving towards hills or mountains.

In this context, the author is"
pass the buck,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'pass the buck'
 sentence: '‘ I hope this Tory government 's change of heart is genuine and that they are not just trying to pass the buck .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""pass the buck"" in the contextual sentence is used figuratively to convey the idea that someone is avoiding responsibility or blame by passing it on to someone else. The phrase is often used to criticize someone who is not taking ownership of a problem or issue,"
pass the buck,"[INST] <<SYS>>
You are a native speaker of English.
<</SYS>>

expression: 'pass the buck'
 sentence: 'Martinho wanted to please them , so he passed the buck to yours truly .' QUESTION: Does the expression hold a figurative or literal meaning in the contextual sentence? Generate 'output: i' for figurative meaning, or 'output: l' for literal meaning. [/INST]  Output: i (figurative meaning)

The expression ""pass the buck"" in the contextual sentence means that Martinho is avoiding responsibility or passing on the task to someone else, rather than taking ownership or accountability for it. The phrase is often used idiomatically to describe the act of delegating a task or"
